Student_ID,pre_knowl,post_knowl,knowledge gain,E1,E1_total_tasks,E1_tasks_completed,E1_task_complexity,E1_total_hints,E1_hints_used,E1_total_materials,E1_addMat_used,E1_total_activity_count,E2,E2_total_tasks,E2_tasks_completed,E2_task_complexity,E2_total_materials,E2_addMat_used,E2_total_activity_count,E3,E3_total_tasks,E3_tasks_completed,E3_task_complexity,E3_total_hints,E3_hints_used,E3_total_materials,E3_addMat_used,E3_total_activity_count,E4,E4_total_tasks,E4_tasks_completed,E4_task_complexity,E4_total_hints,E4_hints_used,E4_total_activity_count,E5,E5_total_tasks,E5_tasks_completed,E5_task_complexity,E5_total_hints,E5_hints_used,E5_total_materials,E5_addMat_used,E5_total_activity_count,E6,E6_total_tasks,E6_tasks_completed,E6_task_complexity,E6_total_materials,E6_addMat_used,E6_total_activity_count,E7,E7_total_tasks,E7_tasks_completed,E7_task_complexity,E7_total_hints,E7_hints_used,E7_total_materials,E7_addMat_used,E7_total_activity_count,E8,E8_total_tasks,E8_tasks_completed,E8_task_complexity,E8_total_hints,E8_hints_used,E8_total_materials,E8_addMat_used,E8_total_activity_count,E9,E9_total_tasks,E9_tasks_completed,E9_task_complexity,E9_total_hints,E9_hints_used,E9_total_materials,E9_addMat_used,E9_total_activity_count,E10,E10_total_tasks,E10_tasks_completed,E10_task_complexity,E10_total_hints,E10_hints_used,E10_total_materials,E10_addMat_used,E10_total_activity_count,E11,E11_total_tasks,E11_tasks_completed,E11_task_complexity,E11_total_hints,E11_hints_used,E11_total_materials,E11_addMat_used,E11_total_activity_count,E12,E12_total_tasks,E12_tasks_completed,E12_task_complexity,E12_total_hints,E12_hints_used,E12_total_materials,E12_addMat_used,E12_total_activity_count,E13,E13_total_tasks,E13_tasks_completed,E13_task_complexity,E13_total_hints,E13_hints_used,E13_total_materials,E13_addMat_used,E13_total_activity_count,E14,E14_total_tasks,E14_tasks_completed,E14_task_complexity,E14_total_hints,E14_hints_used,E14_total_materials,E14_addMat_used,E14_total_activity_count,Gender,T5_learning difficulty,T2_Post_effectiveness,T4_Post_needforhelp,T7_shared_control_student,T8_shared_teacher,T11__cogn_load,T13_own_effort,T14_TAM_easy
peetri46,1,0.98,-0.02,75,8,37.5,1.33,3,33.33,2,0,34,104,7,42.86,1,2,0,72,119,9,22.22,1.5,5,0,2,0,41,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,152,157,4,0,N/A,2,0,0,164,5,20,1,3,33.33,1,0,21,175,12,25,2,0,0,2,0,60,192,16,18.75,1.67,2,0,2,0,38,225,11,100,1,1,0,2,0,194,233,7,14.29,2,0,0,1,0,20,260,15,46.67,1.29,9,11.11,2,0,201,275,2,100,1,1,0,0,0,51,284,8,100,1.63,0,0,4,0,133,1,2.8,4.67,1,5.00,2.75,1.00,4.25,4.60
peetri48,0.95,1,-0.05,75,8,75,1.33,3,33.33,2,0,60,104,7,71.43,1,2,0,60,119,9,33.33,1.67,5,0,2,0,46,124,2,50,1,10,30,63,132,9,33.33,1.33,0,0,3,0,59,157,4,25,1,2,0,39,164,5,80,1,3,33.33,1,0,59,175,12,33.33,2,2,66.67,2,0,96,192,16,43.75,1,2,0,2,0,133,225,11,63.64,1,1,0,2,0,101,233,7,42.86,2.67,0,0,1,0,28,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,48,284,8,62.5,1.8,0,0,4,0,97,2,2.2,2.83,3.5,4.25,4.25,4.38,3.25,2.00
peetri50,0.93,0.95,-0.02,75,8,50,1.75,3,33.33,2,0,50,104,7,14.29,1,2,0,3,119,9,44.44,1.75,5,0,2,0,73,124,2,0,N/A,10,0,0,132,9,44.44,1.25,0,0,3,0,126,157,4,25,1,2,0,21,164,5,40,1,3,66.67,1,0,24,175,12,50,2.17,3,100,2,0,207,192,16,68.75,1.55,2,50,2,0,299,225,11,81.82,1,1,100,2,0,286,233,7,85.71,2.5,0,0,1,0,170,260,15,46.67,1.71,9,11.11,2,50,250,275,2,100,1,1,0,0,0,54,284,8,62.5,1.8,0,0,4,0,104,2,4,3.17,3.5,4.25,3.75,2.38,4.75,4.00
peetri52,0.7,0.92,0.22,75,8,50,1.75,3,33.33,2,0,28,104,7,14.29,1,2,0,3,119,9,66.67,1.5,5,0,2,0,63,124,2,0,N/A,10,0,1,132,9,44.44,1.5,0,0,3,0,77,157,4,50,1,2,0,25,164,5,100,1,3,33.33,1,0,54,175,12,16.67,1,0,0,2,0,58,192,16,0,N/A,2,0,2,0,0,225,11,63.64,1,1,100,2,0,71,233,7,42.86,2.67,0,0,1,0,61,260,15,26.67,2.25,9,0,2,0,83,275,2,100,1,1,0,0,0,46,284,8,37.5,1,0,0,4,0,40,1,2.4,2.67,4,4.00,3.75,3.50,3.50,3.00
peetri55,1,1,N/A,75,8,37.5,1.33,3,0,2,0,41,104,7,42.86,1,2,0,63,119,9,22.22,1.5,5,0,2,0,29,124,2,0,N/A,10,0,0,132,9,33.33,1.33,0,0,3,0,175,157,4,0,N/A,2,0,0,164,5,40,1,3,33.33,1,0,46,175,12,25,2,0,0,2,0,38,192,16,50,1.75,2,0,2,0,143,225,11,72.73,1,1,100,2,0,178,233,7,0,N/A,0,0,1,0,33,260,15,6.67,1,9,11.11,2,0,46,275,2,100,1,1,0,0,0,57,284,8,62.5,1.8,0,0,4,0,104,2,2.8,3.83,3,3.25,4.00,3.50,4.25,3.00
peetri56,0.93,0.97,0.04,75,8,50,1.75,3,33.33,2,0,82,104,7,14.29,1,2,0,7,119,9,55.56,1.6,5,60,2,0,85,124,2,50,1,10,50,72,132,9,0,N/A,0,0,3,0,0,157,4,50,1,2,0,45,164,5,60,1,3,33.33,1,0,27,175,12,66.67,1.38,1,33.33,2,0,170,192,16,31.25,1,2,50,2,0,71,225,11,63.64,1,1,100,2,0,115,233,7,85.71,2.5,0,0,1,0,115,260,15,73.33,1.55,9,22.22,2,0,213,275,2,100,1,1,0,0,0,93,284,8,100,1.63,0,0,4,0,162,1,3.6,3.50,4,3.50,4.25,3.50,3.50,3.20
peetri57,0.77,1,0.23,75,8,37.5,1.67,3,0,2,0,47,104,7,14.29,1,2,0,6,119,9,66.67,1.5,5,40,2,0,112,124,2,50,1,10,40,108,132,9,0,N/A,0,0,3,0,0,157,4,100,1,2,0,43,164,5,60,1,3,33.33,1,0,31,175,12,66.67,2.13,0,0,2,0,270,192,16,0,N/A,2,0,2,0,0,225,11,45.45,1,1,0,2,0,80,233,7,14.29,2,0,0,1,0,11,260,15,40,1,9,11.11,2,0,151,275,2,100,1,1,0,0,0,70,284,8,75,1.67,0,0,4,0,144,1,4.6,1.67,4.5,4.00,3.00,4.63,2.50,3.20
peetri61,0.83,0.89,0.06,75,8,25,1.5,3,33.33,2,0,40,104,7,14.29,1,2,0,5,119,9,55.56,1.6,5,40,2,0,104,124,2,50,1,10,40,53,132,9,0,N/A,0,0,3,0,0,157,4,75,1,2,0,87,164,5,0,N/A,3,0,1,0,0,175,12,0,N/A,0,0,2,0,0,192,16,0,N/A,2,0,2,0,0,225,11,90.91,1,1,0,2,0,122,233,7,71.43,2.4,0,0,1,0,83,260,15,100,1.87,9,11.11,2,0,196,275,2,50,1,1,0,0,0,6,284,8,0,N/A,0,0,4,0,0,1,2.8,2.67,2,4.50,4.25,2.13,3.50,3.40
peetri62,0.73,0.75,0.02,75,8,25,1.5,3,33.33,2,0,40,104,7,14.29,1,2,0,3,119,9,44.44,1.75,5,40,2,0,70,124,2,50,1,10,50,75,132,9,0,N/A,0,0,3,0,0,157,4,75,1,2,0,30,164,5,60,1,3,33.33,1,0,46,175,12,91.67,1.82,3,100,2,0,205,192,16,0,N/A,2,0,2,0,0,225,11,63.64,1,1,100,2,0,82,233,7,85.71,2.67,0,0,1,0,115,260,15,53.33,1.13,9,11.11,2,0,260,275,2,100,1,1,0,0,0,69,284,8,100,1.63,0,0,4,0,131,1,3.4,3.33,3.5,3.75,3.50,2.75,3.50,4.40
peetri63,0.93,0.96,0.03,75,8,25,1.5,3,33.33,2,0,84,104,7,14.29,1,2,0,4,119,9,44.44,1.75,5,20,2,0,63,124,2,0,N/A,10,10,70,132,9,44.44,1.25,0,0,3,0,105,157,4,50,1,2,0,41,164,5,100,1,3,66.67,1,0,49,175,12,66.67,1.88,2,66.67,2,0,176,192,16,31.25,1,2,50,2,0,56,225,11,81.82,1,1,0,2,0,146,233,7,57.14,2.5,0,0,1,0,83,260,15,73.33,1.55,9,11.11,2,0,203,275,2,100,1,1,0,0,0,81,284,8,87.5,1.57,0,0,4,0,143,2,3.8,3.50,3.5,4.00,5.00,1.50,4.50,3.80
peetri64,0.7,0.7,N/A,75,8,25,1.5,3,33.33,2,0,49,104,7,0,N/A,2,0,0,119,9,44.44,1.75,5,60,2,0,101,124,2,0,N/A,10,60,60,132,9,0,N/A,0,0,3,0,0,157,4,50,1,2,0,52,164,5,100,1,3,100,1,0,78,175,12,50,1.33,2,66.67,2,0,129,192,16,0,N/A,2,0,2,0,0,225,11,54.55,1,1,0,2,0,48,233,7,85.71,2.5,0,0,1,0,102,260,15,26.67,1.75,9,11.11,2,0,71,275,2,100,1,1,0,0,0,140,284,8,100,1.63,0,0,4,0,157,1,4.4,3.50,2.5,4.25,3.50,2.00,3.00,2.60
peetri65,0.78,1,0.22,75,8,25,1.5,3,33.33,2,0,26,104,7,14.29,1,2,0,4,119,9,55.56,1.6,5,40,2,0,106,124,2,50,1,10,60,77,132,9,22.22,1.5,0,0,3,0,70,157,4,100,1,2,0,41,164,5,40,1,3,33.33,1,0,41,175,12,58.33,1.29,1,33.33,2,0,143,192,16,0,N/A,2,0,2,0,0,225,11,100,1,1,100,2,0,137,233,7,14.29,2,0,0,1,0,11,260,15,0,N/A,9,0,2,0,0,275,2,50,1,1,0,0,0,46,284,8,62.5,2,0,0,4,0,163,1,3,2.50,3.5,4.75,4.00,2.25,4.00,3.00
peetri67,0.78,0.94,0.16,75,8,37.5,1.67,3,66.67,2,0,37,104,7,14.29,1,2,0,3,119,9,66.67,1.5,5,60,2,0,132,124,2,0,N/A,10,30,62,132,9,66.67,1.5,0,0,3,0,113,157,4,50,1,2,0,73,164,5,60,1,3,33.33,1,0,40,175,12,83.33,1.8,3,100,2,0,333,192,16,0,N/A,2,0,2,0,0,225,11,81.82,1,1,100,2,0,124,233,7,14.29,2,0,0,1,0,9,260,15,93.33,1.79,9,11.11,2,0,263,275,2,100,1,1,0,0,0,60,284,8,100,1.63,0,0,4,0,148,1,3.2,4.00,1.5,4.25,4.50,1.75,3.50,4.00
peetri68,0.83,0.94,0.11,75,8,25,1.5,3,33.33,2,0,34,104,7,14.29,1,2,0,3,119,9,55.56,1.6,5,20,2,0,114,124,2,50,1,10,20,71,132,9,22.22,1.5,0,0,3,0,118,157,4,50,1,2,0,45,164,5,60,1,3,33.33,1,0,25,175,12,50,2.33,1,33.33,2,0,120,192,16,6.25,1,2,0,2,0,29,225,11,9.09,1,1,0,2,0,14,233,7,28.57,2,0,0,1,0,32,260,15,40,1,9,11.11,2,0,277,275,2,50,1,1,0,0,0,58,284,8,100,1.63,0,0,4,0,159,2,4.2,4.33,2.5,3.75,3.75,2.13,3.50,4.00
peetri69,0.88,0.97,0.09,75,8,12.5,1,3,0,2,0,79,104,7,28.57,1,2,0,18,119,9,66.67,1.5,5,20,2,0,109,124,2,50,1,10,30,75,132,9,0,N/A,0,0,3,0,0,157,4,100,1,2,0,48,164,5,60,1,3,33.33,1,0,28,175,12,75,1.89,3,100,2,0,192,192,16,0,N/A,2,0,2,0,0,225,11,100,1,1,100,2,0,150,233,7,57.14,2.25,0,0,1,0,37,260,15,46.67,1,9,22.22,2,0,153,275,2,100,1,1,0,0,0,52,284,8,100,1.63,0,0,4,0,115,2,2.6,2.50,3,4.00,3.75,3.00,3.00,4.00
peetri72,0.81,1,0.19,75,8,25,1.5,3,33.33,2,0,31,104,7,28.57,1,2,0,41,119,9,55.56,1.6,5,40,2,0,112,124,2,50,1,10,30,54,132,9,0,N/A,0,0,3,0,0,157,4,100,1,2,0,41,164,5,60,1,3,0,1,0,23,175,12,91.67,1.91,3,100,2,0,227,192,16,0,N/A,2,0,2,0,3,225,11,100,1,1,100,2,0,140,233,7,100,2.57,0,0,1,0,169,260,15,80,1.58,9,22.22,2,0,316,275,2,100,1,1,0,0,0,54,284,8,100,1.63,0,0,4,0,163,2,2.2,3.83,1,4.50,4.50,1.00,3.50,4.40
peetri73,0.88,1,0.12,75,8,25,1.5,3,33.33,2,0,28,104,7,14.29,1,2,0,3,119,9,44.44,1.75,5,40,2,0,78,124,2,0,N/A,10,10,77,132,9,0,N/A,0,0,3,0,0,157,4,50,1,2,0,36,164,5,60,1,3,33.33,1,0,41,175,12,75,1.78,2,66.67,2,0,247,192,16,37.5,1,2,100,2,0,110,225,11,90.91,1,1,0,2,0,134,233,7,85.71,2.5,0,0,1,0,100,260,15,60,1.22,9,22.22,2,0,253,275,2,50,1,1,0,0,0,61,284,8,100,1.63,0,0,4,0,158,1,2.6,3.67,1,4.25,4.25,2.13,3.25,4.60
peetri74,0.95,0.96,0.01,75,8,25,1.5,3,33.33,2,0,26,104,7,14.29,1,2,0,3,119,9,44.44,1.75,5,20,2,0,81,124,2,50,1,10,0,79,132,9,11.11,1,0,0,3,0,23,157,4,100,1,2,0,56,164,5,60,1,3,33.33,1,0,30,175,12,75,1.56,1,33.33,2,0,188,192,16,0,N/A,2,0,2,0,0,225,11,81.82,1,1,0,2,0,107,233,7,28.57,2,0,0,1,0,40,260,15,60,1.22,9,0,2,0,139,275,2,50,1,1,0,0,0,42,284,8,87.5,1.57,0,0,4,0,114,2,2.8,3.00,3,4.50,4.25,1.88,3.50,3.80
peetri76,0.88,0.95,0.07,75,8,25,1.5,3,33.33,2,0,56,104,7,14.29,1,2,0,3,119,9,55.56,1.6,5,20,2,0,106,124,2,0,N/A,10,0,8,132,9,33.33,1,0,0,3,0,97,157,4,25,1,2,0,33,164,5,0,N/A,3,0,1,0,1,175,12,50,1.33,0,0,2,0,123,192,16,31.25,1,2,0,2,0,67,225,11,54.55,1,1,0,2,0,84,233,7,28.57,2,0,0,1,0,21,260,15,46.67,1.71,9,0,2,0,198,275,2,50,1,1,0,0,0,146,284,8,87.5,1.57,0,0,4,0,135,2,3.8,4.33,2.5,5.00,3.75,1.13,4.75,5.00
peetri77,0.88,1,0.12,75,8,25,1.5,3,33.33,2,0,38,104,7,14.29,1,2,0,4,119,9,55.56,1.6,5,0,2,0,214,124,2,50,1,10,0,136,132,9,22.22,1.5,0,0,3,0,96,157,4,0,N/A,2,0,8,164,5,60,1,3,33.33,1,0,24,175,12,83.33,1.8,0,0,2,0,307,192,16,6.25,1,2,0,2,0,19,225,11,100,1,1,0,2,0,168,233,7,28.57,2,0,0,1,0,27,260,15,86.67,1.69,9,0,2,0,330,275,2,50,1,1,0,0,0,18,284,8,62.5,1.8,0,0,4,0,76,2,2.6,4.00,3,4.25,3.75,2.00,3.75,3.60
peetri78,0.95,1,0.05,75,8,25,1.5,3,0,2,0,33,104,7,14.29,1,2,0,3,119,9,55.56,1.6,5,0,2,0,282,124,2,50,1,10,0,92,132,9,22.22,1.5,0,0,3,0,261,157,4,100,1,2,0,41,164,5,60,1,3,0,1,0,22,175,12,91.67,1.73,0,0,2,0,359,192,16,12.5,1,2,0,2,0,24,225,11,100,1,1,0,2,0,184,233,7,100,2.57,0,0,1,0,233,260,15,40,1,9,11.11,2,0,260,275,2,100,1,1,0,0,0,67,284,8,100,1.63,0,0,4,0,221,2,3.2,4.00,1,5.00,5.00,1.75,4.75,5.00
peetri79,0.71,0.9,0.19,75,8,62.5,1.2,3,0,2,0,42,104,7,28.57,1,2,0,43,119,9,22.22,1.5,5,60,2,0,95,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,38,157,4,50,1,2,0,40,164,5,80,1,3,33.33,1,0,46,175,12,41.67,1.4,1,33.33,2,0,146,192,16,31.25,1,2,50,2,0,90,225,11,9.09,1,1,0,2,0,14,233,7,28.57,3,0,0,1,0,52,260,15,53.33,1.13,9,11.11,2,50,184,275,2,100,1,1,0,0,0,59,284,8,100,1.63,0,0,4,0,180,2,2.2,3.17,3.5,5.00,4.75,3.00,4.25,4.40
peetri81,0.8,0.91,0.11,75,8,25,1.5,3,33.33,2,0,44,104,7,28.57,1,2,0,30,119,9,22.22,1.5,5,0,2,0,26,124,2,50,1,10,10,75,132,9,22.22,1.5,0,0,3,0,48,157,4,100,1,2,0,55,164,5,100,1,3,33.33,1,0,41,175,12,66.67,2.13,0,0,2,0,181,192,16,81.25,1.77,2,0,2,0,164,225,11,100,1,1,0,2,0,131,233,7,71.43,2.8,0,0,1,0,89,260,15,53.33,1.38,9,11.11,2,0,170,275,2,100,1,1,0,0,0,80,284,8,100,1.63,0,0,4,0,124,1,2.8,2.67,3.5,3.00,3.00,3.00,1.50,3.20
peetri82,0.92,0.98,0.06,75,8,62.5,1.4,3,66.67,2,0,77,104,7,85.71,1,2,0,90,119,9,88.89,1.38,5,60,2,0,283,124,2,50,1,10,50,113,132,9,66.67,1.5,0,0,3,0,193,157,4,100,1,2,0,41,164,5,100,1,3,33.33,1,0,79,175,12,91.67,1.91,3,100,2,0,206,192,16,75,1.67,2,50,2,0,159,225,11,90.91,1,1,100,2,0,143,233,7,100,2.57,0,0,1,0,125,260,15,60,1.22,9,22.22,2,0,163,275,2,100,1,1,0,0,0,53,284,8,100,1.63,0,0,4,0,260,1,2.6,4.17,2.5,4.50,4.00,2.25,4.50,4.80
peetri83,0.76,0.6,-0.16,75,8,50,1.5,3,33.33,2,0,45,104,7,14.29,1,2,0,18,119,9,66.67,1.5,5,60,2,0,163,124,2,0,N/A,10,60,98,132,9,0,N/A,0,0,3,0,8,157,4,75,1,2,0,41,164,5,60,1,3,33.33,1,0,51,175,12,41.67,1.4,1,33.33,2,0,183,192,16,31.25,1,2,50,2,0,83,225,11,90.91,1,1,100,2,0,143,233,7,0,N/A,0,0,1,0,0,260,15,33.33,1,9,11.11,2,0,80,275,2,100,1,1,0,0,0,142,284,8,50,1,0,0,4,0,68,2,5.4,3.17,2.5,4.00,2.75,3.13,2.75,2.80
peetri85,0.77,1,0.23,75,8,25,1.5,3,33.33,2,0,25,104,7,28.57,1,2,0,40,119,9,77.78,1.43,5,20,2,0,125,124,2,0,N/A,10,0,17,132,9,22.22,1.5,0,0,3,0,64,157,4,100,1,2,0,58,164,5,60,1,3,33.33,1,0,58,175,12,58.33,1.57,1,33.33,2,0,156,192,16,0,N/A,2,0,2,0,0,225,11,81.82,1,1,100,2,0,140,233,7,0,N/A,0,0,1,0,0,260,15,33.33,1,9,11.11,2,0,109,275,2,50,1,1,0,0,0,11,284,8,25,2,0,0,4,0,59,2,2,1.83,5,4.50,4.50,2.88,1.50,4.60
peetri86,0.95,0.79,-0.16,75,8,12.5,1,3,0,2,0,15,104,7,0,N/A,2,0,0,119,9,11.11,2,5,0,2,0,6,124,2,0,N/A,10,0,0,132,9,0,N/A,0,0,3,0,0,157,4,25,1,2,0,11,164,5,80,1,3,100,1,0,46,175,12,66.67,1.88,2,66.67,2,0,118,192,16,75,1.67,2,50,2,0,151,225,11,63.64,1,1,0,2,0,52,233,7,85.71,2.5,0,0,1,0,78,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,82,284,8,100,1.63,0,0,4,0,141,2,3.2,3.00,3,3.00,3.00,3.00,2.75,1.80
peetri87,0.69,0.79,0.1,75,8,37.5,1.33,3,33.33,2,0,59,104,7,57.14,1,2,0,61,119,9,77.78,1.43,5,20,2,0,125,124,2,0,N/A,10,80,102,132,9,66.67,1.5,0,0,3,0,181,157,4,50,1,2,0,55,164,5,80,1,3,100,1,0,70,175,12,66.67,1.38,2,66.67,2,0,190,192,16,31.25,1,2,50,2,0,62,225,11,63.64,1,1,100,2,0,110,233,7,85.71,2.67,0,0,1,0,58,260,15,33.33,1,9,11.11,2,0,115,275,2,100,1,1,0,0,0,93,284,8,100,1.63,0,0,4,0,179,1,4,2.83,3.5,3.00,4.00,3.13,2.75,3.40
peetri88,1,1,N/A,75,8,87.5,1.43,3,33.33,2,0,100,104,7,100,1,2,0,104,119,9,88.89,1.38,5,60,2,0,173,124,2,50,1,10,40,137,132,9,100,1.33,0,0,3,0,212,157,4,75,1,2,0,105,164,5,100,1,3,33.33,1,0,58,175,12,100,1.83,2,66.67,2,0,242,192,16,93.75,1.93,2,100,2,0,243,225,11,100,1,1,0,2,0,179,233,7,100,2.57,0,0,1,0,102,260,15,73.33,1.45,9,11.11,2,0,163,275,2,100,1,1,0,0,0,93,284,8,100,1.63,0,0,4,0,126,1,2.8,3.50,3.5,3.75,3.75,2.63,3.75,3.00
peetri89,0.94,1,0.06,75,8,25,1.5,3,33.33,2,0,50,104,7,28.57,1,2,0,38,119,9,55.56,1.6,5,40,2,0,113,124,2,0,N/A,10,50,108,132,9,44.44,1.5,0,0,3,0,76,157,4,100,1,2,0,67,164,5,60,1,3,33.33,1,0,39,175,12,33.33,1,1,33.33,2,0,128,192,16,0,N/A,2,0,2,0,0,225,11,36.36,1,1,100,2,0,55,233,7,42.86,2,0,0,1,0,47,260,15,33.33,1,9,11.11,2,0,122,275,2,50,1,1,0,0,0,50,284,8,12.5,1,0,0,4,0,10,2,3.4,2.33,3.5,3.00,3.00,3.88,3.00,3.80
peetri90,0.91,0.96,0.05,75,8,37.5,1.67,3,33.33,2,0,59,104,7,0,N/A,2,0,0,119,9,44.44,1.75,5,20,2,0,58,124,2,50,1,10,30,101,132,9,66.67,1.5,0,0,3,0,127,157,4,100,1,2,0,49,164,5,100,1,3,0,1,0,53,175,12,100,1.83,2,66.67,2,0,307,192,16,6.25,1,2,0,2,0,10,225,11,54.55,1,1,0,2,0,66,233,7,85.71,2.67,0,0,1,0,125,260,15,60,1.22,9,22.22,2,0,164,275,2,100,1,1,0,0,0,50,284,8,100,1.63,0,0,4,0,118,1,2.6,3.67,3.5,4.00,4.75,3.13,3.75,3.40
peetri91,,,,75,8,75,1.5,3,0,2,0,66,104,7,28.57,1,2,0,37,119,9,44.44,1.75,5,20,2,0,70,124,2,0,N/A,10,10,29,132,9,55.56,1.6,0,0,3,0,93,157,4,25,1,2,0,61,164,5,100,1,3,0,1,0,102,175,12,83.33,1.6,0,0,2,0,245,192,16,43.75,1.57,2,50,2,0,180,225,11,54.55,1,1,100,2,0,93,233,7,0,N/A,0,0,1,0,0,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,63,284,8,100,1.63,0,0,4,0,132,2,3.8,4.00,2,4.00,3.50,1.88,3.25,4.00
peetri92,,,,75,8,37.5,1.33,3,33.33,2,0,52,104,7,42.86,1,2,0,37,119,9,88.89,1.38,5,80,2,0,168,124,2,0,N/A,10,60,130,132,9,100,1.33,0,0,3,0,179,157,4,100,1,2,0,47,164,5,100,1,3,66.67,1,0,44,175,12,83.33,1.6,2,66.67,2,0,213,192,16,87.5,1.86,2,100,2,0,192,225,11,81.82,1,1,100,2,0,100,233,7,71.43,2.4,0,0,1,0,70,260,15,66.67,2.1,9,0,2,0,225,275,2,100,1,1,0,0,0,95,284,8,100,1.63,0,0,4,0,135,2,4,2.17,3,4.00,4.00,2.75,3.50,3.20
peetri93,,,,75,8,62.5,1.2,3,33.33,2,0,43,104,7,100,1,2,0,79,119,9,88.89,1.38,5,20,2,0,144,124,2,50,1,10,50,87,132,9,77.78,1.43,0,0,3,0,153,157,4,75,1,2,0,36,164,5,100,1,3,33.33,1,0,47,175,12,58.33,1.71,1,33.33,2,0,117,192,16,56.25,1.67,2,0,2,0,166,225,11,100,1,1,100,2,0,115,233,7,42.86,2.67,0,0,1,0,53,260,15,80,1.75,9,22.22,2,0,213,275,2,100,1,1,0,0,0,56,284,8,100,1.63,0,0,4,0,130,2,3.6,3.00,2.5,3.00,3.00,3.00,3.00,3.00
peetri94,0.92,1,0.08,75,8,37.5,1.33,3,33.33,2,0,53,104,7,57.14,1,2,0,55,119,9,77.78,1.43,5,60,2,0,134,124,2,0,N/A,10,70,125,132,9,0,N/A,0,0,3,0,0,157,4,100,1,2,0,41,164,5,100,1,3,100,1,0,79,175,12,91.67,1.73,3,100,2,0,201,192,16,75,1.67,2,50,2,0,171,225,11,81.82,1,1,100,2,0,111,233,7,0,N/A,0,0,1,0,0,260,15,40,1,9,11.11,2,0,118,275,2,100,1,1,0,0,0,63,284,8,100,1.63,0,0,4,0,146,1,3.8,2.50,4.5,4.00,4.00,4.13,3.25,3.60
peetri96,0.66,0.74,0.08,75,8,37.5,1.33,3,33.33,2,0,47,104,7,57.14,1,2,0,48,119,9,77.78,1.43,5,60,2,0,154,124,2,50,1,10,50,89,132,9,44.44,1.75,0,0,3,0,79,157,4,100,1,2,0,43,164,5,100,1,3,33.33,1,0,58,175,12,100,1.83,2,66.67,2,0,222,192,16,93.75,1.93,2,100,2,0,216,225,11,100,1,1,100,2,0,143,233,7,85.71,2.5,0,0,1,0,110,260,15,0,N/A,9,0,2,0,0,275,2,100,1,1,0,0,0,64,284,8,100,1.63,0,0,4,0,132,1,3.2,3.00,3,3.50,3.50,3.63,3.75,2.60
peetri97,0.98,0.98,N/A,75,8,87.5,1.43,3,33.33,2,0,63,104,7,42.86,1,2,0,41,119,9,55.56,1.6,5,60,2,0,89,124,2,0,N/A,10,50,53,132,9,66.67,1.5,0,0,3,0,152,157,4,100,1,2,0,74,164,5,40,1,3,33.33,1,0,34,175,12,25,1,1,33.33,2,0,87,192,16,37.5,1,2,50,2,0,97,225,11,100,1,1,0,2,0,254,233,7,42.86,2,0,0,1,0,24,260,15,40,1,9,22.22,2,0,139,275,2,100,1,1,0,0,0,100,284,8,0,N/A,0,0,4,0,0,1,3.2,2.17,2.5,3.75,3.75,3.00,3.00,4.00
peetri98,,,,75,8,25,1.5,3,0,2,0,52,104,7,14.29,1,2,0,4,119,9,44.44,1.75,5,0,2,0,82,124,2,0,N/A,10,0,7,132,9,22.22,1.5,0,0,3,0,73,157,4,50,1,2,0,42,164,5,60,1,3,0,1,0,71,175,12,75,1.78,1,33.33,2,0,354,192,16,6.25,1,2,0,2,0,12,225,11,81.82,1,1,100,2,0,191,233,7,14.29,2,0,0,1,0,16,260,15,73.33,1.45,9,11.11,2,0,268,275,2,100,1,1,0,0,0,59,284,8,100,1.63,0,0,4,0,160,2,,3.17,2.5,4.75,4.00,3.00,3.50,4.00
