student_id,adjusted_hints_used_mean,adjusted_hints_used_total,adjusted_hints_used_std,adjusted_hints_used_min,adjusted_hints_used_max,adjusted_hints_used_median,adjusted_hints_used_q1,adjusted_hints_used_q3,adjusted_tasks_completed_mean,adjusted_tasks_completed_total,adjusted_tasks_completed_std,adjusted_tasks_completed_min,adjusted_tasks_completed_max,adjusted_tasks_completed_median,adjusted_tasks_completed_q1,adjusted_tasks_completed_q3,adjusted_activities_mean,adjusted_activities_total,adjusted_activities_std,adjusted_activities_min,adjusted_activities_max,adjusted_activities_median,adjusted_activities_q1,adjusted_activities_q3
peetri24,1.5871428571428572,19.045714285714286,5.498024134882923,0.0,19.045714285714286,0.0,0.0,0.0,48.27402857142857,675.8364,32.06416325510289,0.0,100.0,43.594449999999995,25.895,76.50999999999999,7.670428777571635,107.38600288600288,6.746148596326912,0.0,26.0,5.901785714285714,3.03125,10.931818181818182
peetri26,2.7775,33.33,9.621542236045112,0.0,33.33,0.0,0.0,0.0,50.315,704.41,44.27916887379263,0.0,133.0,51.43,3.125,75.0,10.297366522366522,144.16313131313132,13.479571933236281,0.0,45.77777777777778,5.6010101010101,0.3125,11.612499999999999
peetri27,20.497883115045678,245.97459738054815,37.96268889290593,0.0,100.0,0.0,0.0,17.784622847441184,54.036707142857146,756.5139,39.648418182055835,0.0,125.0,47.10195,25.0,79.4425,12.712806637806636,177.9792929292929,11.596350559521886,0.0,45.5,10.3,6.8125,14.75
peetri29,10.550898203592814,126.61077844311377,28.772976622663695,0.0,100.0,0.0,0.0,1.6631736526946108,31.002142857142854,434.03,34.131341209323324,0.0,100.0,19.645,0.0,61.96875,5.1217377860235,71.704329004329,7.276197236895633,0.0,24.5,1.380952380952381,0.0,8.875
peetri31,13.970706975772766,167.6484837092732,29.3605315349163,0.0,100.0,0.0,0.0,13.208787593984962,40.009435714285715,560.1321,33.20961983864145,0.0,100.0,32.498,15.2625,56.770275,8.982812822098536,125.75937950937951,9.61556618527513,0.0,29.0,5.263888888888889,1.9147727272727273,14.01875
peetri33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34702857142858,1348.8584,62.00027745710162,0.0,187.0,87.5,46.884175,157.9625,11.730685683364255,164.22959956709957,7.157419013001574,0.5,29.0,10.48989898989899,6.652777777777778,15.534375
peetri34,0.9258333333333333,11.11,3.2071807453483707,0.0,11.11,0.0,0.0,0.0,20.77607142857143,290.865,29.553400831153308,0.0,100.0,4.545,0.0,32.14,3.9210935889507317,54.89531024531024,6.691690092601021,0.0,24.5,0.5909090909090909,0.0,4.675
peetri35,23.741260683760686,284.89512820512823,37.39897709716338,0.0,100.0,3.5608974358974357,0.0,24.998333333333335,63.3975,887.565,38.658945436589846,0.0,100.005,81.752,29.8275,92.424,8.202027932385075,114.82839105339104,6.956170180147143,0.0,24.0,7.023809523809524,2.9488636363636362,11.75
peetri37,2.088345864661654,25.06015037593985,7.234242282740685,0.0,25.06015037593985,0.0,0.0,0.0,58.759992857142855,822.6399,38.957491397882634,0.0,163.0,49.9375,42.8625,68.9625,7.8205859616573905,109.48820346320346,6.039997094690743,3.0,23.0,5.006944444444445,3.9744318181818183,8.0625
peetri39,1.8516666666666666,22.22,6.414361490696741,0.0,22.22,0.0,0.0,0.0,51.760642857142855,724.649,40.749399330367,0.0,112.5,63.885,10.39,79.99875,7.574768089053803,106.04675324675324,11.785047043373092,0.0,46.0,4.785714285714286,1.827922077922078,7.7
peetri40,2.6105464480874314,31.326557377049177,6.7073796141402475,0.0,22.22,0.0,0.0,0.0,23.410714285714285,327.75,36.06733115124581,0.0,100.0,0.0,0.0,47.162499999999994,5.056668728097299,70.79336219336219,8.437264567909015,0.0,28.0,0.12698412698412698,0.0,7.329545454545455
peetri42,4.865845864661654,58.39015037593985,11.500128715172867,0.0,33.33,0.0,0.0,0.0,31.40492142857143,439.6689,25.03366528085971,0.0,100.0,26.7925,18.6375,42.144999999999996,4.985719439290868,69.80007215007215,7.960659490483419,0.0,31.5,2.587301587301587,1.2708333333333333,5.6
peetri44,4.852155134176092,58.22586161011311,10.664617566718222,0.0,33.33,0.0,0.0,1.2344444444444445,47.517221428571425,665.2411,32.665571694444445,0.0,112.5,45.0,26.578125,61.970625,5.161659967017109,72.26323953823953,6.292747308787652,0.0,25.0,3.553571428571429,2.8541666666666665,5.033333333333333
peetri46,5.583546123059587,67.00255347671504,11.437425315543367,0.0,33.33,0.0,0.0,2.1531007751937983,51.677907142857144,723.4907000000001,43.7675653367873,0.0,163.0,43.594449999999995,29.263125,57.653225000000006,8.826690373118945,123.57366522366522,7.907082653242732,0.0,25.5,4.777777777777778,3.192857142857143,15.81875
peetri48,10.14376253132832,121.72515037593985,15.121842246958698,0.0,33.335,0.0,0.0,26.295112781954884,66.22544285714285,927.1562,33.28056542617199,0.0,114.4362,65.15,45.746674999999996,94.8125,10.457672387136672,146.4074134199134,8.089446852667113,0.0,31.5,8.441964285714285,6.791666666666666,11.287500000000001
peetri5,17.436965688454126,209.24358826144953,32.62840215429599,0.0,100.0,0.0,0.0,20.276345042240994,100.28821428571429,1404.035,55.747270615890415,0.0,185.71800000000002,105.61269999999999,75.975,131.03125,13.755560709132139,192.57784992784994,12.440044453644418,0.06666666666666667,50.5,10.84090909090909,7.291666666666667,16.4375
peetri50,22.54615034449924,270.55380413399087,32.91050444151634,0.0,100.0,3.2485380116959064,0.0,35.714285714285715,78.82665714285714,1103.5732,53.34196458504193,0.0,214.27499999999998,80.81285,43.8875,104.921875,12.980683106575965,181.7295634920635,9.118973350338758,0.0,27.0,13.5,5.5,18.328125
peetri52,12.69797619047619,152.37571428571428,29.447588172033033,0.0,100.0,0.0,0.0,4.761428571428572,57.907764285714286,810.7087,39.506001343235226,0.0,114.4362,61.823750000000004,21.8775,96.875,6.469258915687488,90.56962481962482,5.752886719543121,0.0,23.0,5.891666666666667,3.833333333333333,8.166666666666666
peetri55,12.036666666666667,144.44,29.381108442898018,0.0,100.0,0.0,0.0,2.7775,45.69956428571429,639.7939,37.11600819629029,0.0,112.5,43.594449999999995,13.334999999999999,67.0475,8.82561456400742,123.55860389610389,8.107598547450849,0.0,28.5,7.03125,3.1805555555555554,12.05
peetri56,27.363614339143794,328.36337206972553,29.67016110318272,0.0,100.0,21.598944099378883,0.0,40.625,80.60836428571429,1128.5171,57.03454158864685,0.0,214.27499999999998,75.57,50.0,98.00115,14.270123428159142,199.781727994228,12.918699756658421,0.0,46.5,10.852272727272727,6.411111111111111,15.87142857142857
peetri57,9.258888888888889,111.10666666666667,15.12585934337024,0.0,40.0,0.0,0.0,14.999166666666667,62.01479285714286,868.2071,45.33763009721046,0.0,142.0071,55.0,31.435,100.0,13.181243558029271,184.5374098124098,15.29110902960765,0.0,54.0,8.66969696969697,2.647321428571429,16.61111111111111
peetri6,6.4813888888888895,77.77666666666667,15.32168473595995,0.0,44.446666666666665,0.0,0.0,0.0,40.110014285714286,561.5402,31.45118765385882,0.0,100.0,32.32125,25.00125,43.961675,5.903367862296434,82.64715007215007,6.282161510322167,0.0,25.0,4.125,2.4375,6.2785714285714285
peetri61,7.763431372549019,93.16117647058823,13.587345642643617,0.0,40.0,0.0,0.0,10.010882352941175,54.64485714285714,765.028,62.60724083812221,0.0,187.0,43.75,0.0,85.42200000000001,7.466754277468563,104.53455988455988,8.758106465059468,0.0,26.5,4.0,0.0,11.781746031746032
peetri62,24.432004684106456,293.18405620927746,31.012631660536776,0.0,100.0,16.025929203539825,0.0,37.4975,78.36771428571429,1097.148,66.71353946545642,0.0,228.84569999999997,61.951449999999994,40.625,94.4425,12.612938054009481,176.58113275613275,11.707177831141866,0.0,37.5,8.488888888888889,5.613636363636363,16.919642857142854
peetri63,833349.4124232768,10000192.949079322,2886746.2824345017,0.0,10000000.0,9.298156682027649,0.0,39.09707446808511,76.24329285714285,1067.4061,45.94303626449513,0.0,142.85,79.79499999999999,40.625,110.246125,14.285211811997527,199.99296536796538,10.925915711475943,0.5714285714285714,40.5,11.761904761904763,9.912500000000001,14.383333333333333
peetri64,5000017.748508772,60000212.98210526,17320502.486384556,0.0,60000000.0,3.174285714285714,0.0,38.24624060150376,65.01910714285714,910.2674999999999,63.74751468464011,0.0,214.27499999999998,52.275,9.375,94.4425,14.285044320758605,199.99062049062047,18.130752543953832,0.0,70.0,10.98611111111111,4.456060606060606,15.342857142857142
peetri65,22.19893410852713,266.3872093023256,31.018567134533864,0.0,100.0,11.11,0.0,27.710406976744185,53.06012142857143,742.8417,39.13713835327452,0.0,125.0,45.0,29.7675,85.48342500000001,10.688901772830345,149.64462481962482,10.773355206624425,0.0,38.5,9.225,1.9910714285714286,12.320075757575758
peetri67,2500022.9178679297,30000275.014415156,8660246.820643116,0.0,30000000.0,19.76835195530726,0.0,43.888888888888886,76.95569285714285,1077.3797,56.70802399591008,0.0,167.0607,72.2225,33.935,100.005,13.990540610183468,195.86756854256853,10.599544373894274,0.0,31.0,13.61111111111111,5.46875,18.4375
peetri68,9.455393419170242,113.46472103004291,11.346088101239191,0.0,33.33,5.555,0.0,15.728540772532188,55.428285714285714,775.996,42.82310125554731,6.25,163.0,50.0,34.3725,59.285,11.943190836940838,167.20467171717172,10.62755273319057,0.42857142857142855,35.5,10.625,4.330357142857142,17.127777777777776
peetri69,20.982782186948853,251.79338624338624,30.44897818417366,0.0,100.0,6.666666666666667,0.0,30.8325,73.64714285714285,1031.06,52.993455645096326,0.0,163.0,80.0,33.095,100.00375,11.79675840032983,165.1546176046176,10.15532286876974,0.0,37.5,11.1,5.364285714285714,14.19034090909091
peetri7,5.3670625415835,64.40475049900199,13.578616090058253,0.0,44.446666666666665,0.0,0.0,0.0,54.662171428571426,765.2704,50.31141852054949,0.0,125.25,53.895,0.0,100.00375,11.208210935889507,156.9149531024531,11.528212843934313,0.0,34.77777777777778,6.602678571428571,1.2954545454545454,19.0
peetri72,20.303276006804072,243.63931208164888,30.16768482888957,0.0,100.0,7.0316455696202524,0.0,26.25,91.88969285714286,1286.4557,71.93177195454534,0.0,257.0,94.44800000000001,40.625,119.80000000000001,13.46018217893218,188.44255050505052,9.662054688658843,0.0,27.0,12.585858585858585,4.914285714285714,20.89375
peetri73,833352.8396094827,10000234.075313792,2886745.2032040795,0.0,10000000.0,20.216557377049178,0.0,34.36126404494382,71.5675,1001.9449999999999,61.94667181567111,0.0,214.27499999999998,55.0,37.5,87.625,13.524126468769326,189.33777056277057,11.044042381435455,0.0,38.5,10.59090909090909,7.20625,19.02916666666667
peetri74,7.361996336996337,88.34395604395604,11.837234489179021,0.0,33.33,0.0,0.0,13.912774725274724,61.943214285714284,867.2049999999999,39.75232608613289,0.0,137.375,58.57,40.625,80.80749999999999,10.739929911358484,150.35901875901877,10.296872811853014,0.0,39.5,9.133333333333333,3.866071428571429,14.1875
peetri76,2.893333333333333,34.72,7.067993586112917,0.0,22.22,0.0,0.0,0.0,48.25976428571429,675.6367,37.23429860998938,0.0,137.375,43.75,26.5625,64.16,12.184499330035043,170.58299062049062,18.160844847734495,0.2,73.0,7.943181818181818,4.046875,11.527777777777779
peetri77,4.629166666666666,55.55,11.067836660040358,0.0,33.33,0.0,0.0,0.0,64.74087857142857,906.3723,48.40305902958834,0.0,149.994,53.57,34.3725,97.224,14.354755462791177,200.96657647907648,17.60149537561183,0.5714285714285714,68.0,9.25,4.080357142857143,20.31818181818182
peetri78,0.9258333333333333,11.11,3.2071807453483707,0.0,11.11,0.0,0.0,0.0,86.79322142857143,1215.1051,68.37999507926477,12.5,257.0,74.44800000000001,38.125,100.0,20.387492269635125,285.42489177489176,14.497040132695451,0.42857142857142855,46.0,22.479166666666664,5.862500000000001,30.979166666666664
peetri79,13.080750105351875,156.9690012642225,18.637845444474515,0.0,50.0,0.0,0.0,26.18785714285714,55.325064285714284,774.5509,44.384153032492385,0.0,163.0,54.169,29.240000000000002,78.75,9.723590496804784,136.13026695526696,7.9370221088511075,0.0,29.5,8.314285714285713,5.34375,11.76388888888889
peetri81,6.1333937198067625,73.60072463768115,10.946187567641099,0.0,33.33,0.0,0.0,8.538043478260871,93.22492857142856,1305.149,54.14139957537724,28.57,200.00400000000002,100.0,40.625,131.505325,13.874855699855699,194.24797979797978,11.291728344590878,2.888888888888889,40.0,11.621212121212121,6.175,14.75
peetri82,31.244912074831632,374.9389448979796,30.18638376049978,0.0,100.0,31.63505988023952,0.0,48.21607142857143,116.45235,1630.3328999999999,52.0943504799151,50.0,257.0,100.0,88.35249999999999,124.60454999999999,20.410643424036284,285.74900793650795,12.9469502431883,9.625,56.5,16.483333333333334,11.364285714285714,25.23611111111111
peetri83,5000023.372261905,60000280.46714286,17320500.715359375,0.0,60000000.0,23.013571428571428,0.0,42.5,49.15164285714285,688.1229999999999,36.67762882531057,0.0,100.005,54.169,18.53,75.0,15.35123299319728,214.91726190476192,20.09224875029443,0.0,71.0,9.35,5.223958333333333,14.6875
peetri85,16.822942779089274,201.8753133490713,28.56922103128906,0.0,100.0,5.555,0.0,21.47697452229299,48.382392857142854,677.3534999999999,36.924496730708455,0.0,111.2254,43.75,29.759999999999998,76.365,7.879158936301793,110.3082251082251,4.821748206238398,0.0,14.5,7.320833333333333,5.553571428571429,12.445454545454545
peetri86,13.783573809827155,165.40288571792587,29.960846657798147,0.0,100.0,0.0,0.0,7.485029940119761,66.51604285714286,931.2246,69.9802203098156,0.0,214.27499999999998,44.32,3.125,118.9375,7.73268784786642,108.25762987012988,11.034742194707146,0.0,41.0,3.7386363636363638,0.16666666666666666,9.734375
peetri87,6666695.7056465475,80000348.46775857,23094001.62270703,0.0,80000000.0,19.523082180976917,0.0,62.5,82.87969285714284,1160.3156999999999,58.4410800270661,0.0,228.84569999999997,71.82,49.90625,100.00375,17.383928571428573,243.375,14.247720040485952,3.875,51.0,13.819444444444445,8.392857142857142,19.041666666666668
peetri88,19.668598969536372,236.02318763443648,20.389084915829777,0.0,51.81347150259067,15.484880636604775,0.0,37.32377049180327,128.28994285714285,1796.0592,52.80774243837756,50.0,257.0,114.49834999999999,100.0,155.5,22.557136415172128,315.7999098124098,16.020547627428154,10.866666666666667,68.5,16.011363636363637,14.642857142857142,22.708333333333336
peetri89,4166685.4158333335,50000224.99,14433750.82531232,0.0,50000000.0,16.665,0.0,33.33,45.20471428571428,632.866,31.753883354102285,0.0,100.0,36.93,29.759999999999998,64.995,11.999489795918366,167.99285714285713,13.631494786559871,0.0,54.0,7.966666666666667,5.633928571428571,12.083333333333332
peetri9,26.20461131387924,314.4553357665509,38.71810322642206,0.0,100.0,2.5481651376146788,0.0,38.47926267281106,86.95732857142856,1217.4026,45.212656141827374,0.0,159.85940000000002,100.0,53.15625,114.145,10.91518759018759,152.81262626262628,8.184372361717767,0.5,29.0,8.660714285714285,4.8358585858585865,14.608333333333333
peetri90,9.669288667006347,116.03146400407616,13.36882911580988,0.0,36.431693989071036,0.0,0.0,18.6493570236576,92.80326428571428,1299.2457,63.66872248015331,0.0,228.84569999999997,88.88499999999999,56.568749999999994,100.00375,14.430668934240362,202.02936507936508,12.902516038996144,0.0,50.5,11.591666666666667,6.677083333333334,17.080357142857142
peetri91,833345.2729754322,10000143.275705187,2886747.586082096,0.0,10000000.0,0.0,0.0,16.533212010919016,68.02153571428572,952.3015,52.11687078335216,0.0,163.0,73.22874999999999,25.8925,100.0,12.137002679859823,169.91803751803752,8.500370219793982,0.0,31.5,10.791666666666668,7.895833333333333,16.1875
peetri92,5000028.761112978,60000345.13335573,17320499.01831924,0.0,60000000.0,33.36445018796992,0.0,60.14576086956522,107.19572857142857,1500.7402,50.158490758953704,0.0,171.43200000000002,111.33409999999999,86.365,138.33725,18.86479849515564,264.10717893217895,16.825113241380986,5.285714285714286,65.0,13.5,9.318181818181818,18.4375
peetri93,21.48217704587556,257.7861245505067,29.535337345806656,0.0,100.0,13.594948240165632,0.0,29.16375,103.2151142857143,1445.0116,27.81720914137802,50.0,163.0,100.0,95.3892,113.6335,14.868692022263449,208.1616883116883,9.949122937267797,5.375,43.5,10.87012987012987,9.4875,16.1875
peetri94,5833363.8226483585,70000365.8717803,20207249.820025574,0.0,70000000.0,27.500135068209445,0.0,68.35260115606937,77.63567857142857,1086.8995,55.08244320842627,0.0,163.0,90.91,42.46875,108.41905,15.219007678829106,213.0661075036075,15.761224698615065,0.0,62.5,10.46875,7.859523809523809,16.5125
peetri96,28.21611315213696,338.5933578256435,30.833118234825864,0.0,100.0,29.195075187969923,0.0,43.96853146853147,106.23020714285714,1487.2229,60.379514818807216,0.0,214.27499999999998,100.0,62.2975,150.05635,15.33466553287982,214.68531746031746,11.184843029647881,0.0,44.5,13.25,9.270833333333334,16.958333333333332
peetri97,4166683.3073076922,50000199.68769231,14433751.489308935,0.0,50000000.0,22.763846153846153,0.0,34.3725,63.22185714285714,885.106,41.1543692209955,0.0,125.125,64.28999999999999,38.125,100.0,13.672040558647703,191.40856782106783,12.929612518232506,0.0,50.0,8.570833333333333,6.246875,18.09722222222222
peetri98,10.532232338886736,126.38678806664083,28.727856911121883,0.0,100.0,0.0,0.0,1.9155172413793102,63.740607142857144,892.3685,49.018675504726126,0.0,163.0,55.0,29.7675,95.455,12.125690579262008,169.7596681096681,9.703553777053859,0.5714285714285714,29.5,9.805555555555555,4.25,17.740909090909092
