student_id,adjusted_hints_used_mean,adjusted_hints_used_total,adjusted_hints_used_std,adjusted_hints_used_median,adjusted_hints_used_q1,adjusted_hints_used_q3,adjusted_tasks_completed_mean,adjusted_tasks_completed_total,adjusted_tasks_completed_std,adjusted_tasks_completed_median,adjusted_tasks_completed_q1,adjusted_tasks_completed_q3,adjusted_activities_mean,adjusted_activities_total,adjusted_activities_std,adjusted_activities_median,adjusted_activities_q1,adjusted_activities_q3
peetri24,0.004761428571428571,0.05713714285714285,0.016494072404648764,0.0,0.0,0.0,0.12179083333333333,1.46149,0.14952822734176213,0.055115,0.0,0.24562499999999998,7.670428777571635,107.38600288600288,6.746148596326912,5.901785714285714,3.03125,10.931818181818182
peetri26,0.0083325,0.09999,0.02886462670813534,0.0,0.0,0.0,0.13702416666666664,1.6442899999999998,0.2541684152632349,0.036365,0.0,0.16998749999999999,10.297366522366522,144.16313131313132,13.479571933236281,5.6010101010101,0.3125,11.612499999999999
peetri27,0.04504457484436899,0.5405348981324278,0.0874067545726459,0.0,0.0,0.05629136278195489,0.15959625,1.915155,0.2139122949750137,0.10425000000000001,0.0,0.1975,12.712806637806636,177.9792929292929,11.596350559521886,10.3,6.8125,14.75
peetri29,0.018312375249501,0.21974850299401197,0.03456973839187706,0.0,0.0,0.014968562874251497,0.09439291666666666,1.132715,0.1748423270531368,0.0,0.0,0.12,5.1217377860235,71.704329004329,7.276197236895633,1.380952380952381,0.0,8.875
peetri31,0.04098628759398496,0.49183545112781957,0.0871506196232812,0.0,0.0,0.043792612781954884,0.10578325,1.269399,0.14433841593291344,0.013255000000000001,0.0,0.18721875,8.982812822098536,125.75937950937951,9.61556618527513,5.263888888888889,1.9147727272727273,14.01875
peetri33,0.0,0.0,0.0,0.0,0.0,0.0,0.2548154166666667,3.057785,0.4718437095704193,0.07727500000000001,0.0,0.30834,11.730685683364255,164.22959956709957,7.157419013001574,10.48989898989899,6.652777777777778,15.534375
peetri34,0.0083325,0.09999,0.028864626708135343,0.0,0.0,0.0,0.05044708333333334,0.605365,0.07513841326204512,0.0,0.0,0.11240625000000001,3.9210935889507317,54.89531024531024,6.691690092601021,0.5909090909090909,0.0,4.675
peetri35,0.05163690170940171,0.6196428205128205,0.08607270180944675,0.01111,0.0,0.06666166666666666,0.17305458333333334,2.076655,0.25112953332220567,0.10000250000000001,0.0,0.1875,8.202027932385075,114.82839105339104,6.956170180147143,7.023809523809524,2.9488636363636362,11.75
peetri37,0.006265037593984962,0.07518045112781954,0.021702726848222057,0.0,0.0,0.0,0.14598041666666667,1.751765,0.21420518328821522,0.04318,0.0,0.18721875,7.8205859616573905,109.48820346320346,6.039997094690743,5.006944444444445,3.9744318181818183,8.0625
peetri39,0.005555,0.06666,0.019243084472090225,0.0,0.0,0.0,0.13086625,1.570395,0.2224587189399111,0.004545,0.0,0.14437499999999998,7.574768089053803,106.04675324675324,11.785047043373092,4.785714285714286,1.827922077922078,7.7
peetri40,0.012384918032786884,0.1486190163934426,0.029108264418506172,0.0,0.0,0.0,0.08652916666666667,1.03835,0.1925358484428447,0.0,0.0,0.0659125,5.056668728097299,70.79336219336219,8.437264567909015,0.12698412698412698,0.0,7.329545454545455
peetri42,0.014597537593984961,0.17517045112781954,0.0345003861455186,0.0,0.0,0.0,0.061212083333333334,0.734545,0.07529321705108312,0.00909,0.0,0.12740625,4.985719439290868,69.80007215007215,7.960659490483419,2.587301587301587,1.2708333333333333,5.6
peetri44,0.017025354291417164,0.20430425149700598,0.033138123372755214,0.0,0.0,0.01111,0.10816358333333333,1.297963,0.16304936818544943,0.0358575,0.0,0.13696875,5.161659967017109,72.26323953823953,6.292747308787652,3.553571428571429,2.8541666666666665,5.033333333333333
peetri46,0.021056839919566358,0.2526820790347963,0.03853860721146235,0.0,0.0,0.018795112781954885,0.09839489166666666,1.1807387,0.15228331075947918,0.0613125,0.0,0.11240625000000001,8.826690373118945,123.57366522366522,7.907082653242732,4.777777777777778,3.192857142857143,15.81875
peetri48,0.0451533709273183,0.5418404511278195,0.08822959015009058,0.0,0.0,0.0687976127819549,0.141834625,1.7020155,0.15744560551145692,0.09375,0.0,0.249576375,10.457672387136672,146.4074134199134,8.089446852667113,8.441964285714285,6.791666666666666,11.287500000000001
peetri5,0.03243324773973618,0.38919897287683414,0.06226149023267353,0.0,0.0,0.03193019119608715,0.15005800833333333,1.8006961,0.1826570137861991,0.086365,0.0,0.25340625,13.755560709132139,192.57784992784994,12.440044453644418,10.84090909090909,7.291666666666667,16.4375
peetri50,0.051532150335516204,0.6183858040261945,0.06612395356027134,0.028568571428571426,0.0,0.07338709677419356,0.184170525,2.2100463,0.21562533649647156,0.11,0.0,0.27825,12.980683106575965,181.7295634920635,9.118973350338758,13.5,5.5,18.328125
peetri52,0.021427261904761907,0.2571271428571429,0.0401736260850714,0.0,0.0,0.014284285714285713,0.14718604166666668,1.7662325,0.20331109938024206,0.03182,0.0,0.271875,6.469258915687488,90.56962481962482,5.752886719543121,5.891666666666667,3.833333333333333,8.166666666666666
peetri55,0.024998333333333334,0.29998,0.04522368664022575,0.0,0.0,0.0249975,0.07033625,0.844035,0.07052521158245469,0.06638,0.0,0.12740625,8.82561456400742,123.55860389610389,8.107598547450849,7.03125,3.1805555555555554,12.05
peetri56,0.099816555967408,1.197798671608896,0.14015838004955292,0.07856357142857143,0.0,0.10725483870967742,0.22733984166666665,2.7280781,0.3017408409809965,0.09600230000000001,0.046875,0.307995,14.270123428159142,199.781727994228,12.918699756658421,10.852272727272727,6.411111111111111,15.87142857142857
peetri57,0.06110944444444444,0.7333133333333333,0.11792193395095761,0.0,0.0,0.09999,0.15611250000000002,1.87335,0.19468724730028836,0.07272500000000001,0.0,0.23090624999999998,13.181243558029271,184.5374098124098,15.29110902960765,8.66969696969697,2.647321428571429,16.61111111111111
peetri6,0.019444166666666665,0.23332999999999998,0.04596505420787985,0.0,0.0,0.0,0.07769958333333334,0.932395,0.09153942326218929,0.0404025,0.0,0.1316625,5.903367862296434,82.64715007215007,6.282161510322167,4.125,2.4375,6.2785714285714285
peetri61,0.05376088235294118,0.6451305882352941,0.11608964786273308,0.0,0.0,0.056767941176470584,0.24007416666666667,2.88089,0.48727862875843114,0.025,0.0,0.19549499999999997,7.466754277468563,104.53455988455988,8.758106465059468,4.0,0.0,11.781746031746032
peetri62,0.094521467065383,1.134257604784596,0.13989984064595848,0.07757336283185841,0.0,0.10357142857142858,0.198989525,2.3878743,0.2194679732990137,0.10625,0.0,0.4166375,12.612938054009481,176.58113275613275,11.707177831141866,8.488888888888889,5.613636363636363,16.919642857142854
peetri63,8333.379937338874,100000.5592480665,28867.49878308634,0.06082626728110599,0.0,0.07819414893617023,0.19327522500000002,2.3193027,0.29162109728351937,0.09090999999999999,0.0,0.2630094,14.285211811997527,199.99296536796538,10.925915711475943,11.761904761904763,9.912500000000001,14.383333333333333
peetri64,50000.057956779456,600000.6954813534,173205.06250526008,0.028568571428571426,0.0,0.11804887218045113,0.12574604166666667,1.5089525,0.15702477332580625,0.07727500000000001,0.0,0.17475000000000002,14.285044320758605,199.99062049062047,18.130752543953832,10.98611111111111,4.456060606060606,15.342857142857142
peetri65,0.08479060077519379,1.0174872093023255,0.16907791784389947,0.01291860465116279,0.0,0.0999925,0.11685214166666667,1.4022257,0.17292340911604062,0.06262285000000001,0.0,0.11437499999999999,10.688901772830345,149.64462481962482,10.773355206624425,9.225,1.9910714285714286,12.320075757575758
peetri67,25000.061856955745,300000.74228346895,86602.5208985837,0.07792516759776535,0.0,0.13149151696606787,0.25027069166666666,3.0032483,0.43126945552213536,0.09090999999999999,0.0,0.25340175,13.990540610183468,195.86756854256853,10.599544373894274,13.61111111111111,5.46875,18.4375
peetri68,0.04528706008583691,0.5434447210300429,0.06320199731390035,0.007152360515021459,0.0,0.07499249999999999,0.14875583333333334,1.78507,0.1841418112344314,0.08124999999999999,0.006817500000000001,0.22499999999999998,11.943190836940838,167.20467171717172,10.62755273319057,10.625,4.330357142857142,17.127777777777776
peetri69,0.07711390211640211,0.9253668253968254,0.09921100628070421,0.03333333333333333,0.0,0.11468253968253969,0.18856708333333336,2.262805,0.20984918286125842,0.1,0.0,0.421335,11.79675840032983,165.1546176046176,10.15532286876974,11.1,5.364285714285714,14.19034090909091
peetri7,0.012774840319361276,0.1532980838323353,0.03839924498315083,0.0,0.0,0.0,0.09228208333333333,1.107385,0.16026505187371123,0.01818,0.0,0.08762500000000001,11.208210935889507,156.9149531024531,11.528212843934313,6.602678571428571,1.2954545454545454,19.0
peetri72,0.07294147359003247,0.8752976830803897,0.0938631973079112,0.03333,0.0,0.12539240506329113,0.2583207583333333,3.0998490999999997,0.3413748589539216,0.10625,0.0,0.45836,13.46018217893218,188.44255050505052,9.662054688658843,12.585858585858585,4.914285714285714,20.89375
peetri73,8333.393313654953,100000.71976385944,28867.49457066193,0.07078505617977529,0.0,0.12669379391100705,0.15192166666666668,1.8230600000000001,0.20022585587432523,0.082955,0.0,0.20174999999999998,13.524126468769326,189.33777056277057,11.044042381435455,10.59090909090909,7.20625,19.02916666666667
peetri74,0.020429853479853478,0.24515824175824175,0.03458164847497338,0.0,0.0,0.030309752747252748,0.17408083333333332,2.0889699999999998,0.22146452342442133,0.09716,0.0,0.2322125,10.739929911358484,150.35901875901877,10.296872811853014,9.133333333333333,3.866071428571429,14.1875
peetri76,0.010763333333333333,0.12916,0.025153372205995228,0.0,0.0,0.0,0.12019010833333334,1.4422813,0.22606066304856984,0.025,0.0,0.075,12.184499330035043,170.58299062049062,18.160844847734495,7.943181818181818,4.046875,11.527777777777779
peetri77,0.013887499999999999,0.16665,0.033203509980121074,0.0,0.0,0.0,0.2264775583333333,2.7177306999999997,0.384655083431537,0.07500000000000001,0.0,0.24612,14.354755462791177,200.96657647907648,17.60149537561183,9.25,4.080357142857143,20.31818181818182
peetri78,0.0083325,0.09999,0.028864626708135343,0.0,0.0,0.0,0.15183166666666667,1.82198,0.18246032205452892,0.1,0.0,0.22499999999999998,20.387492269635125,285.42489177489176,14.497040132695451,22.479166666666664,5.862500000000001,30.979166666666664
peetri79,0.04269032237673831,0.5122838685208597,0.06503503760152408,0.0,0.0,0.09136254424778761,0.11699534166666666,1.4039441,0.16048095033163995,0.060419,0.0,0.1812375,9.723590496804784,136.13026695526696,7.9370221088511075,8.314285714285713,5.34375,11.76388888888889
peetri81,0.0282588768115942,0.3391065217391304,0.04275589679553921,0.0,0.0,0.0681091304347826,0.18576113333333333,2.2291336,0.2148549498512779,0.10625,0.0,0.29071875,13.874855699855699,194.24797979797978,11.291728344590878,11.621212121212121,6.175,14.75
peetri82,0.12009266043309835,1.4411119251971802,0.14133305579954664,0.099995,0.0,0.15878055531714017,0.2751100083333333,3.3013201,0.24639347275405007,0.25649999999999995,0.06818250000000001,0.506317275,20.410643424036284,285.74900793650795,12.9469502431883,16.483333333333334,11.364285714285714,25.23611111111111
peetri83,50000.0575372619,600000.6904471428,173205.0626373603,0.083325,0.0,0.1,0.12639525,1.516743,0.1528210751762424,0.076705,0.0,0.19124999999999998,15.35123299319728,214.91726190476192,20.09224875029443,9.35,5.223958333333333,14.6875
peetri85,0.038149947441093936,0.45779936929312726,0.045040821640709265,0.010614649681528662,0.0,0.07744505244755245,0.11433292499999999,1.3719951,0.1665239100931816,0.06591,0.0,0.129375,7.879158936301793,110.3082251082251,4.821748206238398,7.320833333333333,5.553571428571429,12.445454545454545
peetri86,0.03590048095298764,0.4308057714358517,0.0869430010621525,0.0,0.0,0.014970059880239523,0.08778493333333333,1.0534192,0.10379853154881187,0.050570000000000004,0.0,0.14332499999999998,7.73268784786642,108.25762987012988,11.034742194707146,3.7386363636363638,0.16666666666666666,9.734375
peetri87,66666.73681030913,800000.8417237095,230940.08558634657,0.08590181976680833,0.0,0.1,0.13798926666666667,1.6558712,0.16585045683500724,0.08182,0.0,0.1980069,17.383928571428573,243.375,14.247720040485952,13.819444444444445,8.392857142857142,19.041666666666668
peetri88,0.08606277774532346,1.0327533329438816,0.1183475250058912,0.06944084880636604,0.0,0.10089923575129534,0.30612895833333337,3.6735475,0.2912651965384232,0.3309375,0.07500000000000001,0.40653125,22.557136415172128,315.7999098124098,16.020547627428154,16.011363636363637,14.642857142857142,22.708333333333336
peetri89,41666.71041416667,500000.52497,144337.55352052508,0.049995,0.0,0.0999925,0.09638666666666666,1.15664,0.14335239024124707,0.034845,0.0,0.129375,11.999489795918366,167.99285714285713,13.631494786559871,7.966666666666667,5.633928571428571,12.083333333333332
peetri9,0.061807160369574975,0.7416859244348997,0.09214479232978041,0.022933486238532107,0.0,0.07338709677419356,0.26126892500000004,3.1352271000000003,0.40520949350255214,0.1439375,0.0,0.312504375,10.91518759018759,152.81262626262628,8.184372361717767,8.660714285714285,4.8358585858585865,14.608333333333333
peetri90,0.054483210783740875,0.6537985294048905,0.09214977127554355,0.0,0.0,0.06312153561729002,0.21404791666666667,2.568575,0.2251885276976356,0.1439375,0.009375000000000001,0.3717125,14.430668934240362,202.02936507936508,12.902516038996144,11.591666666666667,6.677083333333334,17.080357142857142
peetri91,8333.351736427056,100000.22083712467,28867.507664030072,0.0,0.0,0.05878070973612375,0.10985625,1.318275,0.1483660760221303,0.027275,0.0,0.17803125000000003,12.137002679859823,169.91803751803752,8.500370219793982,10.791666666666668,7.895833333333333,16.1875
peetri92,50000.07132582544,600000.8559099053,173205.058295102,0.07925897556390978,0.0,0.13064766129032257,0.25808375,3.097005,0.3656621773567721,0.1248125,0.0,0.306375,18.86479849515564,264.10717893217895,16.825113241380986,13.5,9.318181818181818,18.4375
peetri93,0.08246202349170027,0.9895442819004032,0.13948957274213142,0.04597749809305874,0.0,0.0999925,0.28216335833333334,3.3859603,0.3648491835187332,0.1439375,0.07480822499999999,0.35,14.868692022263449,208.1616883116883,9.949122937267797,10.87012987012987,9.4875,16.1875
peetri94,58333.41818760877,700001.0182513052,202072.56749422473,0.08758522556390977,0.0,0.18250535591576053,0.1894866083333333,2.2738392999999997,0.1968391290671947,0.1248125,0.0,0.315,15.219007678829106,213.0661075036075,15.761224698615065,10.46875,7.859523809523809,16.5125
peetri96,0.09678758265844606,1.1614509919013527,0.1424766696044937,0.07402191955298082,0.0,0.10090673575129534,0.20280225,2.433627,0.20516719681058576,0.1248125,0.0,0.36290625,15.33466553287982,214.68531746031746,11.184843029647881,13.25,9.270833333333334,16.958333333333332
peetri97,41666.72422692307,500000.69072307687,144337.54917064487,0.05162653846153846,0.0,0.121875,0.13332125,1.599855,0.163880275757598,0.0875,0.0,0.18,13.672040558647703,191.40856782106783,12.929612518232506,8.570833333333333,6.246875,18.09722222222222
peetri98,0.01564027831589823,0.18768333979077878,0.03326271022037447,0.0,0.0,0.004681179775280898,0.163843875,1.9661265,0.27378849555684115,0.09090999999999999,0.0,0.145125,12.125690579262008,169.7596681096681,9.703553777053859,9.805555555555555,4.25,17.740909090909092
