student_id,episode_id,addmat_used,hints_used,task_complexity,tasks_completed,total_activity_count,total_hints,total_materials,total_tasks,adjusted_hints_used,adjusted_tasks_completed,adjusted_activities
lagedi18,3,0.0,40.0,1.75,44.44,118,5.0,2.0,9,0.1142857142857143,0.38885,13.11111111111111
lagedi19,3,50.0,20.0,1.6,55.56,109,5.0,2.0,9,0.0625,0.44448,12.11111111111111
lagedi21,3,0.0,0.0,1.75,44.44,51,5.0,2.0,9,0.0,0.38885,5.666666666666667
lagedi22,3,0.0,0.0,1.5,22.22,20,5.0,2.0,9,0.0,0.16665,2.2222222222222223
lagedi23,3,0.0,20.0,1.0,11.11,49,5.0,2.0,9,0.1,0.055549999999999995,5.444444444444445
lagedi24,3,0.0,20.0,1.75,44.44,76,5.0,2.0,9,0.05714285714285715,0.38885,8.444444444444445
maleva2,3,0.0,0.0,1e-06,0.0,0,5.0,2.0,9,0.0,0.0,0.0
maleva7,3,0.0,0.0,1e-06,0.0,0,5.0,2.0,9,0.0,0.0,0.0
maleva18,3,0.0,0.0,1.5,22.22,45,5.0,2.0,9,0.0,0.16665,5.0
maleva25,3,0.0,0.0,1e-06,0.0,0,5.0,2.0,9,0.0,0.0,0.0
peetri1,3,0.0,0.0,1.5,66.67,79,5.0,2.0,9,0.0,0.500025,8.777777777777779
peetri5,3,50.0,0.0,1.43,77.78,62,5.0,2.0,9,0.0,0.5561269999999999,6.888888888888889
peetri6,3,50.0,0.0,1.5,22.22,21,5.0,2.0,9,0.0,0.16665,2.3333333333333335
peetri7,3,0.0,0.0,1.5,66.67,90,5.0,2.0,9,0.0,0.500025,10.0
peetri9,3,0.0,0.0,1.5,66.67,44,5.0,2.0,9,0.0,0.500025,4.888888888888889
peetri10,3,0.0,0.0,1.67,33.33,48,5.0,2.0,9,0.0,0.2783055,5.333333333333333
peetri11,3,0.0,0.0,2.0,11.11,14,5.0,2.0,9,0.0,0.11109999999999999,1.5555555555555556
peetri12,3,0.0,0.0,1.5,22.22,34,5.0,2.0,9,0.0,0.16665,3.7777777777777777
peetri13,3,0.0,0.0,1.6,55.56,58,5.0,2.0,9,0.0,0.44448,6.444444444444445
peetri14,3,0.0,0.0,1.5,22.22,26,5.0,2.0,9,0.0,0.16665,2.888888888888889
peetri15,3,0.0,0.0,1.5,66.67,51,5.0,2.0,9,0.0,0.500025,5.666666666666667
peetri17,3,0.0,0.0,1.67,33.33,25,5.0,2.0,9,0.0,0.2783055,2.7777777777777777
peetri19,3,0.0,0.0,1.5,22.22,43,5.0,2.0,9,0.0,0.16665,4.777777777777778
peetri22,3,0.0,0.0,1.75,44.44,85,5.0,2.0,9,0.0,0.38885,9.444444444444445
peetri23,3,0.0,0.0,1.5,22.22,18,5.0,2.0,9,0.0,0.16665,2.0
peetri24,3,0.0,0.0,1.75,44.44,89,5.0,2.0,9,0.0,0.38885,9.88888888888889
peetri26,3,0.0,0.0,1.5,22.22,37,5.0,2.0,9,0.0,0.16665,4.111111111111111
peetri27,3,0.0,0.0,1.75,44.44,110,5.0,2.0,9,0.0,0.38885,12.222222222222221
peetri29,3,0.0,0.0,1e-06,0.0,0,5.0,2.0,9,0.0,0.0,0.0
peetri31,3,0.0,0.0,2.0,33.33,52,5.0,2.0,9,0.0,0.3333,5.777777777777778
peetri33,3,0.0,0.0,1.2,55.56,64,5.0,2.0,9,0.0,0.33336,7.111111111111111
peetri34,3,0.0,0.0,1.5,22.22,49,5.0,2.0,9,0.0,0.16665,5.444444444444445
peetri35,3,0.0,0.0,1.6,55.56,48,5.0,2.0,9,0.0,0.44448,5.333333333333333
peetri37,3,0.0,0.0,1.6,55.56,44,5.0,2.0,9,0.0,0.44448,4.888888888888889
peetri39,3,0.0,0.0,1.75,44.44,52,5.0,2.0,9,0.0,0.38885,5.777777777777778
peetri40,3,0.0,0.0,1e-06,0.0,1,5.0,2.0,9,0.0,0.0,0.1111111111111111
peetri42,3,0.0,0.0,1.5,22.22,26,5.0,2.0,9,0.0,0.16665,2.888888888888889
peetri44,3,50.0,0.0,1.67,33.33,39,5.0,2.0,9,0.0,0.2783055,4.333333333333333
peetri46,3,0.0,0.0,1.5,22.22,41,5.0,2.0,9,0.0,0.16665,4.555555555555555
peetri48,3,0.0,0.0,1.67,33.33,46,5.0,2.0,9,0.0,0.2783055,5.111111111111111
peetri50,3,0.0,0.0,1.75,44.44,73,5.0,2.0,9,0.0,0.38885,8.11111111111111
peetri52,3,0.0,0.0,1.5,66.67,63,5.0,2.0,9,0.0,0.500025,7.0
peetri55,3,0.0,0.0,1.5,22.22,29,5.0,2.0,9,0.0,0.16665,3.2222222222222223
peetri56,3,0.0,60.0,1.6,55.56,85,5.0,2.0,9,0.18749999999999997,0.44448,9.444444444444445
peetri57,3,0.0,40.0,1.5,66.67,112,5.0,2.0,9,0.13333333333333333,0.500025,12.444444444444445
peetri61,3,0.0,40.0,1.6,55.56,104,5.0,2.0,9,0.125,0.44448,11.555555555555555
peetri62,3,0.0,40.0,1.75,44.44,70,5.0,2.0,9,0.1142857142857143,0.38885,7.777777777777778
peetri63,3,0.0,20.0,1.75,44.44,63,5.0,2.0,9,0.05714285714285715,0.38885,7.0
peetri64,3,0.0,60.0,1.75,44.44,101,5.0,2.0,9,0.17142857142857143,0.38885,11.222222222222221
peetri65,3,0.0,40.0,1.6,55.56,106,5.0,2.0,9,0.125,0.44448,11.777777777777779
peetri67,3,0.0,60.0,1.5,66.67,132,5.0,2.0,9,0.19999999999999998,0.500025,14.666666666666666
peetri68,3,0.0,20.0,1.6,55.56,114,5.0,2.0,9,0.0625,0.44448,12.666666666666666
peetri69,3,0.0,20.0,1.5,66.67,109,5.0,2.0,9,0.06666666666666667,0.500025,12.11111111111111
peetri72,3,0.0,40.0,1.6,55.56,112,5.0,2.0,9,0.125,0.44448,12.444444444444445
peetri73,3,0.0,40.0,1.75,44.44,78,5.0,2.0,9,0.1142857142857143,0.38885,8.666666666666666
peetri74,3,0.0,20.0,1.75,44.44,81,5.0,2.0,9,0.05714285714285715,0.38885,9.0
peetri76,3,0.0,20.0,1.6,55.56,106,5.0,2.0,9,0.0625,0.44448,11.777777777777779
peetri77,3,0.0,0.0,1.6,55.56,214,5.0,2.0,9,0.0,0.44448,23.77777777777778
peetri78,3,0.0,0.0,1.6,55.56,282,5.0,2.0,9,0.0,0.44448,31.333333333333332
peetri79,3,0.0,60.0,1.5,22.22,95,5.0,2.0,9,0.19999999999999998,0.16665,10.555555555555555
peetri81,3,0.0,0.0,1.5,22.22,26,5.0,2.0,9,0.0,0.16665,2.888888888888889
peetri82,3,0.0,60.0,1.38,88.89,283,5.0,2.0,9,0.2173913043478261,0.6133409999999999,31.444444444444443
peetri83,3,0.0,60.0,1.5,66.67,163,5.0,2.0,9,0.19999999999999998,0.500025,18.11111111111111
peetri85,3,0.0,20.0,1.43,77.78,125,5.0,2.0,9,0.06993006993006994,0.5561269999999999,13.88888888888889
peetri86,3,0.0,0.0,2.0,11.11,6,5.0,2.0,9,0.0,0.11109999999999999,0.6666666666666666
peetri87,3,0.0,20.0,1.43,77.78,125,5.0,2.0,9,0.06993006993006994,0.5561269999999999,13.88888888888889
peetri88,3,0.0,60.0,1.38,88.89,173,5.0,2.0,9,0.2173913043478261,0.6133409999999999,19.22222222222222
peetri89,3,0.0,40.0,1.6,55.56,113,5.0,2.0,9,0.125,0.44448,12.555555555555555
peetri90,3,0.0,20.0,1.75,44.44,58,5.0,2.0,9,0.05714285714285715,0.38885,6.444444444444445
peetri91,3,0.0,20.0,1.75,44.44,70,5.0,2.0,9,0.05714285714285715,0.38885,7.777777777777778
peetri92,3,0.0,80.0,1.38,88.89,168,5.0,2.0,9,0.2898550724637682,0.6133409999999999,18.666666666666668
peetri93,3,0.0,20.0,1.38,88.89,144,5.0,2.0,9,0.07246376811594205,0.6133409999999999,16.0
peetri94,3,0.0,60.0,1.43,77.78,134,5.0,2.0,9,0.2097902097902098,0.5561269999999999,14.88888888888889
peetri96,3,0.0,60.0,1.43,77.78,154,5.0,2.0,9,0.2097902097902098,0.5561269999999999,17.11111111111111
peetri97,3,0.0,60.0,1.6,55.56,89,5.0,2.0,9,0.18749999999999997,0.44448,9.88888888888889
peetri98,3,0.0,0.0,1.75,44.44,82,5.0,2.0,9,0.0,0.38885,9.11111111111111
keila1,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila2,4,,0.0,1e-06,0.0,2,10.0,,2,0.0,0.0,1.0
keila3,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila4,4,,0.0,1.0,50.0,103,10.0,,2,0.0,0.5,51.5
keila5,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila6,4,,0.0,1e-06,0.0,68,10.0,,2,0.0,0.0,34.0
keila7,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
keila8,4,,0.0,1e-06,0.0,3,10.0,,2,0.0,0.0,1.5
keila9,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila11,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
keila12,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila13,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
keila14,4,,0.0,1e-06,0.0,68,10.0,,2,0.0,0.0,34.0
keila15,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila16,4,,0.0,1e-06,0.0,20,10.0,,2,0.0,0.0,10.0
keila19,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
keila20,4,,0.0,1.0,50.0,73,10.0,,2,0.0,0.5,36.5
lagedi2,4,,80.0,1e-06,0.0,168,10.0,,2,800000.0000000001,0.0,84.0
lagedi3,4,,0.0,1e-06,0.0,50,10.0,,2,0.0,0.0,25.0
lagedi4,4,,0.0,1e-06,0.0,28,10.0,,2,0.0,0.0,14.0
lagedi5,4,,10.0,1e-06,0.0,33,10.0,,2,100000.00000000001,0.0,16.5
lagedi6,4,,0.0,1e-06,0.0,51,10.0,,2,0.0,0.0,25.5
lagedi7,4,,0.0,1e-06,0.0,12,10.0,,2,0.0,0.0,6.0
lagedi8,4,,20.0,1e-06,0.0,65,10.0,,2,200000.00000000003,0.0,32.5
lagedi9,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
lagedi10,4,,20.0,1.0,50.0,69,10.0,,2,0.2,0.5,34.5
lagedi11,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
lagedi12,4,,0.0,1e-06,0.0,39,10.0,,2,0.0,0.0,19.5
lagedi13,4,,30.0,1e-06,0.0,55,10.0,,2,300000.0,0.0,27.5
lagedi15,4,,60.0,1.0,50.0,157,10.0,,2,0.6,0.5,78.5
lagedi16,4,,20.0,1.0,50.0,79,10.0,,2,0.2,0.5,39.5
lagedi17,4,,0.0,1e-06,0.0,68,10.0,,2,0.0,0.0,34.0
lagedi18,4,,20.0,1.0,50.0,65,10.0,,2,0.2,0.5,32.5
lagedi19,4,,20.0,1e-06,0.0,55,10.0,,2,200000.00000000003,0.0,27.5
lagedi21,4,,0.0,1.0,50.0,67,10.0,,2,0.0,0.5,33.5
lagedi22,4,,70.0,1.0,50.0,119,10.0,,2,0.7000000000000001,0.5,59.5
lagedi23,4,,70.0,1.0,50.0,109,10.0,,2,0.7000000000000001,0.5,54.5
lagedi24,4,,10.0,1.0,50.0,70,10.0,,2,0.1,0.5,35.0
maleva2,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
maleva7,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
maleva18,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
maleva25,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri1,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri5,4,,0.0,1e-06,0.0,2,10.0,,2,0.0,0.0,1.0
peetri6,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri7,4,,0.0,1e-06,0.0,38,10.0,,2,0.0,0.0,19.0
peetri9,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri10,4,,10.0,1e-06,0.0,44,10.0,,2,100000.00000000001,0.0,22.0
peetri11,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri12,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri13,4,,0.0,1e-06,0.0,2,10.0,,2,0.0,0.0,1.0
peetri14,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri15,4,,20.0,1.0,50.0,115,10.0,,2,0.2,0.5,57.5
peetri17,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri19,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri22,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri23,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri24,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri26,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri27,4,,0.0,1e-06,0.0,2,10.0,,2,0.0,0.0,1.0
peetri29,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri31,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri33,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri34,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri35,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri37,4,,0.0,1e-06,0.0,6,10.0,,2,0.0,0.0,3.0
peetri39,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri40,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri42,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri44,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri46,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri48,4,,30.0,1.0,50.0,63,10.0,,2,0.3,0.5,31.5
peetri50,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri52,4,,0.0,1e-06,0.0,1,10.0,,2,0.0,0.0,0.5
peetri55,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri56,4,,50.0,1.0,50.0,72,10.0,,2,0.5,0.5,36.0
peetri57,4,,40.0,1.0,50.0,108,10.0,,2,0.4,0.5,54.0
peetri61,4,,40.0,1.0,50.0,53,10.0,,2,0.4,0.5,26.5
peetri62,4,,50.0,1.0,50.0,75,10.0,,2,0.5,0.5,37.5
peetri63,4,,10.0,1e-06,0.0,70,10.0,,2,100000.00000000001,0.0,35.0
peetri64,4,,60.0,1e-06,0.0,60,10.0,,2,600000.0,0.0,30.0
peetri65,4,,60.0,1.0,50.0,77,10.0,,2,0.6,0.5,38.5
peetri67,4,,30.0,1e-06,0.0,62,10.0,,2,300000.0,0.0,31.0
peetri68,4,,20.0,1.0,50.0,71,10.0,,2,0.2,0.5,35.5
peetri69,4,,30.0,1.0,50.0,75,10.0,,2,0.3,0.5,37.5
peetri72,4,,30.0,1.0,50.0,54,10.0,,2,0.3,0.5,27.0
peetri73,4,,10.0,1e-06,0.0,77,10.0,,2,100000.00000000001,0.0,38.5
peetri74,4,,0.0,1.0,50.0,79,10.0,,2,0.0,0.5,39.5
peetri76,4,,0.0,1e-06,0.0,8,10.0,,2,0.0,0.0,4.0
peetri77,4,,0.0,1.0,50.0,136,10.0,,2,0.0,0.5,68.0
peetri78,4,,0.0,1.0,50.0,92,10.0,,2,0.0,0.5,46.0
peetri79,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri81,4,,10.0,1.0,50.0,75,10.0,,2,0.1,0.5,37.5
peetri82,4,,50.0,1.0,50.0,113,10.0,,2,0.5,0.5,56.5
peetri83,4,,60.0,1e-06,0.0,98,10.0,,2,600000.0,0.0,49.0
peetri85,4,,0.0,1e-06,0.0,17,10.0,,2,0.0,0.0,8.5
peetri86,4,,0.0,1e-06,0.0,0,10.0,,2,0.0,0.0,0.0
peetri87,4,,80.0,1e-06,0.0,102,10.0,,2,800000.0000000001,0.0,51.0
peetri88,4,,40.0,1.0,50.0,137,10.0,,2,0.4,0.5,68.5
peetri89,4,,50.0,1e-06,0.0,108,10.0,,2,500000.0,0.0,54.0
peetri90,4,,30.0,1.0,50.0,101,10.0,,2,0.3,0.5,50.5
peetri91,4,,10.0,1e-06,0.0,29,10.0,,2,100000.00000000001,0.0,14.5
peetri92,4,,60.0,1e-06,0.0,130,10.0,,2,600000.0,0.0,65.0
peetri93,4,,50.0,1.0,50.0,87,10.0,,2,0.5,0.5,43.5
peetri94,4,,70.0,1e-06,0.0,125,10.0,,2,700000.0000000001,0.0,62.5
peetri96,4,,50.0,1.0,50.0,89,10.0,,2,0.5,0.5,44.5
peetri97,4,,50.0,1e-06,0.0,53,10.0,,2,500000.0,0.0,26.5
peetri98,4,,0.0,1e-06,0.0,7,10.0,,2,0.0,0.0,3.5
keila1,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
keila2,5,0.0,0.0,1.38,88.89,218,0.0,3.0,9,0.0,0.0,24.22222222222222
keila3,5,0.0,0.0,1.33,33.33,86,0.0,3.0,9,0.0,0.0,9.555555555555555
keila4,5,0.0,0.0,1.33,33.33,98,0.0,3.0,9,0.0,0.0,10.88888888888889
keila5,5,0.0,0.0,1.33,33.33,103,0.0,3.0,9,0.0,0.0,11.444444444444445
keila6,5,0.0,0.0,1.5,66.67,168,0.0,3.0,9,0.0,0.0,18.666666666666668
keila7,5,0.0,0.0,1.33,33.33,120,0.0,3.0,9,0.0,0.0,13.333333333333334
keila8,5,0.0,0.0,1.33,33.33,119,0.0,3.0,9,0.0,0.0,13.222222222222221
keila9,5,0.0,0.0,1e-06,0.0,21,0.0,3.0,9,0.0,0.0,2.3333333333333335
keila11,5,0.0,0.0,1.25,44.44,109,0.0,3.0,9,0.0,0.0,12.11111111111111
keila12,5,0.0,0.0,1.33,33.33,87,0.0,3.0,9,0.0,0.0,9.666666666666666
keila13,5,0.0,0.0,1.25,44.44,202,0.0,3.0,9,0.0,0.0,22.444444444444443
keila14,5,0.0,0.0,1.33,100.0,166,0.0,3.0,9,0.0,0.0,18.444444444444443
keila15,5,0.0,0.0,1.33,33.33,99,0.0,3.0,9,0.0,0.0,11.0
keila16,5,0.0,0.0,1.2,55.56,197,0.0,3.0,9,0.0,0.0,21.88888888888889
keila19,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
keila20,5,0.0,0.0,1.25,88.89,228,0.0,3.0,9,0.0,0.0,25.333333333333332
lagedi2,5,0.0,0.0,1.0,11.11,43,0.0,3.0,9,0.0,0.0,4.777777777777778
lagedi3,5,0.0,0.0,1.5,66.67,187,0.0,3.0,9,0.0,0.0,20.77777777777778
lagedi4,5,0.0,0.0,1.75,44.44,147,0.0,3.0,9,0.0,0.0,16.333333333333332
lagedi5,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
lagedi6,5,0.0,0.0,1.33,100.0,210,0.0,3.0,9,0.0,0.0,23.333333333333332
lagedi7,5,0.0,0.0,1.5,66.67,120,0.0,3.0,9,0.0,0.0,13.333333333333334
lagedi8,5,0.0,0.0,1.67,33.33,93,0.0,3.0,9,0.0,0.0,10.333333333333334
lagedi9,5,0.0,0.0,1.33,33.33,191,0.0,3.0,9,0.0,0.0,21.22222222222222
lagedi10,5,0.0,0.0,1.5,66.67,330,0.0,3.0,9,0.0,0.0,36.666666666666664
lagedi11,5,0.0,0.0,1.0,33.33,162,0.0,3.0,9,0.0,0.0,18.0
lagedi12,5,0.0,0.0,1.6,55.56,80,0.0,3.0,9,0.0,0.0,8.88888888888889
lagedi13,5,0.0,0.0,1.0,11.11,28,0.0,3.0,9,0.0,0.0,3.111111111111111
lagedi15,5,0.0,0.0,1.0,11.11,67,0.0,3.0,9,0.0,0.0,7.444444444444445
lagedi16,5,0.0,0.0,1.5,66.67,124,0.0,3.0,9,0.0,0.0,13.777777777777779
lagedi17,5,0.0,0.0,1.38,88.89,466,0.0,3.0,9,0.0,0.0,51.77777777777778
lagedi18,5,0.0,0.0,1.5,66.67,122,0.0,3.0,9,0.0,0.0,13.555555555555555
lagedi19,5,0.0,0.0,1.5,66.67,115,0.0,3.0,9,0.0,0.0,12.777777777777779
lagedi21,5,0.0,0.0,1.25,44.44,75,0.0,3.0,9,0.0,0.0,8.333333333333334
lagedi22,5,0.0,0.0,1.0,11.11,34,0.0,3.0,9,0.0,0.0,3.7777777777777777
lagedi23,5,0.0,0.0,1.33,100.0,192,0.0,3.0,9,0.0,0.0,21.333333333333332
lagedi24,5,0.0,0.0,1.5,66.67,176,0.0,3.0,9,0.0,0.0,19.555555555555557
maleva2,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
maleva7,5,0.0,0.0,1.33,33.33,92,0.0,3.0,9,0.0,0.0,10.222222222222221
maleva18,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
maleva25,5,0.0,0.0,1.33,33.33,80,0.0,3.0,9,0.0,0.0,8.88888888888889
peetri1,5,33.33,0.0,1.33,100.0,196,0.0,3.0,9,0.0,0.0,21.77777777777778
peetri5,5,0.0,0.0,1.33,100.0,213,0.0,3.0,9,0.0,0.0,23.666666666666668
peetri6,5,66.67,0.0,1.33,33.33,109,0.0,3.0,9,0.0,0.0,12.11111111111111
peetri7,5,0.0,0.0,1.43,77.78,313,0.0,3.0,9,0.0,0.0,34.77777777777778
peetri9,5,0.0,0.0,1.38,88.89,218,0.0,3.0,9,0.0,0.0,24.22222222222222
peetri10,5,0.0,0.0,1.14,77.78,380,0.0,3.0,9,0.0,0.0,42.22222222222222
peetri11,5,0.0,0.0,1.5,44.44,96,0.0,3.0,9,0.0,0.0,10.666666666666666
peetri12,5,0.0,0.0,1.5,22.22,95,0.0,3.0,9,0.0,0.0,10.555555555555555
peetri13,5,0.0,0.0,1.33,33.33,72,0.0,3.0,9,0.0,0.0,8.0
peetri14,5,0.0,0.0,1.33,33.33,102,0.0,3.0,9,0.0,0.0,11.333333333333334
peetri15,5,0.0,0.0,1.33,100.0,212,0.0,3.0,9,0.0,0.0,23.555555555555557
peetri17,5,0.0,0.0,1.38,88.89,183,0.0,3.0,9,0.0,0.0,20.333333333333332
peetri19,5,0.0,0.0,1.5,22.22,59,0.0,3.0,9,0.0,0.0,6.555555555555555
peetri22,5,0.0,0.0,1.33,33.33,78,0.0,3.0,9,0.0,0.0,8.666666666666666
peetri23,5,0.0,0.0,1.5,22.22,81,0.0,3.0,9,0.0,0.0,9.0
peetri24,5,0.0,0.0,1.33,33.33,110,0.0,3.0,9,0.0,0.0,12.222222222222221
peetri26,5,0.0,0.0,1.33,100.0,412,0.0,3.0,9,0.0,0.0,45.77777777777778
peetri27,5,0.0,0.0,1.33,33.33,74,0.0,3.0,9,0.0,0.0,8.222222222222221
peetri29,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri31,5,0.0,0.0,1.67,33.33,213,0.0,3.0,9,0.0,0.0,23.666666666666668
peetri33,5,0.0,0.0,1.33,33.33,80,0.0,3.0,9,0.0,0.0,8.88888888888889
peetri34,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri35,5,0.0,0.0,1.4,55.56,83,0.0,3.0,9,0.0,0.0,9.222222222222221
peetri37,5,0.0,0.0,1.33,33.33,61,0.0,3.0,9,0.0,0.0,6.777777777777778
peetri39,5,0.0,0.0,1.4,55.56,128,0.0,3.0,9,0.0,0.0,14.222222222222221
peetri40,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri42,5,0.0,0.0,1.33,33.33,59,0.0,3.0,9,0.0,0.0,6.555555555555555
peetri44,5,0.0,0.0,1.5,22.22,56,0.0,3.0,9,0.0,0.0,6.222222222222222
