student_id,episode_id,addmat_used,hints_used,task_complexity,tasks_completed,total_activity_count,total_hints,total_materials,total_tasks,adjusted_hints_used,adjusted_tasks_completed,adjusted_activities
peetri46,5,0.0,0.0,1.33,33.33,152,0.0,3.0,9,0.0,0.0,16.88888888888889
peetri48,5,0.0,0.0,1.33,33.33,59,0.0,3.0,9,0.0,0.0,6.555555555555555
peetri50,5,0.0,0.0,1.25,44.44,126,0.0,3.0,9,0.0,0.0,14.0
peetri52,5,0.0,0.0,1.5,44.44,77,0.0,3.0,9,0.0,0.0,8.555555555555555
peetri55,5,0.0,0.0,1.33,33.33,175,0.0,3.0,9,0.0,0.0,19.444444444444443
peetri56,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri57,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri61,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri62,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri63,5,0.0,0.0,1.25,44.44,105,0.0,3.0,9,0.0,0.0,11.666666666666666
peetri64,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri65,5,0.0,0.0,1.5,22.22,70,0.0,3.0,9,0.0,0.0,7.777777777777778
peetri67,5,0.0,0.0,1.5,66.67,113,0.0,3.0,9,0.0,0.0,12.555555555555555
peetri68,5,0.0,0.0,1.5,22.22,118,0.0,3.0,9,0.0,0.0,13.11111111111111
peetri69,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri72,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri73,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri74,5,0.0,0.0,1.0,11.11,23,0.0,3.0,9,0.0,0.0,2.5555555555555554
peetri76,5,0.0,0.0,1.0,33.33,97,0.0,3.0,9,0.0,0.0,10.777777777777779
peetri77,5,0.0,0.0,1.5,22.22,96,0.0,3.0,9,0.0,0.0,10.666666666666666
peetri78,5,0.0,0.0,1.5,22.22,261,0.0,3.0,9,0.0,0.0,29.0
peetri79,5,0.0,0.0,1e-06,0.0,38,0.0,3.0,9,0.0,0.0,4.222222222222222
peetri81,5,0.0,0.0,1.5,22.22,48,0.0,3.0,9,0.0,0.0,5.333333333333333
peetri82,5,0.0,0.0,1.5,66.67,193,0.0,3.0,9,0.0,0.0,21.444444444444443
peetri83,5,0.0,0.0,1e-06,0.0,8,0.0,3.0,9,0.0,0.0,0.8888888888888888
peetri85,5,0.0,0.0,1.5,22.22,64,0.0,3.0,9,0.0,0.0,7.111111111111111
peetri86,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri87,5,0.0,0.0,1.5,66.67,181,0.0,3.0,9,0.0,0.0,20.11111111111111
peetri88,5,0.0,0.0,1.33,100.0,212,0.0,3.0,9,0.0,0.0,23.555555555555557
peetri89,5,0.0,0.0,1.5,44.44,76,0.0,3.0,9,0.0,0.0,8.444444444444445
peetri90,5,0.0,0.0,1.5,66.67,127,0.0,3.0,9,0.0,0.0,14.11111111111111
peetri91,5,0.0,0.0,1.6,55.56,93,0.0,3.0,9,0.0,0.0,10.333333333333334
peetri92,5,0.0,0.0,1.33,100.0,179,0.0,3.0,9,0.0,0.0,19.88888888888889
peetri93,5,0.0,0.0,1.43,77.78,153,0.0,3.0,9,0.0,0.0,17.0
peetri94,5,0.0,0.0,1e-06,0.0,0,0.0,3.0,9,0.0,0.0,0.0
peetri96,5,0.0,0.0,1.75,44.44,79,0.0,3.0,9,0.0,0.0,8.777777777777779
peetri97,5,0.0,0.0,1.5,66.67,152,0.0,3.0,9,0.0,0.0,16.88888888888889
peetri98,5,0.0,0.0,1.5,22.22,73,0.0,3.0,9,0.0,0.0,8.11111111111111
keila1,6,0.0,,1.0,50.0,32,,2.0,4,,,8.0
keila2,6,0.0,,1.0,75.0,69,,2.0,4,,,17.25
keila3,6,0.0,,1.0,50.0,30,,2.0,4,,,7.5
keila4,6,0.0,,1.0,75.0,40,,2.0,4,,,10.0
keila5,6,0.0,,1.0,25.0,14,,2.0,4,,,3.5
keila6,6,0.0,,1.0,50.0,71,,2.0,4,,,17.75
keila7,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila8,6,0.0,,1e-06,0.0,2,,2.0,4,,,0.5
keila9,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila11,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila12,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila13,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila14,6,0.0,,1.0,75.0,46,,2.0,4,,,11.5
keila15,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
keila16,6,0.0,,1.0,50.0,25,,2.0,4,,,6.25
keila19,6,0.0,,1.0,50.0,45,,2.0,4,,,11.25
keila20,6,0.0,,1.0,75.0,33,,2.0,4,,,8.25
lagedi2,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi3,6,0.0,,1.0,50.0,38,,2.0,4,,,9.5
lagedi4,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi5,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi6,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi7,6,0.0,,1e-06,0.0,1,,2.0,4,,,0.25
lagedi8,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi9,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi10,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi11,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi12,6,0.0,,1e-06,0.0,2,,2.0,4,,,0.5
lagedi13,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi15,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi16,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi17,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi18,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi19,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi21,6,0.0,,1e-06,0.0,2,,2.0,4,,,0.5
lagedi22,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi23,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
lagedi24,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
maleva2,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
maleva7,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
maleva18,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
maleva25,6,0.0,,1.0,25.0,13,,2.0,4,,,3.25
peetri1,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri5,6,0.0,,1.0,50.0,53,,2.0,4,,,13.25
peetri6,6,0.0,,1e-06,0.0,11,,2.0,4,,,2.75
peetri7,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri9,6,0.0,,1.0,50.0,35,,2.0,4,,,8.75
peetri10,6,0.0,,1e-06,0.0,38,,2.0,4,,,9.5
peetri11,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri12,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri13,6,0.0,,1.0,50.0,27,,2.0,4,,,6.75
peetri14,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri15,6,0.0,,1.0,100.0,75,,2.0,4,,,18.75
peetri17,6,50.0,,1.0,50.0,49,,2.0,4,,,12.25
peetri19,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri22,6,0.0,,1.0,25.0,40,,2.0,4,,,10.0
peetri23,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri24,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri26,6,0.0,,1.0,75.0,45,,2.0,4,,,11.25
peetri27,6,0.0,,1.0,25.0,62,,2.0,4,,,15.5
peetri29,6,0.0,,1.0,25.0,39,,2.0,4,,,9.75
peetri31,6,0.0,,1.0,25.0,11,,2.0,4,,,2.75
peetri33,6,0.0,,1.0,25.0,24,,2.0,4,,,6.0
peetri34,6,100.0,,1.0,50.0,41,,2.0,4,,,10.25
peetri35,6,0.0,,1e-06,0.0,8,,2.0,4,,,2.0
peetri37,6,0.0,,1.0,25.0,29,,2.0,4,,,7.25
peetri39,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri40,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri42,6,0.0,,1.0,25.0,14,,2.0,4,,,3.5
peetri44,6,0.0,,1.0,25.0,11,,2.0,4,,,2.75
peetri46,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri48,6,0.0,,1.0,25.0,39,,2.0,4,,,9.75
peetri50,6,0.0,,1.0,25.0,21,,2.0,4,,,5.25
peetri52,6,0.0,,1.0,50.0,25,,2.0,4,,,6.25
peetri55,6,0.0,,1e-06,0.0,0,,2.0,4,,,0.0
peetri56,6,0.0,,1.0,50.0,45,,2.0,4,,,11.25
peetri57,6,0.0,,1.0,100.0,43,,2.0,4,,,10.75
peetri61,6,0.0,,1.0,75.0,87,,2.0,4,,,21.75
peetri62,6,0.0,,1.0,75.0,30,,2.0,4,,,7.5
peetri63,6,0.0,,1.0,50.0,41,,2.0,4,,,10.25
peetri64,6,0.0,,1.0,50.0,52,,2.0,4,,,13.0
peetri65,6,0.0,,1.0,100.0,41,,2.0,4,,,10.25
peetri67,6,0.0,,1.0,50.0,73,,2.0,4,,,18.25
peetri68,6,0.0,,1.0,50.0,45,,2.0,4,,,11.25
peetri69,6,0.0,,1.0,100.0,48,,2.0,4,,,12.0
peetri72,6,0.0,,1.0,100.0,41,,2.0,4,,,10.25
peetri73,6,0.0,,1.0,50.0,36,,2.0,4,,,9.0
peetri74,6,0.0,,1.0,100.0,56,,2.0,4,,,14.0
peetri76,6,0.0,,1.0,25.0,33,,2.0,4,,,8.25
peetri77,6,0.0,,1e-06,0.0,8,,2.0,4,,,2.0
peetri78,6,0.0,,1.0,100.0,41,,2.0,4,,,10.25
peetri79,6,0.0,,1.0,50.0,40,,2.0,4,,,10.0
peetri81,6,0.0,,1.0,100.0,55,,2.0,4,,,13.75
peetri82,6,0.0,,1.0,100.0,41,,2.0,4,,,10.25
peetri83,6,0.0,,1.0,75.0,41,,2.0,4,,,10.25
peetri85,6,0.0,,1.0,100.0,58,,2.0,4,,,14.5
peetri86,6,0.0,,1.0,25.0,11,,2.0,4,,,2.75
peetri87,6,0.0,,1.0,50.0,55,,2.0,4,,,13.75
peetri88,6,0.0,,1.0,75.0,105,,2.0,4,,,26.25
peetri89,6,0.0,,1.0,100.0,67,,2.0,4,,,16.75
peetri90,6,0.0,,1.0,100.0,49,,2.0,4,,,12.25
peetri91,6,0.0,,1.0,25.0,61,,2.0,4,,,15.25
peetri92,6,0.0,,1.0,100.0,47,,2.0,4,,,11.75
peetri93,6,0.0,,1.0,75.0,36,,2.0,4,,,9.0
peetri94,6,0.0,,1.0,100.0,41,,2.0,4,,,10.25
peetri96,6,0.0,,1.0,100.0,43,,2.0,4,,,10.75
peetri97,6,0.0,,1.0,100.0,74,,2.0,4,,,18.5
peetri98,6,0.0,,1.0,50.0,42,,2.0,4,,,10.5
keila1,7,0.0,66.67,1.0,80.0,61,3.0,1.0,5,0.20001,0.24,12.2
keila2,7,0.0,33.33,1.0,100.0,77,3.0,1.0,5,0.09999,0.3,15.4
keila3,7,0.0,33.33,1.0,60.0,28,3.0,1.0,5,0.09999,0.18,5.6
keila4,7,0.0,0.0,1.0,100.0,131,3.0,1.0,5,0.0,0.3,26.2
keila5,7,0.0,66.67,1.0,100.0,117,3.0,1.0,5,0.20001,0.3,23.4
keila6,7,0.0,0.0,1.0,100.0,88,3.0,1.0,5,0.0,0.3,17.6
keila7,7,0.0,33.33,1.0,60.0,52,3.0,1.0,5,0.09999,0.18,10.4
keila8,7,0.0,33.33,1.0,60.0,54,3.0,1.0,5,0.09999,0.18,10.8
keila9,7,0.0,0.0,1e-06,0.0,0,3.0,1.0,5,0.0,0.0,0.0
keila11,7,0.0,33.33,1.0,100.0,84,3.0,1.0,5,0.09999,0.3,16.8
keila12,7,0.0,33.33,1.0,100.0,88,3.0,1.0,5,0.09999,0.3,17.6
keila13,7,0.0,33.33,1.0,100.0,82,3.0,1.0,5,0.09999,0.3,16.4
keila14,7,0.0,33.33,1.0,100.0,75,3.0,1.0,5,0.09999,0.3,15.0
keila15,7,0.0,33.33,1.0,40.0,29,3.0,1.0,5,0.09999,0.12,5.8
keila16,7,0.0,33.33,1.0,100.0,42,3.0,1.0,5,0.09999,0.3,8.4
keila19,7,0.0,100.0,1.0,100.0,175,3.0,1.0,5,0.3,0.3,35.0
keila20,7,0.0,66.67,1.0,100.0,51,3.0,1.0,5,0.20001,0.3,10.2
lagedi2,7,0.0,33.33,1.0,60.0,25,3.0,1.0,5,0.09999,0.18,5.0
lagedi3,7,0.0,0.0,1.0,80.0,101,3.0,1.0,5,0.0,0.24,20.2
lagedi4,7,0.0,33.33,1.0,80.0,45,3.0,1.0,5,0.09999,0.24,9.0
lagedi5,7,0.0,33.33,1.0,60.0,36,3.0,1.0,5,0.09999,0.18,7.2
lagedi6,7,0.0,33.33,1.0,60.0,31,3.0,1.0,5,0.09999,0.18,6.2
lagedi7,7,0.0,66.67,1.0,100.0,63,3.0,1.0,5,0.20001,0.3,12.6
lagedi8,7,0.0,33.33,1.0,80.0,33,3.0,1.0,5,0.09999,0.24,6.6
lagedi9,7,0.0,66.67,1.0,80.0,89,3.0,1.0,5,0.20001,0.24,17.8
lagedi10,7,0.0,33.33,1.0,60.0,53,3.0,1.0,5,0.09999,0.18,10.6
lagedi11,7,0.0,33.33,1.0,60.0,19,3.0,1.0,5,0.09999,0.18,3.8
lagedi12,7,0.0,0.0,1e-06,0.0,0,3.0,1.0,5,0.0,0.0,0.0
lagedi13,7,0.0,100.0,1.0,100.0,74,3.0,1.0,5,0.3,0.3,14.8
lagedi15,7,0.0,66.67,1.0,100.0,118,3.0,1.0,5,0.20001,0.3,23.6
lagedi16,7,0.0,0.0,1.0,100.0,42,3.0,1.0,5,0.0,0.3,8.4
lagedi17,7,0.0,33.33,1.0,100.0,82,3.0,1.0,5,0.09999,0.3,16.4
lagedi18,7,0.0,33.33,1.0,100.0,64,3.0,1.0,5,0.09999,0.3,12.8
lagedi19,7,0.0,0.0,1.0,100.0,41,3.0,1.0,5,0.0,0.3,8.2
lagedi21,7,0.0,0.0,1.0,100.0,51,3.0,1.0,5,0.0,0.3,10.2
lagedi22,7,0.0,66.67,1.0,100.0,105,3.0,1.0,5,0.20001,0.3,21.0
lagedi23,7,0.0,100.0,1.0,100.0,56,3.0,1.0,5,0.3,0.3,11.2
lagedi24,7,0.0,0.0,1.0,100.0,56,3.0,1.0,5,0.0,0.3,11.2
maleva2,7,0.0,33.33,1.0,60.0,21,3.0,1.0,5,0.09999,0.18,4.2
maleva7,7,0.0,0.0,1.0,100.0,67,3.0,1.0,5,0.0,0.3,13.4
maleva18,7,0.0,0.0,1e-06,0.0,11,3.0,1.0,5,0.0,0.0,2.2
maleva25,7,0.0,100.0,1.0,100.0,94,3.0,1.0,5,0.3,0.3,18.8
peetri1,7,0.0,66.67,1.0,100.0,82,3.0,1.0,5,0.20001,0.3,16.4
peetri5,7,0.0,66.67,1.0,100.0,70,3.0,1.0,5,0.20001,0.3,14.0
peetri6,7,0.0,33.33,1.0,40.0,27,3.0,1.0,5,0.09999,0.12,5.4
peetri7,7,0.0,0.0,1e-06,0.0,0,3.0,1.0,5,0.0,0.0,0.0
peetri9,7,0.0,100.0,1.0,100.0,88,3.0,1.0,5,0.3,0.3,17.6
peetri10,7,0.0,66.67,1.0,100.0,95,3.0,1.0,5,0.20001,0.3,19.0
peetri11,7,0.0,0.0,1.0,60.0,30,3.0,1.0,5,0.0,0.18,6.0
peetri12,7,0.0,0.0,1.0,40.0,25,3.0,1.0,5,0.0,0.12,5.0
peetri13,7,0.0,66.67,1.0,100.0,57,3.0,1.0,5,0.20001,0.3,11.4
peetri14,7,0.0,33.33,1.0,80.0,88,3.0,1.0,5,0.09999,0.24,17.6
peetri15,7,0.0,100.0,1.0,100.0,57,3.0,1.0,5,0.3,0.3,11.4
peetri17,7,0.0,66.67,1.0,100.0,63,3.0,1.0,5,0.20001,0.3,12.6
peetri19,7,0.0,33.33,1.0,80.0,60,3.0,1.0,5,0.09999,0.24,12.0
peetri22,7,0.0,66.67,1.0,60.0,68,3.0,1.0,5,0.20001,0.18,13.6
peetri23,7,0.0,100.0,1.0,60.0,38,3.0,1.0,5,0.3,0.18,7.6
peetri24,7,0.0,0.0,1.0,80.0,55,3.0,1.0,5,0.0,0.24,11.0
peetri26,7,0.0,33.33,1.0,60.0,81,3.0,1.0,5,0.09999,0.18,16.2
peetri27,7,0.0,100.0,1.0,60.0,136,3.0,1.0,5,0.3,0.18,27.2
peetri29,7,0.0,0.0,1.0,60.0,22,3.0,1.0,5,0.0,0.18,4.4
peetri31,7,0.0,100.0,1.0,100.0,109,3.0,1.0,5,0.3,0.3,21.8
peetri33,7,0.0,0.0,1.0,100.0,61,3.0,1.0,5,0.0,0.3,12.2
peetri34,7,0.0,0.0,1e-06,0.0,0,3.0,1.0,5,0.0,0.0,0.0
peetri35,7,0.0,100.0,1.0,100.0,91,3.0,1.0,5,0.3,0.3,18.2
peetri37,7,0.0,0.0,1.0,100.0,77,3.0,1.0,5,0.0,0.3,15.4
peetri39,7,0.0,0.0,1.0,80.0,34,3.0,1.0,5,0.0,0.24,6.8
peetri40,7,0.0,0.0,1e-06,0.0,6,3.0,1.0,5,0.0,0.0,1.2
peetri42,7,0.0,33.33,1.0,40.0,29,3.0,1.0,5,0.09999,0.12,5.8
peetri44,7,0.0,33.33,1.0,40.0,20,3.0,1.0,5,0.09999,0.12,4.0
peetri46,7,0.0,33.33,1.0,20.0,21,3.0,1.0,5,0.09999,0.06,4.2
peetri48,7,0.0,33.33,1.0,80.0,59,3.0,1.0,5,0.09999,0.24,11.8
peetri50,7,0.0,66.67,1.0,40.0,24,3.0,1.0,5,0.20001,0.12,4.8
peetri52,7,0.0,33.33,1.0,100.0,54,3.0,1.0,5,0.09999,0.3,10.8
peetri55,7,0.0,33.33,1.0,40.0,46,3.0,1.0,5,0.09999,0.12,9.2
peetri56,7,0.0,33.33,1.0,60.0,27,3.0,1.0,5,0.09999,0.18,5.4
peetri57,7,0.0,33.33,1.0,60.0,31,3.0,1.0,5,0.09999,0.18,6.2
peetri61,7,0.0,0.0,1e-06,0.0,0,3.0,1.0,5,0.0,0.0,0.0
peetri62,7,0.0,33.33,1.0,60.0,46,3.0,1.0,5,0.09999,0.18,9.2
peetri63,7,0.0,66.67,1.0,100.0,49,3.0,1.0,5,0.20001,0.3,9.8
peetri64,7,0.0,100.0,1.0,100.0,78,3.0,1.0,5,0.3,0.3,15.6
peetri65,7,0.0,33.33,1.0,40.0,41,3.0,1.0,5,0.09999,0.12,8.2
peetri67,7,0.0,33.33,1.0,60.0,40,3.0,1.0,5,0.09999,0.18,8.0
peetri68,7,0.0,33.33,1.0,60.0,25,3.0,1.0,5,0.09999,0.18,5.0
peetri69,7,0.0,33.33,1.0,60.0,28,3.0,1.0,5,0.09999,0.18,5.6
peetri72,7,0.0,0.0,1.0,60.0,23,3.0,1.0,5,0.0,0.18,4.6
peetri73,7,0.0,33.33,1.0,60.0,41,3.0,1.0,5,0.09999,0.18,8.2
peetri74,7,0.0,33.33,1.0,60.0,30,3.0,1.0,5,0.09999,0.18,6.0
peetri76,7,0.0,0.0,1e-06,0.0,1,3.0,1.0,5,0.0,0.0,0.2
peetri77,7,0.0,33.33,1.0,60.0,24,3.0,1.0,5,0.09999,0.18,4.8
peetri78,7,0.0,0.0,1.0,60.0,22,3.0,1.0,5,0.0,0.18,4.4
peetri79,7,0.0,33.33,1.0,80.0,46,3.0,1.0,5,0.09999,0.24,9.2
peetri81,7,0.0,33.33,1.0,100.0,41,3.0,1.0,5,0.09999,0.3,8.2
peetri82,7,0.0,33.33,1.0,100.0,79,3.0,1.0,5,0.09999,0.3,15.8
peetri83,7,0.0,33.33,1.0,60.0,51,3.0,1.0,5,0.09999,0.18,10.2
peetri85,7,0.0,33.33,1.0,60.0,58,3.0,1.0,5,0.09999,0.18,11.6
peetri86,7,0.0,100.0,1.0,80.0,46,3.0,1.0,5,0.3,0.24,9.2
peetri87,7,0.0,100.0,1.0,80.0,70,3.0,1.0,5,0.3,0.24,14.0
peetri88,7,0.0,33.33,1.0,100.0,58,3.0,1.0,5,0.09999,0.3,11.6
peetri89,7,0.0,33.33,1.0,60.0,39,3.0,1.0,5,0.09999,0.18,7.8
peetri90,7,0.0,0.0,1.0,100.0,53,3.0,1.0,5,0.0,0.3,10.6
peetri91,7,0.0,0.0,1.0,100.0,102,3.0,1.0,5,0.0,0.3,20.4
peetri92,7,0.0,66.67,1.0,100.0,44,3.0,1.0,5,0.20001,0.3,8.8
peetri93,7,0.0,33.33,1.0,100.0,47,3.0,1.0,5,0.09999,0.3,9.4
peetri94,7,0.0,100.0,1.0,100.0,79,3.0,1.0,5,0.3,0.3,15.8
peetri96,7,0.0,33.33,1.0,100.0,58,3.0,1.0,5,0.09999,0.3,11.6
peetri97,7,0.0,33.33,1.0,40.0,34,3.0,1.0,5,0.09999,0.12,6.8
peetri98,7,0.0,0.0,1.0,60.0,71,3.0,1.0,5,0.0,0.18,14.2
keila1,8,0.0,0.0,1.83,100.0,240,0.0,2.0,12,0.0,0.0,20.0
keila2,8,0.0,33.33,1.83,100.0,280,1.0,2.0,12,0.01821311475409836,0.18300000000000002,23.333333333333332
keila3,8,0.0,0.0,1.5,16.67,11,0.0,2.0,12,0.0,0.0,0.9166666666666666
keila4,8,0.0,0.0,1.71,58.33,221,0.0,2.0,12,0.0,0.0,18.416666666666668
keila5,8,0.0,33.33,1.88,66.67,222,1.0,2.0,12,0.01772872340425532,0.1253396,18.5
keila6,8,0.0,0.0,1.0,8.33,35,0.0,2.0,12,0.0,0.0,2.9166666666666665
keila7,8,0.0,0.0,2.0,25.0,48,0.0,2.0,12,0.0,0.0,4.0
keila8,8,0.0,0.0,1.8,41.67,97,0.0,2.0,12,0.0,0.0,8.083333333333334
keila9,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
keila11,8,0.0,0.0,1.56,75.0,284,0.0,2.0,12,0.0,0.0,23.666666666666668
keila12,8,0.0,0.0,1.75,33.33,68,0.0,2.0,12,0.0,0.0,5.666666666666667
keila13,8,0.0,0.0,2.0,25.0,47,0.0,2.0,12,0.0,0.0,3.9166666666666665
keila14,8,0.0,0.0,1.83,100.0,213,0.0,2.0,12,0.0,0.0,17.75
keila15,8,0.0,0.0,2.0,25.0,20,0.0,2.0,12,0.0,0.0,1.6666666666666667
keila16,8,0.0,33.33,1.56,75.0,170,1.0,2.0,12,0.021365384615384612,0.11699999999999999,14.166666666666666
keila19,8,0.0,0.0,1.0,16.67,94,0.0,2.0,12,0.0,0.0,7.833333333333333
keila20,8,0.0,0.0,1.83,100.0,270,0.0,2.0,12,0.0,0.0,22.5
lagedi2,8,0.0,0.0,1.57,58.33,259,0.0,2.0,12,0.0,0.0,21.583333333333332
lagedi3,8,0.0,0.0,1.57,58.33,163,0.0,2.0,12,0.0,0.0,13.583333333333334
lagedi4,8,0.0,66.67,1.73,91.67,262,2.0,2.0,12,0.07707514450867053,0.3171782,21.833333333333332
lagedi5,8,0.0,33.33,1.67,25.0,76,1.0,2.0,12,0.01995808383233533,0.04175,6.333333333333333
lagedi6,8,0.0,33.33,1.83,100.0,251,1.0,2.0,12,0.01821311475409836,0.18300000000000002,20.916666666666668
lagedi7,8,0.0,0.0,1.29,58.33,184,0.0,2.0,12,0.0,0.0,15.333333333333334
lagedi8,8,0.0,66.67,1.91,91.67,177,2.0,2.0,12,0.06981151832460734,0.3501794,14.75
lagedi9,8,0.0,0.0,1.57,58.33,186,0.0,2.0,12,0.0,0.0,15.5
lagedi10,8,0.0,100.0,1.4,41.67,192,3.0,2.0,12,0.2142857142857143,0.175014,16.0
lagedi11,8,0.0,33.33,1.67,25.0,86,1.0,2.0,12,0.01995808383233533,0.04175,7.166666666666667
lagedi12,8,0.0,33.33,2.33,25.0,51,1.0,2.0,12,0.014304721030042917,0.05825,4.25
lagedi13,8,0.0,0.0,1.38,66.67,188,0.0,2.0,12,0.0,0.0,15.666666666666666
lagedi15,8,0.0,66.67,2.43,58.33,207,2.0,2.0,12,0.0548724279835391,0.2834838,17.25
lagedi16,8,0.0,0.0,1.83,100.0,236,0.0,2.0,12,0.0,0.0,19.666666666666668
lagedi17,8,0.0,33.33,1.82,91.67,380,1.0,2.0,12,0.01831318681318681,0.1668394,31.666666666666668
lagedi18,8,0.0,33.33,1.5,66.67,166,1.0,2.0,12,0.02222,0.10000500000000001,13.833333333333334
lagedi19,8,0.0,0.0,1.67,75.0,168,0.0,2.0,12,0.0,0.0,14.0
lagedi21,8,0.0,66.67,1.9,83.33,209,2.0,2.0,12,0.07017894736842106,0.316654,17.416666666666668
lagedi22,8,0.0,33.33,2.14,58.33,184,1.0,2.0,12,0.015574766355140185,0.12482620000000001,15.333333333333334
lagedi23,8,0.0,33.33,1.5,66.67,179,1.0,2.0,12,0.02222,0.10000500000000001,14.916666666666666
lagedi24,8,0.0,0.0,1.5,66.67,208,0.0,2.0,12,0.0,0.0,17.333333333333332
maleva2,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
