student_id,episode_id,addmat_used,hints_used,task_complexity,tasks_completed,total_activity_count,total_hints,total_materials,total_tasks,adjusted_hints_used,adjusted_tasks_completed,adjusted_activities
maleva7,8,0.0,0.0,1.0,16.67,66,0.0,2.0,12,0.0,0.0,5.5
maleva18,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
maleva25,8,0.0,33.33,1.0,8.33,27,1.0,2.0,12,0.03333,0.00833,2.25
peetri1,8,0.0,33.33,2.25,33.33,51,1.0,2.0,12,0.014813333333333333,0.07499249999999999,4.25
peetri5,8,0.0,33.33,1.73,91.67,239,1.0,2.0,12,0.019265895953757224,0.1585891,19.916666666666668
peetri6,8,0.0,0.0,1.5,16.67,28,0.0,2.0,12,0.0,0.0,2.3333333333333335
peetri7,8,0.0,33.33,1.67,50.0,243,1.0,2.0,12,0.01995808383233533,0.0835,20.25
peetri9,8,0.0,100.0,1.75,66.67,154,3.0,2.0,12,0.17142857142857143,0.3500175,12.833333333333334
peetri10,8,0.0,66.67,2.14,58.33,209,2.0,2.0,12,0.06230841121495327,0.24965240000000002,17.416666666666668
peetri11,8,0.0,0.0,1.7,83.33,188,0.0,2.0,12,0.0,0.0,15.666666666666666
peetri12,8,0.0,66.67,2.0,25.0,70,2.0,2.0,12,0.06667000000000001,0.1,5.833333333333333
peetri13,8,0.0,100.0,1.83,100.0,315,3.0,2.0,12,0.16393442622950818,0.549,26.25
peetri14,8,0.0,33.33,1.86,58.33,166,1.0,2.0,12,0.017919354838709677,0.1084938,13.833333333333334
peetri15,8,0.0,100.0,1.6,83.33,244,3.0,2.0,12,0.18749999999999997,0.39998400000000006,20.333333333333332
peetri17,8,50.0,66.67,1.73,91.67,212,2.0,2.0,12,0.07707514450867053,0.3171782,17.666666666666668
peetri19,8,0.0,0.0,2.0,16.67,87,0.0,2.0,12,0.0,0.0,7.25
peetri22,8,0.0,0.0,2.0,25.0,44,0.0,2.0,12,0.0,0.0,3.6666666666666665
peetri23,8,0.0,0.0,2.0,25.0,35,0.0,2.0,12,0.0,0.0,2.9166666666666665
peetri24,8,0.0,0.0,1.75,33.33,139,0.0,2.0,12,0.0,0.0,11.583333333333334
peetri26,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
peetri27,8,0.0,33.33,2.17,50.0,188,1.0,2.0,12,0.015359447004608295,0.1085,15.666666666666666
peetri29,8,0.0,0.0,2.5,16.67,28,0.0,2.0,12,0.0,0.0,2.3333333333333335
peetri31,8,0.0,33.33,1.0,8.33,57,1.0,2.0,12,0.03333,0.00833,4.75
peetri33,8,0.0,0.0,2.0,83.33,209,0.0,2.0,12,0.0,0.0,17.416666666666668
peetri34,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
peetri35,8,0.0,33.33,1.5,66.67,149,1.0,2.0,12,0.02222,0.10000500000000001,12.416666666666666
peetri37,8,0.0,0.0,2.0,25.0,43,0.0,2.0,12,0.0,0.0,3.5833333333333335
peetri39,8,0.0,0.0,2.0,25.0,48,0.0,2.0,12,0.0,0.0,4.0
peetri40,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
peetri42,8,0.0,0.0,1.5,16.67,16,0.0,2.0,12,0.0,0.0,1.3333333333333333
peetri44,8,0.0,0.0,2.0,25.0,38,0.0,2.0,12,0.0,0.0,3.1666666666666665
peetri46,8,0.0,0.0,2.0,25.0,60,0.0,2.0,12,0.0,0.0,5.0
peetri48,8,0.0,66.67,2.0,33.33,96,2.0,2.0,12,0.06667000000000001,0.13332,8.0
peetri50,8,0.0,100.0,2.17,50.0,207,3.0,2.0,12,0.1382488479262673,0.32549999999999996,17.25
peetri52,8,0.0,0.0,1.0,16.67,58,0.0,2.0,12,0.0,0.0,4.833333333333333
peetri55,8,0.0,0.0,2.0,25.0,38,0.0,2.0,12,0.0,0.0,3.1666666666666665
peetri56,8,0.0,33.33,1.38,66.67,170,1.0,2.0,12,0.02415217391304348,0.0920046,14.166666666666666
peetri57,8,0.0,0.0,2.13,66.67,270,0.0,2.0,12,0.0,0.0,22.5
peetri61,8,0.0,0.0,1e-06,0.0,0,0.0,2.0,12,0.0,0.0,0.0
peetri62,8,0.0,100.0,1.82,91.67,205,3.0,2.0,12,0.16483516483516483,0.5005182,17.083333333333332
peetri63,8,0.0,66.67,1.88,66.67,176,2.0,2.0,12,0.07092553191489363,0.2506792,14.666666666666666
peetri64,8,0.0,66.67,1.33,50.0,129,2.0,2.0,12,0.10025563909774436,0.133,10.75
peetri65,8,0.0,33.33,1.29,58.33,143,1.0,2.0,12,0.02583720930232558,0.0752457,11.916666666666666
peetri67,8,0.0,100.0,1.8,83.33,333,3.0,2.0,12,0.16666666666666666,0.44998200000000005,27.75
peetri68,8,0.0,33.33,2.33,50.0,120,1.0,2.0,12,0.014304721030042917,0.1165,10.0
peetri69,8,0.0,100.0,1.89,75.0,192,3.0,2.0,12,0.15873015873015872,0.42524999999999996,16.0
peetri72,8,0.0,100.0,1.91,91.67,227,3.0,2.0,12,0.15706806282722513,0.5252690999999999,18.916666666666668
peetri73,8,0.0,66.67,1.78,75.0,247,2.0,2.0,12,0.07491011235955057,0.267,20.583333333333332
peetri74,8,0.0,33.33,1.56,75.0,188,1.0,2.0,12,0.021365384615384612,0.11699999999999999,15.666666666666666
peetri76,8,0.0,0.0,1.33,50.0,123,0.0,2.0,12,0.0,0.0,10.25
peetri77,8,0.0,0.0,1.8,83.33,307,0.0,2.0,12,0.0,0.0,25.583333333333332
peetri78,8,0.0,0.0,1.73,91.67,359,0.0,2.0,12,0.0,0.0,29.916666666666668
peetri79,8,0.0,33.33,1.4,41.67,146,1.0,2.0,12,0.023807142857142857,0.058338,12.166666666666666
peetri81,8,0.0,0.0,2.13,66.67,181,0.0,2.0,12,0.0,0.0,15.083333333333334
peetri82,8,0.0,100.0,1.91,91.67,206,3.0,2.0,12,0.15706806282722513,0.5252690999999999,17.166666666666668
peetri83,8,0.0,33.33,1.4,41.67,183,1.0,2.0,12,0.023807142857142857,0.058338,15.25
peetri85,8,0.0,33.33,1.57,58.33,156,1.0,2.0,12,0.021229299363057324,0.09157810000000001,13.0
peetri86,8,0.0,66.67,1.88,66.67,118,2.0,2.0,12,0.07092553191489363,0.2506792,9.833333333333334
peetri87,8,0.0,66.67,1.38,66.67,190,2.0,2.0,12,0.09662318840579712,0.1840092,15.833333333333334
peetri88,8,0.0,66.67,1.83,100.0,242,2.0,2.0,12,0.07286338797814208,0.36600000000000005,20.166666666666668
peetri89,8,0.0,33.33,1.0,33.33,128,1.0,2.0,12,0.03333,0.03333,10.666666666666666
peetri90,8,0.0,66.67,1.83,100.0,307,2.0,2.0,12,0.07286338797814208,0.36600000000000005,25.583333333333332
peetri91,8,0.0,0.0,1.6,83.33,245,0.0,2.0,12,0.0,0.0,20.416666666666668
peetri92,8,0.0,66.67,1.6,83.33,213,2.0,2.0,12,0.08333750000000001,0.266656,17.75
peetri93,8,0.0,33.33,1.71,58.33,117,1.0,2.0,12,0.019491228070175438,0.0997443,9.75
peetri94,8,0.0,100.0,1.73,91.67,201,3.0,2.0,12,0.17341040462427745,0.47576729999999995,16.75
peetri96,8,0.0,66.67,1.83,100.0,222,2.0,2.0,12,0.07286338797814208,0.36600000000000005,18.5
peetri97,8,0.0,33.33,1.0,25.0,87,1.0,2.0,12,0.03333,0.025,7.25
peetri98,8,0.0,33.33,1.78,75.0,354,1.0,2.0,12,0.018724719101123593,0.1335,29.5
keila1,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
keila2,9,0.0,0.0,1.93,93.75,315,2.0,2.0,16,0.0,0.361875,19.6875
keila3,9,0.0,0.0,1.67,18.75,25,2.0,2.0,16,0.0,0.062625,1.5625
keila4,9,0.0,0.0,1.67,56.25,175,2.0,2.0,16,0.0,0.187875,10.9375
keila5,9,0.0,0.0,1.29,43.75,157,2.0,2.0,16,0.0,0.11287500000000002,9.8125
keila6,9,0.0,0.0,1.93,93.75,295,2.0,2.0,16,0.0,0.361875,18.4375
keila7,9,0.0,0.0,1.5,25.0,144,2.0,2.0,16,0.0,0.07500000000000001,9.0
keila8,9,0.0,0.0,1.0,18.75,126,2.0,2.0,16,0.0,0.0375,7.875
keila9,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
keila11,9,0.0,0.0,1.67,56.25,186,2.0,2.0,16,0.0,0.187875,11.625
keila12,9,0.0,0.0,1.0,6.25,25,2.0,2.0,16,0.0,0.0125,1.5625
keila13,9,0.0,100.0,1.86,87.5,327,2.0,2.0,16,0.10752688172043011,0.32550000000000007,20.4375
keila14,9,0.0,0.0,1.93,93.75,364,2.0,2.0,16,0.0,0.361875,22.75
keila15,9,0.0,0.0,1.0,6.25,12,2.0,2.0,16,0.0,0.0125,0.75
keila16,9,0.0,0.0,1.67,56.25,93,2.0,2.0,16,0.0,0.187875,5.8125
keila19,9,0.0,0.0,2.0,87.5,157,2.0,2.0,16,0.0,0.35000000000000003,9.8125
keila20,9,0.0,0.0,1.77,81.25,247,2.0,2.0,16,0.0,0.287625,15.4375
lagedi2,9,0.0,0.0,1.73,68.75,178,2.0,2.0,16,0.0,0.237875,11.125
lagedi3,9,0.0,50.0,1.0,25.0,88,2.0,2.0,16,0.1,0.05,5.5
lagedi4,9,0.0,0.0,1.0,43.75,112,2.0,2.0,16,0.0,0.08750000000000001,7.0
lagedi5,9,0.0,0.0,1.0,37.5,86,2.0,2.0,16,0.0,0.075,5.375
lagedi6,9,0.0,0.0,1.0,37.5,76,2.0,2.0,16,0.0,0.075,4.75
lagedi7,9,0.0,0.0,1.0,31.25,62,2.0,2.0,16,0.0,0.0625,3.875
lagedi8,9,0.0,50.0,1.0,37.5,82,2.0,2.0,16,0.1,0.075,5.125
lagedi9,9,0.0,0.0,1.0,31.25,104,2.0,2.0,16,0.0,0.0625,6.5
lagedi10,9,0.0,50.0,1.0,43.75,94,2.0,2.0,16,0.1,0.08750000000000001,5.875
lagedi11,9,0.0,0.0,1.0,37.5,111,2.0,2.0,16,0.0,0.075,6.9375
lagedi12,9,0.0,50.0,1.0,31.25,76,2.0,2.0,16,0.1,0.0625,4.75
lagedi13,9,0.0,50.0,1.0,31.25,89,2.0,2.0,16,0.1,0.0625,5.5625
lagedi15,9,0.0,100.0,1.77,81.25,266,2.0,2.0,16,0.11299435028248588,0.287625,16.625
lagedi16,9,0.0,0.0,1.86,87.5,244,2.0,2.0,16,0.0,0.32550000000000007,15.25
lagedi17,9,0.0,0.0,1.77,81.25,258,2.0,2.0,16,0.0,0.287625,16.125
lagedi18,9,0.0,50.0,1.6,62.5,156,2.0,2.0,16,0.0625,0.2,9.75
lagedi19,9,0.0,0.0,1.55,68.75,140,2.0,2.0,16,0.0,0.21312500000000004,8.75
lagedi21,9,0.0,0.0,1.6,62.5,154,2.0,2.0,16,0.0,0.2,9.625
lagedi22,9,0.0,50.0,1.4,62.5,205,2.0,2.0,16,0.07142857142857144,0.175,12.8125
lagedi23,9,0.0,50.0,1.67,75.0,133,2.0,2.0,16,0.05988023952095809,0.2505,8.3125
lagedi24,9,0.0,0.0,1.55,68.75,232,2.0,2.0,16,0.0,0.21312500000000004,14.5
maleva2,9,0.0,0.0,1.0,6.25,52,2.0,2.0,16,0.0,0.0125,3.25
maleva7,9,0.0,50.0,2.25,50.0,204,2.0,2.0,16,0.044444444444444446,0.225,12.75
maleva18,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
maleva25,9,0.0,100.0,1.5,50.0,158,2.0,2.0,16,0.13333333333333333,0.15000000000000002,9.875
peetri1,9,0.0,0.0,1.67,18.75,42,2.0,2.0,16,0.0,0.062625,2.625
peetri5,9,0.0,0.0,1.73,68.75,168,2.0,2.0,16,0.0,0.237875,10.5
peetri6,9,0.0,0.0,1.67,18.75,60,2.0,2.0,16,0.0,0.062625,3.75
peetri7,9,0.0,0.0,1.0,25.0,97,2.0,2.0,16,0.0,0.05,6.0625
peetri9,9,0.0,50.0,1.55,68.75,134,2.0,2.0,16,0.06451612903225806,0.21312500000000004,8.375
peetri10,9,0.0,50.0,1.25,50.0,180,2.0,2.0,16,0.08,0.125,11.25
peetri11,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri12,9,0.0,0.0,1.67,18.75,58,2.0,2.0,16,0.0,0.062625,3.625
peetri13,9,0.0,100.0,1.86,87.5,269,2.0,2.0,16,0.10752688172043011,0.32550000000000007,16.8125
peetri14,9,0.0,100.0,1.75,50.0,133,2.0,2.0,16,0.1142857142857143,0.17500000000000002,8.3125
peetri15,9,0.0,50.0,1.77,81.25,231,2.0,2.0,16,0.05649717514124294,0.287625,14.4375
peetri17,9,0.0,50.0,1.55,68.75,151,2.0,2.0,16,0.06451612903225806,0.21312500000000004,9.4375
peetri19,9,0.0,0.0,1.67,18.75,37,2.0,2.0,16,0.0,0.062625,2.3125
peetri22,9,0.0,0.0,1.67,18.75,43,2.0,2.0,16,0.0,0.062625,2.6875
peetri23,9,0.0,0.0,3.0,6.25,68,2.0,2.0,16,0.0,0.037500000000000006,4.25
peetri24,9,0.0,0.0,1.0,18.75,50,2.0,2.0,16,0.0,0.0375,3.125
peetri26,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri27,9,0.0,0.0,2.5,50.0,200,2.0,2.0,16,0.0,0.25,12.5
peetri29,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri31,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri33,9,0.0,0.0,1.93,93.75,223,2.0,2.0,16,0.0,0.361875,13.9375
peetri34,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri35,9,0.0,50.0,1.5,50.0,82,2.0,2.0,16,0.06666666666666667,0.15000000000000002,5.125
peetri37,9,0.0,0.0,1.8,31.25,62,2.0,2.0,16,0.0,0.1125,3.875
peetri39,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri40,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri42,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri44,9,0.0,0.0,1.67,18.75,52,2.0,2.0,16,0.0,0.062625,3.25
peetri46,9,0.0,0.0,1.67,18.75,38,2.0,2.0,16,0.0,0.062625,2.375
peetri48,9,0.0,0.0,1.0,43.75,133,2.0,2.0,16,0.0,0.08750000000000001,8.3125
peetri50,9,0.0,50.0,1.55,68.75,299,2.0,2.0,16,0.06451612903225806,0.21312500000000004,18.6875
peetri52,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri55,9,0.0,0.0,1.75,50.0,143,2.0,2.0,16,0.0,0.17500000000000002,8.9375
peetri56,9,0.0,50.0,1.0,31.25,71,2.0,2.0,16,0.1,0.0625,4.4375
peetri57,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri61,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri62,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri63,9,0.0,50.0,1.0,31.25,56,2.0,2.0,16,0.1,0.0625,3.5
peetri64,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri65,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri67,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri68,9,0.0,0.0,1.0,6.25,29,2.0,2.0,16,0.0,0.0125,1.8125
peetri69,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri72,9,0.0,0.0,1e-06,0.0,3,2.0,2.0,16,0.0,0.0,0.1875
peetri73,9,0.0,100.0,1.0,37.5,110,2.0,2.0,16,0.2,0.075,6.875
peetri74,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri76,9,0.0,0.0,1.0,31.25,67,2.0,2.0,16,0.0,0.0625,4.1875
peetri77,9,0.0,0.0,1.0,6.25,19,2.0,2.0,16,0.0,0.0125,1.1875
peetri78,9,0.0,0.0,1.0,12.5,24,2.0,2.0,16,0.0,0.025,1.5
peetri79,9,0.0,50.0,1.0,31.25,90,2.0,2.0,16,0.1,0.0625,5.625
peetri81,9,0.0,0.0,1.77,81.25,164,2.0,2.0,16,0.0,0.287625,10.25
peetri82,9,0.0,50.0,1.67,75.0,159,2.0,2.0,16,0.05988023952095809,0.2505,9.9375
peetri83,9,0.0,50.0,1.0,31.25,83,2.0,2.0,16,0.1,0.0625,5.1875
peetri85,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri86,9,0.0,50.0,1.67,75.0,151,2.0,2.0,16,0.05988023952095809,0.2505,9.4375
peetri87,9,0.0,50.0,1.0,31.25,62,2.0,2.0,16,0.1,0.0625,3.875
peetri88,9,0.0,100.0,1.93,93.75,243,2.0,2.0,16,0.10362694300518135,0.361875,15.1875
peetri89,9,0.0,0.0,1e-06,0.0,0,2.0,2.0,16,0.0,0.0,0.0
peetri90,9,0.0,0.0,1.0,6.25,10,2.0,2.0,16,0.0,0.0125,0.625
peetri91,9,0.0,50.0,1.57,43.75,180,2.0,2.0,16,0.06369426751592357,0.13737500000000002,11.25
peetri92,9,0.0,100.0,1.86,87.5,192,2.0,2.0,16,0.10752688172043011,0.32550000000000007,12.0
peetri93,9,0.0,0.0,1.67,56.25,166,2.0,2.0,16,0.0,0.187875,10.375
peetri94,9,0.0,50.0,1.67,75.0,171,2.0,2.0,16,0.05988023952095809,0.2505,10.6875
peetri96,9,0.0,100.0,1.93,93.75,216,2.0,2.0,16,0.10362694300518135,0.361875,13.5
peetri97,9,0.0,50.0,1.0,37.5,97,2.0,2.0,16,0.1,0.075,6.0625
peetri98,9,0.0,0.0,1.0,6.25,12,2.0,2.0,16,0.0,0.0125,0.75
keila1,10,0.0,0.0,1.0,100.0,128,1.0,2.0,11,0.0,0.1,11.636363636363637
keila2,10,0.0,100.0,1.0,72.73,128,1.0,2.0,11,0.1,0.07273,11.636363636363637
keila3,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
keila4,10,0.0,0.0,1.0,81.82,179,1.0,2.0,11,0.0,0.08181999999999999,16.272727272727273
keila5,10,0.0,100.0,1.0,90.91,179,1.0,2.0,11,0.1,0.09091,16.272727272727273
keila6,10,0.0,0.0,1.0,45.45,76,1.0,2.0,11,0.0,0.045450000000000004,6.909090909090909
keila7,10,0.0,0.0,1.0,27.27,45,1.0,2.0,11,0.0,0.02727,4.090909090909091
keila8,10,0.0,0.0,1.0,9.09,36,1.0,2.0,11,0.0,0.00909,3.272727272727273
keila9,10,0.0,0.0,1.0,90.91,179,1.0,2.0,11,0.0,0.09091,16.272727272727273
keila11,10,0.0,0.0,1.0,90.91,151,1.0,2.0,11,0.0,0.09091,13.727272727272727
keila12,10,0.0,0.0,1.0,9.09,4,1.0,2.0,11,0.0,0.00909,0.36363636363636365
keila13,10,0.0,100.0,1.0,90.91,149,1.0,2.0,11,0.1,0.09091,13.545454545454545
keila14,10,0.0,100.0,1.0,90.91,113,1.0,2.0,11,0.1,0.09091,10.272727272727273
keila15,10,0.0,0.0,1.0,9.09,4,1.0,2.0,11,0.0,0.00909,0.36363636363636365
keila16,10,0.0,100.0,1.0,81.82,128,1.0,2.0,11,0.1,0.08181999999999999,11.636363636363637
keila19,10,0.0,100.0,1.0,45.45,84,1.0,2.0,11,0.1,0.045450000000000004,7.636363636363637
keila20,10,0.0,0.0,1.0,90.91,175,1.0,2.0,11,0.0,0.09091,15.909090909090908
lagedi2,10,0.0,0.0,1.0,90.91,139,1.0,2.0,11,0.0,0.09091,12.636363636363637
lagedi3,10,0.0,0.0,1.0,63.64,106,1.0,2.0,11,0.0,0.06364,9.636363636363637
lagedi4,10,0.0,0.0,1.0,81.82,218,1.0,2.0,11,0.0,0.08181999999999999,19.818181818181817
lagedi5,10,0.0,0.0,1.0,90.91,129,1.0,2.0,11,0.0,0.09091,11.727272727272727
lagedi6,10,0.0,0.0,1.0,90.91,139,1.0,2.0,11,0.0,0.09091,12.636363636363637
lagedi7,10,0.0,0.0,1.0,63.64,183,1.0,2.0,11,0.0,0.06364,16.636363636363637
lagedi8,10,0.0,100.0,1.0,81.82,105,1.0,2.0,11,0.1,0.08181999999999999,9.545454545454545
lagedi9,10,0.0,0.0,1.0,45.45,65,1.0,2.0,11,0.0,0.045450000000000004,5.909090909090909
lagedi10,10,0.0,100.0,1.0,90.91,168,1.0,2.0,11,0.1,0.09091,15.272727272727273
lagedi11,10,0.0,0.0,1.0,90.91,175,1.0,2.0,11,0.0,0.09091,15.909090909090908
lagedi12,10,0.0,0.0,1.0,90.91,110,1.0,2.0,11,0.0,0.09091,10.0
lagedi13,10,0.0,0.0,1.0,72.73,78,1.0,2.0,11,0.0,0.07273,7.090909090909091
lagedi15,10,0.0,100.0,1.0,90.91,172,1.0,2.0,11,0.1,0.09091,15.636363636363637
lagedi16,10,0.0,0.0,1.0,90.91,111,1.0,2.0,11,0.0,0.09091,10.090909090909092
lagedi17,10,0.0,0.0,1.0,9.09,5,1.0,2.0,11,0.0,0.00909,0.45454545454545453
lagedi18,10,0.0,100.0,1.0,90.91,97,1.0,2.0,11,0.1,0.09091,8.818181818181818
lagedi19,10,0.0,0.0,1.0,72.73,82,1.0,2.0,11,0.0,0.07273,7.454545454545454
lagedi21,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
lagedi22,10,0.0,100.0,1.0,90.91,131,1.0,2.0,11,0.1,0.09091,11.909090909090908
lagedi23,10,0.0,100.0,1.0,90.91,160,1.0,2.0,11,0.1,0.09091,14.545454545454545
lagedi24,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
maleva2,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
maleva7,10,0.0,0.0,1.0,9.09,5,1.0,2.0,11,0.0,0.00909,0.45454545454545453
maleva18,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
maleva25,10,0.0,0.0,1e-06,0.0,0,1.0,2.0,11,0.0,0.0,0.0
peetri1,10,0.0,0.0,1.0,9.09,11,1.0,2.0,11,0.0,0.00909,1.0
peetri5,10,0.0,100.0,1.0,72.73,123,1.0,2.0,11,0.1,0.07273,11.181818181818182
peetri6,10,0.0,0.0,1.0,18.18,20,1.0,2.0,11,0.0,0.01818,1.8181818181818181
peetri7,10,0.0,0.0,1.0,36.36,57,1.0,2.0,11,0.0,0.03636,5.181818181818182
peetri9,10,0.0,100.0,1.0,45.45,53,1.0,2.0,11,0.1,0.045450000000000004,4.818181818181818
peetri10,10,0.0,100.0,1.0,100.0,205,1.0,2.0,11,0.1,0.1,18.636363636363637
peetri11,10,0.0,0.0,1.0,9.09,11,1.0,2.0,11,0.0,0.00909,1.0
