student_id,episode_id,addmat_used,hints_used,task_complexity,tasks_completed,total_activity_count,total_hints,total_materials,total_tasks,adjusted_hints_used,adjusted_tasks_completed,adjusted_activities
peetri12,10,0.0,100.0,1.0,36.36,55,1.0,2.0,11,0.1,0.03636,5.0
peetri13,10,0.0,100.0,1.0,54.55,68,1.0,2.0,11,0.1,0.05455,6.181818181818182
peetri14,10,0.0,0.0,1.0,72.73,147,1.0,2.0,11,0.0,0.07273,13.363636363636363
peetri15,10,0.0,0.0,1.0,63.64,71,1.0,2.0,11,0.0,0.06364,6.454545454545454
peetri17,10,100.0,0.0,1.0,27.27,39,1.0,2.0,11,0.0,0.02727,3.5454545454545454
peetri19,10,0.0,100.0,1.0,81.82,187,1.0,2.0,11,0.1,0.08181999999999999,17.0
peetri22,10,0.0,100.0,1.0,27.27,40,1.0,2.0,11,0.1,0.02727,3.6363636363636362
peetri23,10,0.0,100.0,1.0,90.91,227,1.0,2.0,11,0.1,0.09091,20.636363636363637
peetri24,10,0.0,0.0,1.0,72.73,118,1.0,2.0,11,0.0,0.07273,10.727272727272727
peetri26,10,0.0,0.0,1.0,72.73,78,1.0,2.0,11,0.0,0.07273,7.090909090909091
peetri27,10,0.0,100.0,1.0,18.18,64,1.0,2.0,11,0.1,0.01818,5.818181818181818
peetri29,10,0.0,100.0,1.0,63.64,153,1.0,2.0,11,0.1,0.06364,13.909090909090908
peetri31,10,0.0,0.0,1.0,18.18,18,1.0,2.0,11,0.0,0.01818,1.6363636363636365
peetri33,10,0.0,0.0,1.0,54.55,133,1.0,2.0,11,0.0,0.05455,12.090909090909092
peetri34,10,0.0,0.0,1.0,9.09,13,1.0,2.0,11,0.0,0.00909,1.1818181818181819
peetri35,10,0.0,100.0,1.0,27.27,39,1.0,2.0,11,0.1,0.02727,3.5454545454545454
peetri37,10,0.0,0.0,1.0,36.36,47,1.0,2.0,11,0.0,0.03636,4.2727272727272725
peetri39,10,0.0,0.0,1.0,9.09,20,1.0,2.0,11,0.0,0.00909,1.8181818181818181
peetri40,10,0.0,0.0,1.0,54.55,91,1.0,2.0,11,0.0,0.05455,8.272727272727273
peetri42,10,0.0,0.0,1.0,18.18,24,1.0,2.0,11,0.0,0.01818,2.1818181818181817
peetri44,10,0.0,0.0,1.0,9.09,4,1.0,2.0,11,0.0,0.00909,0.36363636363636365
peetri46,10,0.0,0.0,1.0,100.0,194,1.0,2.0,11,0.0,0.1,17.636363636363637
peetri48,10,0.0,0.0,1.0,63.64,101,1.0,2.0,11,0.0,0.06364,9.181818181818182
peetri50,10,0.0,100.0,1.0,81.82,286,1.0,2.0,11,0.1,0.08181999999999999,26.0
peetri52,10,0.0,100.0,1.0,63.64,71,1.0,2.0,11,0.1,0.06364,6.454545454545454
peetri55,10,0.0,100.0,1.0,72.73,178,1.0,2.0,11,0.1,0.07273,16.181818181818183
peetri56,10,0.0,100.0,1.0,63.64,115,1.0,2.0,11,0.1,0.06364,10.454545454545455
peetri57,10,0.0,0.0,1.0,45.45,80,1.0,2.0,11,0.0,0.045450000000000004,7.2727272727272725
peetri61,10,0.0,0.0,1.0,90.91,122,1.0,2.0,11,0.0,0.09091,11.090909090909092
peetri62,10,0.0,100.0,1.0,63.64,82,1.0,2.0,11,0.1,0.06364,7.454545454545454
peetri63,10,0.0,0.0,1.0,81.82,146,1.0,2.0,11,0.0,0.08181999999999999,13.272727272727273
peetri64,10,0.0,0.0,1.0,54.55,48,1.0,2.0,11,0.0,0.05455,4.363636363636363
peetri65,10,0.0,100.0,1.0,100.0,137,1.0,2.0,11,0.1,0.1,12.454545454545455
peetri67,10,0.0,100.0,1.0,81.82,124,1.0,2.0,11,0.1,0.08181999999999999,11.272727272727273
peetri68,10,0.0,0.0,1.0,9.09,14,1.0,2.0,11,0.0,0.00909,1.2727272727272727
peetri69,10,0.0,100.0,1.0,100.0,150,1.0,2.0,11,0.1,0.1,13.636363636363637
peetri72,10,0.0,100.0,1.0,100.0,140,1.0,2.0,11,0.1,0.1,12.727272727272727
peetri73,10,0.0,0.0,1.0,90.91,134,1.0,2.0,11,0.0,0.09091,12.181818181818182
peetri74,10,0.0,0.0,1.0,81.82,107,1.0,2.0,11,0.0,0.08181999999999999,9.727272727272727
peetri76,10,0.0,0.0,1.0,54.55,84,1.0,2.0,11,0.0,0.05455,7.636363636363637
peetri77,10,0.0,0.0,1.0,100.0,168,1.0,2.0,11,0.0,0.1,15.272727272727273
peetri78,10,0.0,0.0,1.0,100.0,184,1.0,2.0,11,0.0,0.1,16.727272727272727
peetri79,10,0.0,0.0,1.0,9.09,14,1.0,2.0,11,0.0,0.00909,1.2727272727272727
peetri81,10,0.0,0.0,1.0,100.0,131,1.0,2.0,11,0.0,0.1,11.909090909090908
peetri82,10,0.0,100.0,1.0,90.91,143,1.0,2.0,11,0.1,0.09091,13.0
peetri83,10,0.0,100.0,1.0,90.91,143,1.0,2.0,11,0.1,0.09091,13.0
peetri85,10,0.0,100.0,1.0,81.82,140,1.0,2.0,11,0.1,0.08181999999999999,12.727272727272727
peetri86,10,0.0,0.0,1.0,63.64,52,1.0,2.0,11,0.0,0.06364,4.7272727272727275
peetri87,10,0.0,100.0,1.0,63.64,110,1.0,2.0,11,0.1,0.06364,10.0
peetri88,10,0.0,0.0,1.0,100.0,179,1.0,2.0,11,0.0,0.1,16.272727272727273
peetri89,10,0.0,100.0,1.0,36.36,55,1.0,2.0,11,0.1,0.03636,5.0
peetri90,10,0.0,0.0,1.0,54.55,66,1.0,2.0,11,0.0,0.05455,6.0
peetri91,10,0.0,100.0,1.0,54.55,93,1.0,2.0,11,0.1,0.05455,8.454545454545455
peetri92,10,0.0,100.0,1.0,81.82,100,1.0,2.0,11,0.1,0.08181999999999999,9.090909090909092
peetri93,10,0.0,100.0,1.0,100.0,115,1.0,2.0,11,0.1,0.1,10.454545454545455
peetri94,10,0.0,100.0,1.0,81.82,111,1.0,2.0,11,0.1,0.08181999999999999,10.090909090909092
peetri96,10,0.0,100.0,1.0,100.0,143,1.0,2.0,11,0.1,0.1,13.0
peetri97,10,0.0,0.0,1.0,100.0,254,1.0,2.0,11,0.0,0.1,23.09090909090909
peetri98,10,0.0,100.0,1.0,81.82,191,1.0,2.0,11,0.1,0.08181999999999999,17.363636363636363
keila1,11,0.0,0.0,2.57,100.0,130,0.0,1.0,7,0.0,0.0,18.571428571428573
keila2,11,0.0,0.0,2.57,100.0,165,0.0,1.0,7,0.0,0.0,23.571428571428573
keila3,11,0.0,0.0,2.5,28.57,16,0.0,1.0,7,0.0,0.0,2.2857142857142856
keila4,11,0.0,0.0,2.67,42.86,146,0.0,1.0,7,0.0,0.0,20.857142857142858
keila5,11,0.0,0.0,2.8,71.43,116,0.0,1.0,7,0.0,0.0,16.571428571428573
keila6,11,0.0,0.0,2.57,100.0,243,0.0,1.0,7,0.0,0.0,34.714285714285715
keila7,11,0.0,0.0,2.5,28.57,63,0.0,1.0,7,0.0,0.0,9.0
keila8,11,0.0,0.0,2.5,57.14,112,0.0,1.0,7,0.0,0.0,16.0
keila9,11,0.0,0.0,2.57,100.0,173,0.0,1.0,7,0.0,0.0,24.714285714285715
keila11,11,0.0,0.0,2.4,71.43,126,0.0,1.0,7,0.0,0.0,18.0
keila12,11,0.0,0.0,2.5,28.57,54,0.0,1.0,7,0.0,0.0,7.714285714285714
keila13,11,0.0,0.0,2.67,85.71,142,0.0,1.0,7,0.0,0.0,20.285714285714285
keila14,11,0.0,0.0,2.5,85.71,97,0.0,1.0,7,0.0,0.0,13.857142857142858
keila15,11,0.0,0.0,2.0,14.29,30,0.0,1.0,7,0.0,0.0,4.285714285714286
keila16,11,0.0,0.0,2.67,42.86,30,0.0,1.0,7,0.0,0.0,4.285714285714286
keila19,11,0.0,0.0,2.57,100.0,149,0.0,1.0,7,0.0,0.0,21.285714285714285
keila20,11,0.0,0.0,2.57,100.0,141,0.0,1.0,7,0.0,0.0,20.142857142857142
lagedi2,11,0.0,0.0,2.33,42.86,73,0.0,1.0,7,0.0,0.0,10.428571428571429
lagedi3,11,0.0,0.0,2.5,28.57,22,0.0,1.0,7,0.0,0.0,3.142857142857143
lagedi4,11,0.0,0.0,2.57,100.0,142,0.0,1.0,7,0.0,0.0,20.285714285714285
lagedi5,11,0.0,0.0,2.0,28.57,40,0.0,1.0,7,0.0,0.0,5.714285714285714
lagedi6,11,0.0,0.0,2.5,85.71,81,0.0,1.0,7,0.0,0.0,11.571428571428571
lagedi7,11,0.0,0.0,2.25,57.14,55,0.0,1.0,7,0.0,0.0,7.857142857142857
lagedi8,11,0.0,0.0,2.25,57.14,74,0.0,1.0,7,0.0,0.0,10.571428571428571
lagedi9,11,0.0,0.0,2.25,57.14,97,0.0,1.0,7,0.0,0.0,13.857142857142858
lagedi10,11,0.0,0.0,2.0,42.86,41,0.0,1.0,7,0.0,0.0,5.857142857142857
lagedi11,11,0.0,0.0,2.0,14.29,18,0.0,1.0,7,0.0,0.0,2.5714285714285716
lagedi12,11,0.0,0.0,2.4,71.43,64,0.0,1.0,7,0.0,0.0,9.142857142857142
lagedi13,11,0.0,0.0,2.0,42.86,54,0.0,1.0,7,0.0,0.0,7.714285714285714
lagedi15,11,0.0,0.0,2.25,57.14,107,0.0,1.0,7,0.0,0.0,15.285714285714286
lagedi16,11,0.0,0.0,2.57,100.0,137,0.0,1.0,7,0.0,0.0,19.571428571428573
lagedi17,11,0.0,0.0,3.0,14.29,43,0.0,1.0,7,0.0,0.0,6.142857142857143
lagedi18,11,0.0,0.0,2.33,42.86,60,0.0,1.0,7,0.0,0.0,8.571428571428571
lagedi19,11,0.0,0.0,2.33,42.86,42,0.0,1.0,7,0.0,0.0,6.0
lagedi21,11,0.0,0.0,3.0,14.29,21,0.0,1.0,7,0.0,0.0,3.0
lagedi22,11,0.0,0.0,2.25,57.14,80,0.0,1.0,7,0.0,0.0,11.428571428571429
lagedi23,11,0.0,0.0,2.33,42.86,57,0.0,1.0,7,0.0,0.0,8.142857142857142
lagedi24,11,0.0,0.0,3.0,14.29,38,0.0,1.0,7,0.0,0.0,5.428571428571429
maleva2,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
maleva7,11,0.0,0.0,2.0,14.29,22,0.0,1.0,7,0.0,0.0,3.142857142857143
maleva18,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
maleva25,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri1,11,0.0,0.0,2.25,57.14,113,0.0,1.0,7,0.0,0.0,16.142857142857142
peetri5,11,0.0,0.0,2.6,71.43,47,0.0,1.0,7,0.0,0.0,6.714285714285714
peetri6,11,0.0,0.0,2.33,42.86,46,0.0,1.0,7,0.0,0.0,6.571428571428571
peetri7,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri9,11,0.0,0.0,2.5,57.14,73,0.0,1.0,7,0.0,0.0,10.428571428571429
peetri10,11,0.0,0.0,2.57,100.0,145,0.0,1.0,7,0.0,0.0,20.714285714285715
peetri11,11,0.0,0.0,1e-06,0.0,3,0.0,1.0,7,0.0,0.0,0.42857142857142855
peetri12,11,0.0,0.0,2.0,28.57,16,0.0,1.0,7,0.0,0.0,2.2857142857142856
peetri13,11,0.0,0.0,2.0,14.29,8,0.0,1.0,7,0.0,0.0,1.1428571428571428
peetri14,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri15,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri17,11,0.0,0.0,2.0,28.57,27,0.0,1.0,7,0.0,0.0,3.857142857142857
peetri19,11,0.0,0.0,2.5,28.57,38,0.0,1.0,7,0.0,0.0,5.428571428571429
peetri22,11,0.0,0.0,2.5,28.57,59,0.0,1.0,7,0.0,0.0,8.428571428571429
peetri23,11,0.0,0.0,2.0,14.29,23,0.0,1.0,7,0.0,0.0,3.2857142857142856
peetri24,11,0.0,0.0,2.0,14.29,16,0.0,1.0,7,0.0,0.0,2.2857142857142856
peetri26,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri27,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri29,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri31,11,0.0,0.0,2.0,28.57,28,0.0,1.0,7,0.0,0.0,4.0
peetri33,11,0.0,0.0,2.5,57.14,61,0.0,1.0,7,0.0,0.0,8.714285714285714
peetri34,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri35,11,0.0,0.0,2.0,42.86,61,0.0,1.0,7,0.0,0.0,8.714285714285714
peetri37,11,0.0,0.0,3.0,14.29,25,0.0,1.0,7,0.0,0.0,3.5714285714285716
peetri39,11,0.0,0.0,2.0,42.86,39,0.0,1.0,7,0.0,0.0,5.571428571428571
peetri40,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri42,11,0.0,0.0,2.0,14.29,16,0.0,1.0,7,0.0,0.0,2.2857142857142856
peetri44,11,0.0,0.0,2.5,28.57,27,0.0,1.0,7,0.0,0.0,3.857142857142857
peetri46,11,0.0,0.0,2.0,14.29,20,0.0,1.0,7,0.0,0.0,2.857142857142857
peetri48,11,0.0,0.0,2.67,42.86,28,0.0,1.0,7,0.0,0.0,4.0
peetri50,11,0.0,0.0,2.5,85.71,170,0.0,1.0,7,0.0,0.0,24.285714285714285
peetri52,11,0.0,0.0,2.67,42.86,61,0.0,1.0,7,0.0,0.0,8.714285714285714
peetri55,11,0.0,0.0,1e-06,0.0,33,0.0,1.0,7,0.0,0.0,4.714285714285714
peetri56,11,0.0,0.0,2.5,85.71,115,0.0,1.0,7,0.0,0.0,16.428571428571427
peetri57,11,0.0,0.0,2.0,14.29,11,0.0,1.0,7,0.0,0.0,1.5714285714285714
peetri61,11,0.0,0.0,2.4,71.43,83,0.0,1.0,7,0.0,0.0,11.857142857142858
peetri62,11,0.0,0.0,2.67,85.71,115,0.0,1.0,7,0.0,0.0,16.428571428571427
peetri63,11,0.0,0.0,2.5,57.14,83,0.0,1.0,7,0.0,0.0,11.857142857142858
peetri64,11,0.0,0.0,2.5,85.71,102,0.0,1.0,7,0.0,0.0,14.571428571428571
peetri65,11,0.0,0.0,2.0,14.29,11,0.0,1.0,7,0.0,0.0,1.5714285714285714
peetri67,11,0.0,0.0,2.0,14.29,9,0.0,1.0,7,0.0,0.0,1.2857142857142858
peetri68,11,0.0,0.0,2.0,28.57,32,0.0,1.0,7,0.0,0.0,4.571428571428571
peetri69,11,0.0,0.0,2.25,57.14,37,0.0,1.0,7,0.0,0.0,5.285714285714286
peetri72,11,0.0,0.0,2.57,100.0,169,0.0,1.0,7,0.0,0.0,24.142857142857142
peetri73,11,0.0,0.0,2.5,85.71,100,0.0,1.0,7,0.0,0.0,14.285714285714286
peetri74,11,0.0,0.0,2.0,28.57,40,0.0,1.0,7,0.0,0.0,5.714285714285714
peetri76,11,0.0,0.0,2.0,28.57,21,0.0,1.0,7,0.0,0.0,3.0
peetri77,11,0.0,0.0,2.0,28.57,27,0.0,1.0,7,0.0,0.0,3.857142857142857
peetri78,11,0.0,0.0,2.57,100.0,233,0.0,1.0,7,0.0,0.0,33.285714285714285
peetri79,11,0.0,0.0,3.0,28.57,52,0.0,1.0,7,0.0,0.0,7.428571428571429
peetri81,11,0.0,0.0,2.8,71.43,89,0.0,1.0,7,0.0,0.0,12.714285714285714
peetri82,11,0.0,0.0,2.57,100.0,125,0.0,1.0,7,0.0,0.0,17.857142857142858
peetri83,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri85,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri86,11,0.0,0.0,2.5,85.71,78,0.0,1.0,7,0.0,0.0,11.142857142857142
peetri87,11,0.0,0.0,2.67,85.71,58,0.0,1.0,7,0.0,0.0,8.285714285714286
peetri88,11,0.0,0.0,2.57,100.0,102,0.0,1.0,7,0.0,0.0,14.571428571428571
peetri89,11,0.0,0.0,2.0,42.86,47,0.0,1.0,7,0.0,0.0,6.714285714285714
peetri90,11,0.0,0.0,2.67,85.71,125,0.0,1.0,7,0.0,0.0,17.857142857142858
peetri91,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri92,11,0.0,0.0,2.4,71.43,70,0.0,1.0,7,0.0,0.0,10.0
peetri93,11,0.0,0.0,2.67,42.86,53,0.0,1.0,7,0.0,0.0,7.571428571428571
peetri94,11,0.0,0.0,1e-06,0.0,0,0.0,1.0,7,0.0,0.0,0.0
peetri96,11,0.0,0.0,2.5,85.71,110,0.0,1.0,7,0.0,0.0,15.714285714285714
peetri97,11,0.0,0.0,2.0,42.86,24,0.0,1.0,7,0.0,0.0,3.4285714285714284
peetri98,11,0.0,0.0,2.0,14.29,16,0.0,1.0,7,0.0,0.0,2.2857142857142856
keila1,12,0.0,11.11,1.13,53.33,178,9.0,2.0,15,0.08848672566371682,0.5423661,11.866666666666667
keila2,12,0.0,11.11,1.87,100.0,337,9.0,2.0,15,0.05347058823529411,1.683,22.466666666666665
keila3,12,0.0,11.11,2.0,20.0,49,9.0,2.0,15,0.049995,0.36,3.2666666666666666
keila4,12,0.0,0.0,2.0,53.33,213,9.0,2.0,15,0.0,0.95994,14.2
keila5,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
keila6,12,0.0,0.0,1.79,93.33,266,9.0,2.0,15,0.0,1.5035463,17.733333333333334
keila7,12,0.0,11.11,2.0,20.0,126,9.0,2.0,15,0.049995,0.36,8.4
keila8,12,0.0,11.11,2.0,40.0,219,9.0,2.0,15,0.049995,0.72,14.6
keila9,12,0.0,11.11,1.86,46.67,190,9.0,2.0,15,0.05375806451612903,0.7812558000000001,12.666666666666666
keila11,12,0.0,0.0,1.89,60.0,180,9.0,2.0,15,0.0,1.0206,12.0
keila12,12,0.0,0.0,2.0,20.0,74,9.0,2.0,15,0.0,0.36,4.933333333333334
keila13,12,0.0,0.0,1e-06,80.0,286,9.0,2.0,15,0.0,7.2e-07,19.066666666666666
keila14,12,0.0,0.0,1.87,100.0,283,9.0,2.0,15,0.0,1.683,18.866666666666667
keila15,12,0.0,0.0,1.0,6.67,29,9.0,2.0,15,0.0,0.06003,1.9333333333333333
keila16,12,0.0,11.11,1.86,46.67,109,9.0,2.0,15,0.05375806451612903,0.7812558000000001,7.266666666666667
keila19,12,0.0,0.0,1.83,80.0,178,9.0,2.0,15,0.0,1.3176,11.866666666666667
keila20,12,0.0,0.0,1.87,100.0,297,9.0,2.0,15,0.0,1.683,19.8
lagedi2,12,0.0,0.0,1.4,66.67,303,9.0,2.0,15,0.0,0.8400419999999998,20.2
lagedi3,12,0.0,11.11,1.44,60.0,141,9.0,2.0,15,0.0694375,0.7776000000000001,9.4
lagedi4,12,0.0,11.11,1.45,73.33,235,9.0,2.0,15,0.06895862068965516,0.9569565000000001,15.666666666666666
lagedi5,12,0.0,11.11,1.4,33.33,102,9.0,2.0,15,0.07142142857142857,0.41995799999999994,6.8
lagedi6,12,0.0,11.11,1.67,80.0,233,9.0,2.0,15,0.05987425149700599,1.2024,15.533333333333333
lagedi7,12,0.0,11.11,1e-06,80.0,231,9.0,2.0,15,99990.0,7.2e-07,15.4
lagedi8,12,0.0,11.11,1.5,53.33,116,9.0,2.0,15,0.06666,0.719955,7.733333333333333
lagedi9,12,0.0,11.11,2.0,73.33,308,9.0,2.0,15,0.049995,1.3199400000000001,20.533333333333335
lagedi10,12,0.0,0.0,1.9,66.67,141,9.0,2.0,15,0.0,1.1400569999999999,9.4
lagedi11,12,0.0,11.11,1.5,53.33,196,9.0,2.0,15,0.06666,0.719955,13.066666666666666
lagedi12,12,0.0,0.0,2.0,6.67,53,9.0,2.0,15,0.0,0.12006,3.533333333333333
lagedi13,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
lagedi15,12,0.0,22.22,1.87,100.0,635,9.0,2.0,15,0.10694117647058822,1.683,42.333333333333336
lagedi16,12,0.0,0.0,1.87,100.0,419,9.0,2.0,15,0.0,1.683,27.933333333333334
lagedi17,12,0.0,0.0,1.87,100.0,483,9.0,2.0,15,0.0,1.683,32.2
lagedi18,12,0.0,11.11,2.0,60.0,179,9.0,2.0,15,0.049995,1.08,11.933333333333334
lagedi19,12,0.0,0.0,2.22,60.0,203,9.0,2.0,15,0.0,1.1988,13.533333333333333
lagedi21,12,0.0,0.0,1.7,66.67,139,9.0,2.0,15,0.0,1.0200509999999998,9.266666666666667
lagedi22,12,0.0,22.22,1.87,100.0,467,9.0,2.0,15,0.10694117647058822,1.683,31.133333333333333
lagedi23,12,0.0,22.22,1.64,73.33,189,9.0,2.0,15,0.1219390243902439,1.0823508,12.6
lagedi24,12,0.0,0.0,1.4,33.33,109,9.0,2.0,15,0.0,0.41995799999999994,7.266666666666667
maleva2,12,0.0,11.11,1.0,6.67,14,9.0,2.0,15,0.09999,0.06003,0.9333333333333333
maleva7,12,0.0,22.22,1.25,53.33,223,9.0,2.0,15,0.159984,0.5999625,14.866666666666667
maleva18,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
maleva25,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri1,12,0.0,11.11,1.0,6.67,26,9.0,2.0,15,0.09999,0.06003,1.7333333333333334
peetri5,12,0.0,0.0,1e-06,0.0,1,9.0,2.0,15,0.0,0.0,0.06666666666666667
peetri6,12,0.0,0.0,2.0,13.33,47,9.0,2.0,15,0.0,0.23994000000000001,3.1333333333333333
peetri7,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri9,12,0.0,11.11,2.18,73.33,228,9.0,2.0,15,0.04586697247706421,1.4387346000000003,15.2
peetri10,12,0.0,11.11,1.9,66.67,235,9.0,2.0,15,0.05262631578947369,1.1400569999999999,15.666666666666666
peetri11,12,0.0,0.0,1.17,40.0,107,9.0,2.0,15,0.0,0.42119999999999996,7.133333333333334
peetri12,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri13,12,0.0,11.11,1.73,73.33,194,9.0,2.0,15,0.05779768786127167,1.1417481,12.933333333333334
peetri14,12,0.0,11.11,1.14,46.67,107,9.0,2.0,15,0.08771052631578947,0.4788342,7.133333333333334
peetri15,12,0.0,22.22,1.69,86.67,241,9.0,2.0,15,0.11833136094674557,1.3182506999999999,16.066666666666666
peetri17,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri19,12,0.0,0.0,1.25,26.67,110,9.0,2.0,15,0.0,0.3000375,7.333333333333333
peetri22,12,0.0,11.11,2.0,20.0,67,9.0,2.0,15,0.049995,0.36,4.466666666666667
peetri23,12,0.0,0.0,3.0,6.67,34,9.0,2.0,15,0.0,0.18009,2.2666666666666666
peetri24,12,0.0,0.0,3.0,13.33,45,9.0,2.0,15,0.0,0.35991,3.0
