student_id,episode_id,addmat_used,hints_used,task_complexity,tasks_completed,total_activity_count,total_hints,total_materials,total_tasks,adjusted_hints_used,adjusted_tasks_completed,adjusted_activities
peetri26,12,0.0,0.0,3.0,33.33,176,9.0,2.0,15,0.0,0.8999099999999999,11.733333333333333
peetri27,12,0.0,11.11,2.0,40.0,159,9.0,2.0,15,0.049995,0.72,10.6
peetri29,12,0.0,11.11,1.67,40.0,152,9.0,2.0,15,0.05987425149700599,0.6012,10.133333333333333
peetri31,12,0.0,11.11,1.2,33.33,138,9.0,2.0,15,0.083325,0.35996399999999995,9.2
peetri33,12,0.0,0.0,1.87,100.0,241,9.0,2.0,15,0.0,1.683,16.066666666666666
peetri34,12,0.0,11.11,1.0,20.0,71,9.0,2.0,15,0.09999,0.18,4.733333333333333
peetri35,12,0.0,11.11,1.56,60.0,198,9.0,2.0,15,0.06409615384615384,0.8424,13.2
peetri37,12,50.0,0.0,1.83,40.0,125,9.0,2.0,15,0.0,0.6588,8.333333333333334
peetri39,12,0.0,0.0,1.5,53.33,120,9.0,2.0,15,0.0,0.719955,8.0
peetri40,12,50.0,11.11,1.22,60.0,226,9.0,2.0,15,0.08195901639344262,0.6588,15.066666666666666
peetri42,12,0.0,0.0,3.0,6.67,14,9.0,2.0,15,0.0,0.18009,0.9333333333333333
peetri44,12,0.0,11.11,2.25,26.67,79,9.0,2.0,15,0.04444,0.5400675,5.266666666666667
peetri46,12,0.0,11.11,1.29,46.67,201,9.0,2.0,15,0.07751162790697674,0.5418387,13.4
peetri48,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri50,12,50.0,11.11,1.71,46.67,250,9.0,2.0,15,0.05847368421052632,0.7182513,16.666666666666668
peetri52,12,0.0,0.0,2.25,26.67,83,9.0,2.0,15,0.0,0.5400675,5.533333333333333
peetri55,12,0.0,11.11,1.0,6.67,46,9.0,2.0,15,0.09999,0.06003,3.066666666666667
peetri56,12,0.0,22.22,1.55,73.33,213,9.0,2.0,15,0.12901935483870966,1.0229535,14.2
peetri57,12,0.0,11.11,1.0,40.0,151,9.0,2.0,15,0.09999,0.36,10.066666666666666
peetri61,12,0.0,11.11,1.87,100.0,196,9.0,2.0,15,0.05347058823529411,1.683,13.066666666666666
peetri62,12,0.0,11.11,1.13,53.33,260,9.0,2.0,15,0.08848672566371682,0.5423661,17.333333333333332
peetri63,12,0.0,11.11,1.55,73.33,203,9.0,2.0,15,0.06450967741935483,1.0229535,13.533333333333333
peetri64,12,0.0,11.11,1.75,26.67,71,9.0,2.0,15,0.05713714285714285,0.42005250000000005,4.733333333333333
peetri65,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri67,12,0.0,11.11,1.79,93.33,263,9.0,2.0,15,0.05586033519553072,1.5035463,17.533333333333335
peetri68,12,0.0,11.11,1.0,40.0,277,9.0,2.0,15,0.09999,0.36,18.466666666666665
peetri69,12,0.0,22.22,1.0,46.67,153,9.0,2.0,15,0.19998,0.42003,10.2
peetri72,12,0.0,22.22,1.58,80.0,316,9.0,2.0,15,0.12656962025316454,1.1376,21.066666666666666
peetri73,12,0.0,22.22,1.22,60.0,253,9.0,2.0,15,0.16391803278688524,0.6588,16.866666666666667
peetri74,12,0.0,0.0,1.22,60.0,139,9.0,2.0,15,0.0,0.6588,9.266666666666667
peetri76,12,0.0,0.0,1.71,46.67,198,9.0,2.0,15,0.0,0.7182513,13.2
peetri77,12,0.0,0.0,1.69,86.67,330,9.0,2.0,15,0.0,1.3182506999999999,22.0
peetri78,12,0.0,11.11,1.0,40.0,260,9.0,2.0,15,0.09999,0.36,17.333333333333332
peetri79,12,50.0,11.11,1.13,53.33,184,9.0,2.0,15,0.08848672566371682,0.5423661,12.266666666666667
peetri81,12,0.0,11.11,1.38,53.33,170,9.0,2.0,15,0.07245652173913043,0.6623585999999999,11.333333333333334
peetri82,12,0.0,22.22,1.22,60.0,163,9.0,2.0,15,0.16391803278688524,0.6588,10.866666666666667
peetri83,12,0.0,11.11,1.0,33.33,80,9.0,2.0,15,0.09999,0.29996999999999996,5.333333333333333
peetri85,12,0.0,11.11,1.0,33.33,109,9.0,2.0,15,0.09999,0.29996999999999996,7.266666666666667
peetri86,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri87,12,0.0,11.11,1.0,33.33,115,9.0,2.0,15,0.09999,0.29996999999999996,7.666666666666667
peetri88,12,0.0,11.11,1.45,73.33,163,9.0,2.0,15,0.06895862068965516,0.9569565000000001,10.866666666666667
peetri89,12,0.0,11.11,1.0,33.33,122,9.0,2.0,15,0.09999,0.29996999999999996,8.133333333333333
peetri90,12,0.0,22.22,1.22,60.0,164,9.0,2.0,15,0.16391803278688524,0.6588,10.933333333333334
peetri91,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri92,12,0.0,0.0,2.1,66.67,225,9.0,2.0,15,0.0,1.260063,15.0
peetri93,12,0.0,22.22,1.75,80.0,213,9.0,2.0,15,0.1142742857142857,1.26,14.2
peetri94,12,0.0,11.11,1.0,40.0,118,9.0,2.0,15,0.09999,0.36,7.866666666666666
peetri96,12,0.0,0.0,1e-06,0.0,0,9.0,2.0,15,0.0,0.0,0.0
peetri97,12,0.0,22.22,1.0,40.0,139,9.0,2.0,15,0.19998,0.36,9.266666666666667
peetri98,12,0.0,11.11,1.45,73.33,268,9.0,2.0,15,0.06895862068965516,0.9569565000000001,17.866666666666667
keila1,13,0.0,0.0,1.0,100.0,46,1.0,0.0,2,0.0,0.1,23.0
keila2,13,0.0,0.0,1.0,100.0,46,1.0,0.0,2,0.0,0.1,23.0
keila3,13,0.0,0.0,1.0,100.0,62,1.0,0.0,2,0.0,0.1,31.0
keila4,13,0.0,0.0,1.0,100.0,55,1.0,0.0,2,0.0,0.1,27.5
keila5,13,0.0,0.0,1.0,100.0,94,1.0,0.0,2,0.0,0.1,47.0
keila6,13,0.0,0.0,1.0,100.0,97,1.0,0.0,2,0.0,0.1,48.5
keila7,13,0.0,0.0,1.0,100.0,68,1.0,0.0,2,0.0,0.1,34.0
keila8,13,0.0,0.0,1.0,100.0,61,1.0,0.0,2,0.0,0.1,30.5
keila9,13,0.0,0.0,1.0,100.0,78,1.0,0.0,2,0.0,0.1,39.0
keila11,13,0.0,0.0,1.0,100.0,47,1.0,0.0,2,0.0,0.1,23.5
keila12,13,0.0,0.0,1.0,50.0,4,1.0,0.0,2,0.0,0.05,2.0
keila13,13,0.0,0.0,1.0,100.0,62,1.0,0.0,2,0.0,0.1,31.0
keila14,13,0.0,0.0,1.0,100.0,52,1.0,0.0,2,0.0,0.1,26.0
keila15,13,0.0,0.0,1.0,50.0,8,1.0,0.0,2,0.0,0.05,4.0
keila16,13,0.0,0.0,1.0,100.0,50,1.0,0.0,2,0.0,0.1,25.0
keila19,13,0.0,0.0,1.0,100.0,161,1.0,0.0,2,0.0,0.1,80.5
keila20,13,0.0,0.0,1.0,100.0,95,1.0,0.0,2,0.0,0.1,47.5
lagedi2,13,0.0,0.0,1.0,50.0,79,1.0,0.0,2,0.0,0.05,39.5
lagedi3,13,0.0,0.0,1.0,100.0,52,1.0,0.0,2,0.0,0.1,26.0
lagedi4,13,0.0,0.0,1e-06,0.0,8,1.0,0.0,2,0.0,0.0,4.0
lagedi5,13,0.0,0.0,1.0,50.0,52,1.0,0.0,2,0.0,0.05,26.0
lagedi6,13,0.0,0.0,1.0,50.0,23,1.0,0.0,2,0.0,0.05,11.5
lagedi7,13,0.0,0.0,1.0,100.0,54,1.0,0.0,2,0.0,0.1,27.0
lagedi8,13,0.0,0.0,1.0,50.0,48,1.0,0.0,2,0.0,0.05,24.0
lagedi9,13,0.0,0.0,1.0,100.0,52,1.0,0.0,2,0.0,0.1,26.0
lagedi10,13,0.0,0.0,1.0,100.0,97,1.0,0.0,2,0.0,0.1,48.5
lagedi11,13,0.0,0.0,1.0,100.0,76,1.0,0.0,2,0.0,0.1,38.0
lagedi12,13,0.0,0.0,1.0,100.0,106,1.0,0.0,2,0.0,0.1,53.0
lagedi13,13,0.0,0.0,1.0,100.0,49,1.0,0.0,2,0.0,0.1,24.5
lagedi15,13,0.0,0.0,1.0,100.0,59,1.0,0.0,2,0.0,0.1,29.5
lagedi16,13,0.0,0.0,1.0,100.0,99,1.0,0.0,2,0.0,0.1,49.5
lagedi17,13,0.0,0.0,1.0,100.0,61,1.0,0.0,2,0.0,0.1,30.5
lagedi18,13,0.0,0.0,1.0,100.0,49,1.0,0.0,2,0.0,0.1,24.5
lagedi19,13,0.0,0.0,1.0,100.0,48,1.0,0.0,2,0.0,0.1,24.0
lagedi21,13,0.0,0.0,1.0,100.0,48,1.0,0.0,2,0.0,0.1,24.0
lagedi22,13,0.0,0.0,1.0,100.0,60,1.0,0.0,2,0.0,0.1,30.0
lagedi23,13,0.0,0.0,1.0,100.0,141,1.0,0.0,2,0.0,0.1,70.5
lagedi24,13,0.0,0.0,1.0,100.0,57,1.0,0.0,2,0.0,0.1,28.5
maleva2,13,0.0,0.0,1.0,100.0,211,1.0,0.0,2,0.0,0.1,105.5
maleva7,13,0.0,0.0,1.0,100.0,56,1.0,0.0,2,0.0,0.1,28.0
maleva18,13,0.0,0.0,1.0,100.0,64,1.0,0.0,2,0.0,0.1,32.0
maleva25,13,0.0,0.0,1.0,100.0,72,1.0,0.0,2,0.0,0.1,36.0
peetri1,13,0.0,0.0,1.0,50.0,7,1.0,0.0,2,0.0,0.05,3.5
peetri5,13,0.0,0.0,1.0,100.0,101,1.0,0.0,2,0.0,0.1,50.5
peetri6,13,0.0,0.0,1.0,100.0,50,1.0,0.0,2,0.0,0.1,25.0
peetri7,13,0.0,0.0,1.0,100.0,60,1.0,0.0,2,0.0,0.1,30.0
peetri9,13,0.0,0.0,1.0,100.0,58,1.0,0.0,2,0.0,0.1,29.0
peetri10,13,0.0,0.0,1.0,50.0,7,1.0,0.0,2,0.0,0.05,3.5
peetri11,13,0.0,0.0,1.0,100.0,51,1.0,0.0,2,0.0,0.1,25.5
peetri12,13,0.0,0.0,1e-06,0.0,4,1.0,0.0,2,0.0,0.0,2.0
peetri13,13,0.0,0.0,1.0,100.0,47,1.0,0.0,2,0.0,0.1,23.5
peetri14,13,0.0,0.0,1.0,50.0,7,1.0,0.0,2,0.0,0.05,3.5
peetri15,13,0.0,0.0,1.0,100.0,57,1.0,0.0,2,0.0,0.1,28.5
peetri17,13,0.0,0.0,1.0,50.0,43,1.0,0.0,2,0.0,0.05,21.5
peetri19,13,0.0,0.0,1.0,100.0,64,1.0,0.0,2,0.0,0.1,32.0
peetri22,13,0.0,0.0,1.0,50.0,42,1.0,0.0,2,0.0,0.05,21.0
peetri23,13,0.0,0.0,1.0,100.0,60,1.0,0.0,2,0.0,0.1,30.0
peetri24,13,0.0,0.0,1.0,100.0,52,1.0,0.0,2,0.0,0.1,26.0
peetri26,13,0.0,0.0,1.0,100.0,64,1.0,0.0,2,0.0,0.1,32.0
peetri27,13,0.0,0.0,1.0,100.0,91,1.0,0.0,2,0.0,0.1,45.5
peetri29,13,0.0,0.0,1.0,100.0,49,1.0,0.0,2,0.0,0.1,24.5
peetri31,13,0.0,0.0,1.0,100.0,58,1.0,0.0,2,0.0,0.1,29.0
peetri33,13,0.0,0.0,1.0,100.0,58,1.0,0.0,2,0.0,0.1,29.0
peetri34,13,0.0,0.0,1.0,100.0,49,1.0,0.0,2,0.0,0.1,24.5
peetri35,13,0.0,0.0,1.0,100.0,48,1.0,0.0,2,0.0,0.1,24.0
peetri37,13,0.0,0.0,1.0,50.0,46,1.0,0.0,2,0.0,0.05,23.0
peetri39,13,0.0,0.0,1.0,100.0,92,1.0,0.0,2,0.0,0.1,46.0
peetri40,13,0.0,0.0,1.0,100.0,56,1.0,0.0,2,0.0,0.1,28.0
peetri42,13,0.0,0.0,1.0,100.0,63,1.0,0.0,2,0.0,0.1,31.5
peetri44,13,0.0,0.0,1.0,100.0,50,1.0,0.0,2,0.0,0.1,25.0
peetri46,13,0.0,0.0,1.0,100.0,51,1.0,0.0,2,0.0,0.1,25.5
peetri48,13,0.0,0.0,1.0,100.0,48,1.0,0.0,2,0.0,0.1,24.0
peetri50,13,0.0,0.0,1.0,100.0,54,1.0,0.0,2,0.0,0.1,27.0
peetri52,13,0.0,0.0,1.0,100.0,46,1.0,0.0,2,0.0,0.1,23.0
peetri55,13,0.0,0.0,1.0,100.0,57,1.0,0.0,2,0.0,0.1,28.5
peetri56,13,0.0,0.0,1.0,100.0,93,1.0,0.0,2,0.0,0.1,46.5
peetri57,13,0.0,0.0,1.0,100.0,70,1.0,0.0,2,0.0,0.1,35.0
peetri61,13,0.0,0.0,1.0,50.0,6,1.0,0.0,2,0.0,0.05,3.0
peetri62,13,0.0,0.0,1.0,100.0,69,1.0,0.0,2,0.0,0.1,34.5
peetri63,13,0.0,0.0,1.0,100.0,81,1.0,0.0,2,0.0,0.1,40.5
peetri64,13,0.0,0.0,1.0,100.0,140,1.0,0.0,2,0.0,0.1,70.0
peetri65,13,0.0,0.0,1.0,50.0,46,1.0,0.0,2,0.0,0.05,23.0
peetri67,13,0.0,0.0,1.0,100.0,60,1.0,0.0,2,0.0,0.1,30.0
peetri68,13,0.0,0.0,1.0,50.0,58,1.0,0.0,2,0.0,0.05,29.0
peetri69,13,0.0,0.0,1.0,100.0,52,1.0,0.0,2,0.0,0.1,26.0
peetri72,13,0.0,0.0,1.0,100.0,54,1.0,0.0,2,0.0,0.1,27.0
peetri73,13,0.0,0.0,1.0,50.0,61,1.0,0.0,2,0.0,0.05,30.5
peetri74,13,0.0,0.0,1.0,50.0,42,1.0,0.0,2,0.0,0.05,21.0
peetri76,13,0.0,0.0,1.0,50.0,146,1.0,0.0,2,0.0,0.05,73.0
peetri77,13,0.0,0.0,1.0,50.0,18,1.0,0.0,2,0.0,0.05,9.0
peetri78,13,0.0,0.0,1.0,100.0,67,1.0,0.0,2,0.0,0.1,33.5
peetri79,13,0.0,0.0,1.0,100.0,59,1.0,0.0,2,0.0,0.1,29.5
peetri81,13,0.0,0.0,1.0,100.0,80,1.0,0.0,2,0.0,0.1,40.0
peetri82,13,0.0,0.0,1.0,100.0,53,1.0,0.0,2,0.0,0.1,26.5
peetri83,13,0.0,0.0,1.0,100.0,142,1.0,0.0,2,0.0,0.1,71.0
peetri85,13,0.0,0.0,1.0,50.0,11,1.0,0.0,2,0.0,0.05,5.5
peetri86,13,0.0,0.0,1.0,100.0,82,1.0,0.0,2,0.0,0.1,41.0
peetri87,13,0.0,0.0,1.0,100.0,93,1.0,0.0,2,0.0,0.1,46.5
peetri88,13,0.0,0.0,1.0,100.0,93,1.0,0.0,2,0.0,0.1,46.5
peetri89,13,0.0,0.0,1.0,50.0,50,1.0,0.0,2,0.0,0.05,25.0
peetri90,13,0.0,0.0,1.0,100.0,50,1.0,0.0,2,0.0,0.1,25.0
peetri91,13,0.0,0.0,1.0,100.0,63,1.0,0.0,2,0.0,0.1,31.5
peetri92,13,0.0,0.0,1.0,100.0,95,1.0,0.0,2,0.0,0.1,47.5
peetri93,13,0.0,0.0,1.0,100.0,56,1.0,0.0,2,0.0,0.1,28.0
peetri94,13,0.0,0.0,1.0,100.0,63,1.0,0.0,2,0.0,0.1,31.5
peetri96,13,0.0,0.0,1.0,100.0,64,1.0,0.0,2,0.0,0.1,32.0
peetri97,13,0.0,0.0,1.0,100.0,100,1.0,0.0,2,0.0,0.1,50.0
peetri98,13,0.0,0.0,1.0,100.0,59,1.0,0.0,2,0.0,0.1,29.5
keila1,14,0.0,0.0,1.8,62.5,82,0.0,4.0,8,0.0,0.0,10.25
keila2,14,0.0,0.0,1.8,62.5,79,0.0,4.0,8,0.0,0.0,9.875
keila3,14,0.0,0.0,1.0,12.5,39,0.0,4.0,8,0.0,0.0,4.875
keila4,14,0.0,0.0,1.8,62.5,138,0.0,4.0,8,0.0,0.0,17.25
keila5,14,0.0,0.0,1.8,62.5,66,0.0,4.0,8,0.0,0.0,8.25
keila6,14,0.0,0.0,1.8,62.5,311,0.0,4.0,8,0.0,0.0,38.875
keila7,14,0.0,0.0,1.8,62.5,90,0.0,4.0,8,0.0,0.0,11.25
keila8,14,0.0,0.0,1.63,100.0,187,0.0,4.0,8,0.0,0.0,23.375
keila9,14,0.0,0.0,1.0,12.5,33,0.0,4.0,8,0.0,0.0,4.125
keila11,14,0.0,0.0,1.8,62.5,67,0.0,4.0,8,0.0,0.0,8.375
keila12,14,0.0,0.0,1.8,62.5,107,0.0,4.0,8,0.0,0.0,13.375
keila13,14,0.0,0.0,1.2,62.5,117,0.0,4.0,8,0.0,0.0,14.625
keila14,14,0.0,0.0,1.63,100.0,239,0.0,4.0,8,0.0,0.0,29.875
keila15,14,0.0,0.0,1.8,62.5,97,0.0,4.0,8,0.0,0.0,12.125
keila16,14,0.0,0.0,1.8,62.5,67,0.0,4.0,8,0.0,0.0,8.375
keila19,14,0.0,0.0,1.63,100.0,170,0.0,4.0,8,0.0,0.0,21.25
keila20,14,0.0,0.0,1.0,50.0,87,0.0,4.0,8,0.0,0.0,10.875
lagedi2,14,0.0,0.0,1.63,100.0,182,0.0,4.0,8,0.0,0.0,22.75
lagedi3,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
lagedi4,14,0.0,0.0,1.67,37.5,119,0.0,4.0,8,0.0,0.0,14.875
lagedi5,14,0.0,0.0,1.0,12.5,22,0.0,4.0,8,0.0,0.0,2.75
lagedi6,14,0.0,0.0,1.75,50.0,139,0.0,4.0,8,0.0,0.0,17.375
lagedi7,14,0.0,0.0,1.0,37.5,67,0.0,4.0,8,0.0,0.0,8.375
lagedi8,14,0.0,0.0,1.63,100.0,162,0.0,4.0,8,0.0,0.0,20.25
lagedi9,14,0.0,0.0,1.0,12.5,38,0.0,4.0,8,0.0,0.0,4.75
lagedi10,14,0.0,0.0,1.63,100.0,154,0.0,4.0,8,0.0,0.0,19.25
lagedi11,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
lagedi12,14,0.0,0.0,1.0,37.5,48,0.0,4.0,8,0.0,0.0,6.0
lagedi13,14,0.0,0.0,1.63,100.0,169,0.0,4.0,8,0.0,0.0,21.125
lagedi15,14,0.0,0.0,1.63,100.0,216,0.0,4.0,8,0.0,0.0,27.0
lagedi16,14,0.0,0.0,1.63,100.0,141,0.0,4.0,8,0.0,0.0,17.625
lagedi17,14,0.0,0.0,1.63,100.0,206,0.0,4.0,8,0.0,0.0,25.75
lagedi18,14,0.0,0.0,1.8,62.5,108,0.0,4.0,8,0.0,0.0,13.5
lagedi19,14,0.0,0.0,2.25,50.0,70,0.0,4.0,8,0.0,0.0,8.75
lagedi21,14,0.0,0.0,3.0,12.5,27,0.0,4.0,8,0.0,0.0,3.375
lagedi22,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
lagedi23,14,0.0,0.0,1.57,87.5,131,0.0,4.0,8,0.0,0.0,16.375
lagedi24,14,0.0,0.0,1.43,87.5,141,0.0,4.0,8,0.0,0.0,17.625
maleva2,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
maleva7,14,0.0,0.0,1.63,100.0,155,0.0,4.0,8,0.0,0.0,19.375
maleva18,14,0.0,0.0,1.0,37.5,67,0.0,4.0,8,0.0,0.0,8.375
maleva25,14,0.0,0.0,1.83,75.0,121,0.0,4.0,8,0.0,0.0,15.125
peetri1,14,0.0,0.0,1.0,12.5,10,0.0,4.0,8,0.0,0.0,1.25
peetri5,14,0.0,0.0,1.63,100.0,138,0.0,4.0,8,0.0,0.0,17.25
peetri6,14,0.0,0.0,1.0,25.0,36,0.0,4.0,8,0.0,0.0,4.5
peetri7,14,0.0,0.0,1.67,75.0,152,0.0,4.0,8,0.0,0.0,19.0
peetri9,14,0.0,0.0,1.0,25.0,33,0.0,4.0,8,0.0,0.0,4.125
peetri10,14,0.0,0.0,1.8,62.5,109,0.0,4.0,8,0.0,0.0,13.625
peetri11,14,0.0,0.0,1.2,62.5,113,0.0,4.0,8,0.0,0.0,14.125
peetri12,14,0.0,0.0,1.0,12.5,15,0.0,4.0,8,0.0,0.0,1.875
peetri13,14,0.0,0.0,1.0,25.0,41,0.0,4.0,8,0.0,0.0,5.125
peetri14,14,0.0,0.0,1.0,50.0,64,0.0,4.0,8,0.0,0.0,8.0
peetri15,14,0.0,0.0,1.57,87.5,140,0.0,4.0,8,0.0,0.0,17.5
peetri17,14,0.0,0.0,1.63,100.0,116,0.0,4.0,8,0.0,0.0,14.5
peetri19,14,0.0,0.0,1.0,25.0,54,0.0,4.0,8,0.0,0.0,6.75
peetri22,14,0.0,0.0,1.8,62.5,85,0.0,4.0,8,0.0,0.0,10.625
peetri23,14,0.0,0.0,1.0,25.0,62,0.0,4.0,8,0.0,0.0,7.75
peetri24,14,0.0,0.0,1.0,25.0,42,0.0,4.0,8,0.0,0.0,5.25
peetri26,14,0.0,0.0,1.0,12.5,10,0.0,4.0,8,0.0,0.0,1.25
peetri27,14,0.0,0.0,1.0,25.0,56,0.0,4.0,8,0.0,0.0,7.0
peetri29,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
peetri31,14,0.0,0.0,1.0,25.0,53,0.0,4.0,8,0.0,0.0,6.625
peetri33,14,0.0,0.0,1.63,100.0,155,0.0,4.0,8,0.0,0.0,19.375
peetri34,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
peetri35,14,0.0,0.0,1.4,62.5,78,0.0,4.0,8,0.0,0.0,9.75
peetri37,14,0.0,0.0,1.63,100.0,129,0.0,4.0,8,0.0,0.0,16.125
peetri39,14,0.0,0.0,1.8,62.5,74,0.0,4.0,8,0.0,0.0,9.25
peetri40,14,0.0,0.0,1.0,25.0,36,0.0,4.0,8,0.0,0.0,4.5
peetri42,14,0.0,0.0,1.0,12.5,10,0.0,4.0,8,0.0,0.0,1.25
peetri44,14,0.0,0.0,1.8,62.5,83,0.0,4.0,8,0.0,0.0,10.375
peetri46,14,0.0,0.0,1.63,100.0,133,0.0,4.0,8,0.0,0.0,16.625
peetri48,14,0.0,0.0,1.8,62.5,97,0.0,4.0,8,0.0,0.0,12.125
peetri50,14,0.0,0.0,1.8,62.5,104,0.0,4.0,8,0.0,0.0,13.0
peetri52,14,0.0,0.0,1.0,37.5,40,0.0,4.0,8,0.0,0.0,5.0
peetri55,14,0.0,0.0,1.8,62.5,104,0.0,4.0,8,0.0,0.0,13.0
peetri56,14,0.0,0.0,1.63,100.0,162,0.0,4.0,8,0.0,0.0,20.25
peetri57,14,0.0,0.0,1.67,75.0,144,0.0,4.0,8,0.0,0.0,18.0
peetri61,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
peetri62,14,0.0,0.0,1.63,100.0,131,0.0,4.0,8,0.0,0.0,16.375
peetri63,14,0.0,0.0,1.57,87.5,143,0.0,4.0,8,0.0,0.0,17.875
peetri64,14,0.0,0.0,1.63,100.0,157,0.0,4.0,8,0.0,0.0,19.625
peetri65,14,0.0,0.0,2.0,62.5,163,0.0,4.0,8,0.0,0.0,20.375
peetri67,14,0.0,0.0,1.63,100.0,148,0.0,4.0,8,0.0,0.0,18.5
peetri68,14,0.0,0.0,1.63,100.0,159,0.0,4.0,8,0.0,0.0,19.875
peetri69,14,0.0,0.0,1.63,100.0,115,0.0,4.0,8,0.0,0.0,14.375
peetri72,14,0.0,0.0,1.63,100.0,163,0.0,4.0,8,0.0,0.0,20.375
peetri73,14,0.0,0.0,1.63,100.0,158,0.0,4.0,8,0.0,0.0,19.75
peetri74,14,0.0,0.0,1.57,87.5,114,0.0,4.0,8,0.0,0.0,14.25
peetri76,14,0.0,0.0,1.57,87.5,135,0.0,4.0,8,0.0,0.0,16.875
peetri77,14,0.0,0.0,1.8,62.5,76,0.0,4.0,8,0.0,0.0,9.5
peetri78,14,0.0,0.0,1.63,100.0,221,0.0,4.0,8,0.0,0.0,27.625
peetri79,14,0.0,0.0,1.63,100.0,180,0.0,4.0,8,0.0,0.0,22.5
peetri81,14,0.0,0.0,1.63,100.0,124,0.0,4.0,8,0.0,0.0,15.5
peetri82,14,0.0,0.0,1.63,100.0,260,0.0,4.0,8,0.0,0.0,32.5
peetri83,14,0.0,0.0,1.0,50.0,68,0.0,4.0,8,0.0,0.0,8.5
peetri85,14,0.0,0.0,2.0,25.0,59,0.0,4.0,8,0.0,0.0,7.375
peetri86,14,0.0,0.0,1.63,100.0,141,0.0,4.0,8,0.0,0.0,17.625
peetri87,14,0.0,0.0,1.63,100.0,179,0.0,4.0,8,0.0,0.0,22.375
peetri88,14,0.0,0.0,1.63,100.0,126,0.0,4.0,8,0.0,0.0,15.75
peetri89,14,0.0,0.0,1.0,12.5,10,0.0,4.0,8,0.0,0.0,1.25
peetri90,14,0.0,0.0,1.63,100.0,118,0.0,4.0,8,0.0,0.0,14.75
peetri91,14,0.0,0.0,1.63,100.0,132,0.0,4.0,8,0.0,0.0,16.5
peetri92,14,0.0,0.0,1.63,100.0,135,0.0,4.0,8,0.0,0.0,16.875
peetri93,14,0.0,0.0,1.63,100.0,130,0.0,4.0,8,0.0,0.0,16.25
peetri94,14,0.0,0.0,1.63,100.0,146,0.0,4.0,8,0.0,0.0,18.25
peetri96,14,0.0,0.0,1.63,100.0,132,0.0,4.0,8,0.0,0.0,16.5
peetri97,14,0.0,0.0,1e-06,0.0,0,0.0,4.0,8,0.0,0.0,0.0
peetri98,14,0.0,0.0,1.63,100.0,160,0.0,4.0,8,0.0,0.0,20.0
